  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
PR-022640 U PR    CIDRA            18 10 23.55N 066 11 26.96W TOWER              1 00199 02145 N 2 C N 2012ASO03369OE A 2018024 
PR-022645 U PR    HATILLO          18 27 00.53N 066 49 07.65W TOWER              1 00199 00521 N 2 C N 2012ASO04009OE A 2018024 
PR-022646 U PR    PALMA ESCRITA    18 13 54.23N 066 58 44.20W TOWER              1 00199 01518 N 4 D N 2012ASO04010OE A 2018024 
PR-022649 U PR    CAYEY            18 04 30.94N 066 08 30.57W TOWER              1 00125 02837 N 4 D N 2021ASO39080OE C 2022063 
PR-022650 U PR    SAN GERMAN       18 04 20.63N 066 59 12.20W TOWER              1 00195 00431 N 2 C N 2012ASO04848OE A 2018024 
PR-022652 U PR    SAN GERMAN       18 10 34.79N 066 18 44.74W TOWER              1 00195 02471 N 4 D N 2012ASO04849OE A 2018024 
PR-022658 U PR    VEGA BAJA        18 25 42.84N 066 23 49.67W TOWER              1 00200 00396 N 4 D N 2012ASO05984OE A 2018024 
PR-022659 U PR    CAROLINA         18 22 20.70N 065 58 11.14W TOWER              1 00160 00211 N 4 D N 2012ASO05981OE A 2018024 
PR-022682 U PR    SAN JUAN         18 26 28.90N 066 08 56.29W TOWER              1 00164 00169 N 4 D N 2012ASO08116OE A 2018024 
PR-022684 U PR    SABANA GRANDE    18 03 27.99N 066 55 47.46W TOWER              1 00200 00880 N 2 C N 2012ASO08360OE A 2018024 
PR-022686 U PR    UTUADO           18 14 06.77N 066 42 54.93W TOWER              1 00200 01286 N 2 C N 2012ASO08843OE A 2018024 
PR-022696 U PR    BAYAMON          18 21 22.43N 066 08 32.75W POLE               1 00195 00292 N 2 C N 2012ASO10529OE A 2018026 
PR-022698 U PR    TOA ALTA         18 21 07.10N 066 15 55.50W TOWER              1 00128 00829 N 4 D N 2021ASO39070OE C 2022063 
PR-022703 U PR    MARICAO          18 09 28.20N 066 55 19.08W TOWER              1 00199 02883 N 4 D N 2012ASO11257OE A 2018024 
PR-022704 U PR    AGUADA           18 23 10.00N 067 10 09.00W TOWER              1 00040 00050 N 4 D N 2012ASO11535OE A 2018027 
PR-022708 U PR    GUAYNABO         18 18 14.98N 066 07 30.90W POLE               1 00161 00661 N 4 D N 2013ASO01351OE A 2018027 
PR-022710 U PR    MOCA             18 23 46.07N 067 02 39.07W TOWER              1 00200 01162 N 2 C N 2013ASO01428OE A 2018024 
PR-022712 U PR    PENUELAS         18 03 36.07N 066 43 04.96W TOWER              1 00052 00449 N 2 C N 2018ASO14065OE C 2018296 
PR-022713 U PR    SAN JUAN         18 27 11.88N 066 05 39.06W SOLAR PANELS       1 00018 00028 N 4 D N 2013ASO02162OE A 2018027 
PR-022714 U PR    SAN JUAN         18 27 07.27N 066 05 23.11W SOLAR PANELS       1 00018 00028 N 4 D N 2013ASO02165OE A 2018027 
PR-022715 U PR    CAGUAS           18 14 06.36N 066 02 20.08W TOWER              1 00110 00333 N 2 C N 2013ASO01436OE A 2018024 
PR-022717 U PR    MAUNABO          18 01 18.86N 065 54 54.93W TOWER              1 00200 00867 N 4 D N 2013ASO02708OE A 2018024 
PR-022718 U PR    SAN JUAN         18 27 16.70N 066 05 34.63W SOLAR PANELS       1 00018 00028 N 4 D N 2013ASO02161OE A 2018027 
PR-022719 U PR    SAN JUAN         18 27 11.10N 066 05 27.70W SOLAR PANELS       1 00018 00028 N 4 D N 2013ASO02164OE A 2018027 
PR-022720 U PR    SAN JUAN         18 27 06.32N 066 05 32.15W SOLAR PANELS       1 00018 00028 N 4 D N 2013ASO02167OE A 2018027 
PR-022723 U PR    SAN JUAN         18 27 19.25N 066 05 37.39W SOLAR PANELS       1 00018 00028 N 4 D N 2013ASO02160OE A 2018027 
PR-022724 U PR    SAN JUAN         18 27 14.43N 066 05 42.08W SOLAR PANELS       1 00018 00028 N 4 D N 2013ASO02163OE A 2018027 
PR-022726 U PR    SAN JUAN         18 27 02.85N 066 05 27.26W SOLAR PANELS       1 00018 00028 N 4 D N 2013ASO02166OE A 2018027 
PR-022727 U PR    CAGUAS           18 16 01.59N 066 05 53.20W POLE               1 00190 01594 N 4 D N 2013ASO02358OE A 2018027 
PR-022732 U PR    CAROLINA         18 25 47.56N 065 59 29.67W TOWER              1 00110 00119 N 4 D N 2018ASO13301OE C 2018243 
PR-022733 U PR    ANASCO           18 18 03.68N 067 03 47.18W TOWER              1 00199 01010 N 4 D N 2013ASO03734OE A 2018024 
PR-022734 U PR    COMERIO          18 11 03.14N 066 13 37.42W POLE               1 00199 01914 N 4 D N 2013ASO04066OE A 2018026 
PR-022735 U PR    CIALES           18 14 12.84N 066 31 03.82W TOWER              1 00199 02388 N 4 D N 2013ASO05413OE A 2018024 
PR-022738 U PR    TOA BAJA         18 23 54.73N 066 12 21.64W POLE               1 00122 00380 N 4 D N 2013ASO06790OE A 2018026 
PR-022741 U PR    GUAYAMA          17 57 05.96N 066 06 49.67W TOWER              1 00200 00241 N 4 D N 2013ASO07281OE A 2018024 
PR-022743 U PR    RIO GRANDE       18 22 42.44N 065 47 53.26W POLE               1 00199 00263 N 4 D N 2013ASO06660OE A 2018026 
PR-022744 U PR    CAROLINA         18 23 54.09N 065 59 12.98W VERTICAL STRUCTURE 1 00040 00104 N 4 D N 2013ASO07916OE A 2018027 
PR-022745 U PR    SAN JUAN         18 18 27.50N 065 47 41.57W ANTENNA            1 00055 03346 N 4 D N 2013ASO07507OE A 2018023 
PR-022746 U PR    CAROLINA         18 22 28.35N 065 56 55.10W TOWER              1 00140 00183 N 4 D N 2013ASO08997OE A 2018024 
PR-022747 U PR    CAGUAS           18 13 25.95N 066 02 51.16W BLDG               1 00051 00312 N 4 D N 2013ASO07968OE A 2018025 
PR-022748 U PR    PONCE            17 59 35.39N 066 38 02.83W TOWER              1 00110 00130 N 4 D N 2013ASO08283OE A 2018024 
PR-022752 U PR    COAMO            18 03 56.27N 066 19 33.44W TOWER              1 00160 01096 N 4 D N 2013ASO09878OE A 2018024 
PR-022754 U PR    CANOVANAS        18 18 21.84N 065 54 32.11W TOWER              1 00199 00592 N 1 A N 2013ASO10297OE A 2018024 
PR-022755 U PR    GURABO           18 18 15.46N 065 59 03.56W POLE               1 00199 01249 N 2 C N 2013ASO11208OE A 2018027 
PR-022757 U PR    TRUJILLO ALTO    18 21 36.40N 065 59 45.21W POLE               1 00130 00191 N 2 C N 2013ASO10889OE A 2018027 
PR-022760 U PR    SAN LORENZO      18 07 38.80N 065 59 34.01W TOWER              1 00200 01274 N 4 D N 2013ASO11264OE A 2018024 
PR-022765 U PR    CEIBA            18 16 42.80N 065 40 11.60W TOWER              1 00080 01034 N 4 D N 2014ASO01179OE A 2018024 
PR-022767 U PR    CAROLINA         18 25 07.81N 065 57 26.12W POLE               1 00080 00090 N 4 D N 2014ASO02725OE A 2018027 
PR-022768 U PR    JUANA DIAZ       18 01 30.69N 066 30 23.63W TOWER              1 00070 00155 N 4 D N 2014ASO02767OE A 2018024 
PR-022771 U PR    GUAYAMA          18 04 11.84N 066 05 13.12W TOWER              1 00190 02195 N 4 D N 2014ASO02938OE A 2018024 
PR-022772 U PR    BAYAMON          18 23 05.94N 066 08 22.08W POLE               1 00199 00270 N 4 D N 2014ASO03020OE A 2018026 
PR-022774 U PR    BAYAMON          18 25 16.93N 066 08 26.74W TOWER              1 00160 00172 N 2 C N 2014ASO03567OE A 2018024 
PR-022776 U PR    CAGUAS           18 10 52.77N 066 03 03.49W POLE               1 00160 00521 N 4 D N 2014ASO05335OE A 2018026 
PR-022778 U PR    CATANO           18 25 56.83N 066 08 08.17W TOWER              1 00108 00111 N 4 D N 2017ASO22562OE C 2018149 
PR-022780 U PR    CAROLINA         18 21 50.61N 065 55 17.24W POLE               1 00100 00204 N 1 A N 2014ASO05515OE A 2018026 
PR-022786 U PR    COROZAL          18 16 20.76N 066 20 29.21W POLE               1 00160 01865 N 4 D N 2014ASO06463OE A 2018027 
PR-022787 U PR    SAN JUAN         18 27 20.00N 066 05 16.44W BLDG               1 00066 00076 N 1 A N 2014ASO07573OE A 2018025 
PR-022790 U PR    TOA ALTA         18 22 21.66N 066 15 38.19W POLE               1 00160 00588 N 4 D N 2014ASO08320OE A 2018026 
PR-022791 U PR    SAN JUAN         18 27 20.04N 066 05 18.94W BLDG               1 00066 00076 N 1 A N 2014ASO07572OE A 2018025 
PR-022792 U PR    SAN JUAN         18 27 19.59N 066 05 16.45W BLDG               1 00066 00076 N 4 D N 2014ASO07575OE A 2018025 
PR-022793 U PR    SAN JUAN         18 27 19.63N 066 05 18.95W BLDG               1 00066 00076 N 1 A N 2014ASO07574OE A 2018025 
PR-022794 U PR    PONCE            18 00 56.99N 066 36 53.61W ANTENNA            1 00068 00130 N 4 D N 2014ASO08639OE A 2018023 
PR-022807 U PR    CAROLINA         18 23 33.27N 065 57 56.49W TOWER              1 00100 00116 N 4 D N 2014ASO10610OE A 2018024 
PR-022811 U PR    SAN JUAN         18 27 04.85N 066 03 19.94W ANTENNA            1 00089 00095 N 4 D N 2014ASO11074OE A 2018023 
PR-022814 U PR    MAYAGUEZ         18 13 04.43N 067 08 41.46W ANTENNA            1 00194 00304 N 4 D N 2014ASO12196OE A 2018023 
PR-022817 U PR    BARCELONETA      18 25 57.87N 066 32 53.84W POLE               1 00135 00273 N 4 D N 2014ASO12412OE A 2018026 
PR-022818 U PR    SAN JUAN         18 22 38.23N 066 03 14.46W ANTENNA            1 00065 00170 N 2 C N 2014ASO12217OE A 2018023 
PR-022819 U PR    HORMIGUEROS      18 07 45.09N 067 06 17.88W POLE               1 00121 00224 N 2 C N 2014ASO12946OE A 2018027 
PR-022822 U PR    MANATI           18 25 28.28N 066 28 58.15W POLE               1 00110 00323 N 4 D N 2014ASO12442OE A 2018026 
PR-022823 U PR    CAROLINA         18 26 30.85N 066 01 18.16W BLDG               1 00135 00143 N 4 D N 2017ASO24250OE C 2019197 
PR-022825 U PR    CAGUAS           18 15 18.09N 066 02 54.50W POLE               1 00160 00416 N 4 D N 2014ASO14186OE A 2018026 
PR-022827 U PR    ARROYO           17 59 33.67N 066 03 29.94W POLE               1 00190 00342 N 4 D N 2015ASO00377OE A 2018026 
PR-022828 U PR    JUNCOS           18 13 21.43N 065 54 52.43W POLE               1 00170 00421 N 4 D N 2015ASO00950OE A 2018026 
PR-022832 U PR    CAGUAS           18 14 15.84N 066 03 00.68W POLE               1 00135 00377 N 2 C N 2015ASO02057OE A 2018027 
PR-022842 U PR    LUQUILLO         18 21 39.52N 065 44 23.57W POLE               1 00170 00679 N 2 C N 2015ASO03389OE A 2018026 
PR-022845 U PR    LARES            18 17 15.91N 066 51 02.15W POLE               1 00155 01653 N 2 C N 2015ASO03566OE A 2018027 
PR-022850 U PR    CAGUAS           18 12 31.82N 066 02 55.42W TOWER              1 00160 00475 N 4 D N 2015ASO05407OE A 2018024 
PR-022854 U PR    SALINAS          18 01 32.92N 066 13 52.09W TOWER              1 00145 00952 N 2 C N 2015ASO07219OE A 2018023 
PR-022855 U PR    BARRANQUITAS     18 13 19.55N 066 19 30.99W TOWER              1 00200 02636 N 2 C N 2015ASO06820OE A 2018024 
PR-022857 U PR    ISABELA          18 28 42.76N 066 59 05.51W TOWER              1 00200 00524 N 2 C N 2015ASO06966OE A 2018024 
PR-022859 U PR    HUMACAO          18 09 35.23N 065 49 19.19W TOWER              1 00105 00441 N 4 D N 2015ASO07431OE A 2018024 
PR-022860 U PR    SAN JUAN         18 27 02.38N 066 04 31.03W BLDG               1 00140 00146 N 2 C N 2015ASO09505OE A 2018025 
PR-022862 U PR    CABO ROJO        18 05 06.06N 067 10 51.97W TOWER              1 00200 00315 N 2 C N 2015ASO08559OE A 2018024 
PR-022865 U PR    CABO ROJO        17 58 39.96N 067 11 50.81W POLE               1 00160 00190 N 4 D N 2015ASO10539OE A 2018026 
PR-022866 U PR    LUQUILLO         18 21 46.62N 065 43 19.85W POLE               1 00200 00244 N 4 D N 2015ASO11164OE A 2018026 
PR-022867 U PR    AGUADIILA        18 28 37.65N 067 07 20.80W BLDG               1 00020 00280 N 4 D N 2015ASO10342OE A 2018024 
PR-022868 U PR    SAN JUAN         18 27 55.90N 066 06 07.55W TOWER              1 00121 00154 N 4 D N 2015ASO11640OE A 2018024 
PR-022869 U PR    BAYAMON          18 20 37.11N 066 10 20.07W TOWER              1 00190 00472 N 4 D N 2015ASO11087OE A 2018331 
PR-022873 U PR    CAROLINA         18 22 53.58N 065 57 38.33W ANTENNA            1 00150 00199 N 2 C N 2015ASO13969OE A 2018023 
PR-022874 U PR    BAYAMON          18 25 08.70N 066 11 14.00W ANTENNA            1 00120 00202 N 1 A N 2015ASO14362OE A 2018023 
PR-022875 U PR    CAGUAS           18 08 09.74N 066 06 26.39W TOWER              1 00180 01701 N 4 D N 2015ASO15560OE A 2018024 
PR-022876 U PR    VEGA BAJA        18 29 02.97N 066 24 00.25W POLE               1 00161 00189 N 4 D N 2015ASO15562OE A 2018026 
PR-022878 O PR    PONCE            17 58 18.04N 066 36 30.67W TOWER              1 00156 00167 N 1 A N 2019ASO31481OE C 2020030 
PR-022879 U PR    CAYEY            18 06 24.50N 066 09 22.21W TOWER              1 00170 01644 N 2 C N 2015ASO15868OE A 2018024 
PR-022882 U PR    PATILLAS         18 00 51.56N 066 00 55.93W TOWER              1 00200 00506 N 2 C N 2015ASO15867OE A 2018024 
PR-022885 U PR    CAGUAS           18 18 11.40N 066 02 34.26W TOWER              1 00200 00620 N 2 C N 2015ASO17307OE A 2018024 
PR-022890 U PR    CAGUAS           18 15 19.52N 066 01 24.51W TOWER              1 00160 00622 N 4 D N 2015ASO18702OE A 2018024 
PR-022898 U PR    HUMACAO          18 09 03.13N 065 49 26.83W TOWER              1 00070 00135 N 4 D N 2016ASO03775OE A 2018024 
PR-022899 U PR    VEGA BAJA        18 25 41.15N 066 22 09.89W TOWER              1 00200 00324 N 4 D N 2016ASO06159OE A 2018024 
PR-022900 U PR    VEGA BAJA        18 26 32.60N 066 21 24.30W TOWER              1 00200 00279 N 4 D N 2016ASO06213OE A 2018024 
PR-022901 U PR    ARECIBO          18 26 17.83N 066 45 37.64W TOWER              1 00200 00471 N 2 C N 2016ASO04396OE A 2018024 
PR-022903 U PR    PONCE            18 01 33.12N 066 35 56.45W ANTENNA            1 00092 00177 N 4 D N 2016ASO09288OE A 2018023 
PR-022904 U PR    DORADO           18 27 58.93N 066 16 52.97W TOWER              1 00160 00203 N 4 D N 2016ASO09794OE A 2018024 
PR-022910 U PR    BAYAMON          18 23 18.79N 066 10 11.02W ANTENNA            1 00042 00151 N 4 D N 2016ASO16819OE A 2018023 
PR-022911 U PR    COROZAL          18 16 00.44N 066 20 25.97W POLE               1 00135 01915 N 2 C N 2016ASO16820OE A 2018027 
PR-022913 U PR    FAJARDO          18 21 58.40N 065 37 44.35W POLE               1 00115 00251 N 4 D N 2016ASO16818OE A 2018026 
PR-022914 U PR    NARANJITO        18 15 19.81N 066 14 10.37W TOWER              1 00160 02181 N 4 D N 2016ASO18629OE A 2018024 
PR-022915 U PR    VEGA ALTA        18 24 59.28N 066 18 26.38W ANTENNA            1 00110 00265 N 4 D N 2016ASO17443OE A 2018023 
PR-022916 U PR    CANOVANAS        18 22 47.56N 065 53 59.09W ANTENNA            1 00050 00083 N 2 C N 2016ASO19571OE A 2018023 
PR-022917 U PR    AGUADILLA        18 25 34.23N 067 09 15.22W ANTENNA            1 00066 00073 N 2 C N 2016ASO19581OE A 2018023 
PR-022919 U PR    GUAYNABO         18 25 58.79N 066 07 03.78W ANTENNA            1 00047 00051 N 2 C N 2016ASO19573OE A 2018023 
PR-022920 U PR    MANATI           18 25 54.80N 066 28 44.77W BLDG               1 00041 00174 N 4 D N 2016ASO19579OE C 2018057 
PR-022922 U PR    SAN JUAN         18 20 01.02N 066 04 47.57W POLE               1 00130 00734 N 2 C N 2016ASO22211OE A 2018026 
PR-022930 U PR    YAUCO            18 01 12.25N 066 52 48.24W TOWER              1 00155 00328 N 4 D N 2022ASO08892OE C 2022348 
PR-022933 U PR    ISABELA          18 30 28.78N 067 04 25.96W POLE               1 00155 00365 N 2 C N 2016ASO28075OE A 2018027 
PR-022939 U PR    SAN JUAN         18 24 45.68N 066 04 04.15W ANTENNA            1 00062 00096 N 2 C N 2017ASO04292OE A 2018023 
PR-022945 U PR    COMERIO          18 13 16.78N 066 13 31.08W TOWER              1 00060 00705 N 4 D N 2017ASO07824OE A 2018024 
PR-022949 U PR    CAROLINA         18 22 52.76N 065 57 25.55W ANTENNA            1 00076 00137 N 2 C N 2017ASO04287OE A 2018023 
PR-022950 U PR    PONCE            18 00 22.74N 066 36 48.14W ANTENNA            1 00198 00233 N 2 C N 2017ASO04402OE A 2018023 
PR-022951 U PR    MAYAGUEZ         18 12 35.07N 067 09 07.57W TOWER              1 00120 00126 N 4 D N 2018ASO24377OE C 2019247 
PR-022954 O PR    COAMO            18 04 46.50N 066 18 34.31W TOWER              1 00220 00845 D 5 E N 2017ASO10986OE A 2017194 
PR-022955 U PR    RIO GRANDE       18 19 22.56N 065 51 02.13W TOWER              1 00160 01158 N 4 D N 2016ASO17612OE A 2018024 
PR-022957 U PR    GUAYNABO         18 22 29.81N 066 05 27.55W ANTENNA            1 00036 00226 N 2 C N 2017ASO12221OE A 2018023 
PR-022958 U PR    CAROLINA         18 25 14.57N 065 58 41.71W TOWER              1 00045 00065 N 4 D N 2016ASO00489OE A 2018024 
PR-022961 O PR    PONCE            18 01 27.75N 066 36 03.76W BLDG               1 00080 00166 N 4 D N 2017ASO14291OE A 2017240 
PR-022963 U PR    COROZAL          18 17 14.64N 066 19 39.33W ANTENNA            1 00090 01766 N 4 D N 2017ASO01517OE A 2018023 
PR-022964 U PR    CAROLINA         18 24 21.23N 065 58 06.31W TOWER              1 00085 00101 N 4 D N 2017ASO16656OE A 2018141 
PR-022965 U PR    ANASCO           18 17 12.65N 067 07 52.20W TOWER              1 00049 00089 N 4 D N 2017ASO15548OE A 2017289 
PR-022966 U PR    ARECIBO          18 27 24.47N 066 45 19.03W TOWER              1 00200 00427 N 4 D N 2017ASO11267OE A 2018024 
PR-022968 O PR    SAN JUAN         18 27 02.99N 066 06 03.56W CRANE              1 00263 00274 R 1 A P 2015ASO09297OE A 2017352 
PR-022969 O PR    SAN JUAN         18 27 00.12N 066 06 00.54W CRANE              1 00263 00274 R 1 A P 2015ASO09298OE A 2017345 
PR-022970 O PR    SAN JUAN         18 26 57.25N 066 05 57.52W CRANE              1 00335 00346 R 1 A P 2015ASO09299OE A 2017345 
PR-022971 U PR    AGUADILLA        18 29 45.59N 067 08 32.56W POLE               1 00150 00370 R 2 C P 2016ASO24684OE A 2018026 
PR-022973 U PR    ARECIBO          18 27 32.82N 066 42 09.11W STACK              1 00313 00334 D 4 D N 2014ASO08011OE A 2018024 
PR-022975 U PR    BAYAMON          18 22 26.11N 066 08 24.17W TOWER              1 00169 00237 N 4 D N 2017ASO03235OE A 2018302 
PR-022979 U PR    SAN JUAN         18 27 28.83N 066 05 07.58W UTILITY POLE       1 00040 00048 N 4 D N 2016ASO10188OE A 2017363 
PR-022981 U PR    SAN JUAN         18 26 06.26N 066 01 15.89W UTILITY POLE       1 00025 00027 N 4 D N 2015ASO19765OE A 2018002 
PR-022982 U PR    SAN JUAN         18 25 53.93N 066 00 32.13W UTILITY POLE       1 00026 00036 N 4 D N 2016ASO10189OE A 2017363 
PR-022983 U PR    SAN JUAN         18 25 54.57N 065 59 59.31W UTILITY POLE       1 00016 00026 N 4 D N 2016ASO10190OE A 2018002 
PR-022996 O PR    CAROLINA         18 27 20.29N 065 59 29.08W TOWER              1 00100 00106 N 2 C N 2019ASO13584OE C 2019183 
PR-023001 O PR    SAN JUAN         18 27 33.67N 066 04 38.15W BLDG               1 00132 00146 N 4 D N 2018ASO01311OE A 2018267 
PR-023003 U PR    ARECIBO          18 26 51.05N 066 39 29.67W POLE               1 00100 00148 N 4 D N 2018ASO02414OE A 2018131 
PR-023005 U PR    SAN JUAN         18 27 21.21N 066 05 32.73W BLDG               1 00080 00087 R 4 D N 2016ASO23406OE A 2018184 
PR-023009 O PR    AGUADILLA        18 26 27.64N 067 08 45.16W TOWER              1 00250 00746 D 4 D N 2017ASO01851OE A 2018218 
PR-023011 U PR    SAN JUAN         18 27 18.83N 066 05 29.74W BLDG               1 00110 00117 R 4 D N 2016ASO23412OE A 2018268 
PR-023012 U PR    SAN JUAN         18 27 21.14N 066 05 28.42W POLE               1 00140 00147 R 4 D N 2017ASO20525OE A 2018268 
PR-023013 U PR    SAN JUAN         18 26 57.28N 066 05 07.00W TOWER              1 00180 00192 D 4 D N 2018ASO08321OE A 2018333 
PR-023015 O PR    AGUADILLA        18 27 56.04N 067 09 13.41W TOWER              1 00061 00300 N 1 D N 2018ASO11030OE A 2018229 
PR-023019 O PR    VIEQUES          18 05 58.40N 065 28 13.90W TOWER              1 00198 00218 N 4 D N 2017ASO24059OE A 2018257 
PR-023025 U PR    SAN JUAN         18 25 03.53N 066 02 59.81W BLDG               1 00071 00095 N 4 D N 2018ASO18512OE A 2018332 
PR-023026 U PR    SAN JUAN         18 24 26.38N 065 58 42.66W BLDG               1 00193 00213 R 4 D N                A 2018269 
PR-023027 U PR    SAN JUAN         18 24 15.00N 066 05 15.29W BLDG-TWR           1 00052 00160 N 4 D N 2018ASO04868OE A 2018311 
PR-023028 U PR    SAN JUAN         18 24 38.88N 066 00 35.76W TOWER              1 00109 00119 N 4 D N 2019ASO11284OE C 2019121 
PR-023031 U PR    SAN JUAN         18 27 06.61N 066 05 47.61W POLE               1 00054 00064 N 4 D N 2018ASO20156OE A 2018352 
PR-023032 U PR    SAN JUAN         18 27 04.96N 066 05 49.13W POLE               1 00053 00062 N 4 D N 2018ASO20157OE A 2018352 
PR-023033 U PR    SAN JUAN         18 27 03.52N 066 05 46.63W POLE               1 00054 00064 N 4 D N 2018ASO20158OE A 2018352 
PR-023035 U PR    PONCE            18 03 08.57N 066 33 27.08W TOWER              1 00200 00438 N 4 D N 2016ASO22855OE A 2018355 
PR-023045 O PR    UTUADO           18 14 00.00N 066 45 33.00W TOWER              1 00310 03335 D 4 D N 2018ASO11038OE A 2019073 
PR-023047 U PR    CULEBRA          18 18 11.34N 065 18 08.97W TOWER              1 00079 00192 N 4 D N 2018ASO25339OE A 2019031 
PR-023048 U PR    PONCE            18 03 01.30N 066 35 24.13W TOWER              1 00086 00521 N 4 D N 2019ASO16284OE C 2019184 
PR-023049 U PR    CATANO           18 25 38.94N 066 08 50.17W TOWER              1 00177 00189 N 4 D N 2018ASO27250OE A 2019059 
PR-023050 U PR    SAN JUAN         18 25 50.30N 065 59 49.81W SIGN               1 00050 00054 N 4 D N 2019ASO01782OE A 2019067 
PR-024860 U PR    SAN JUAN         18 25 27.20N 065 59 19.35W UTILITY POLE       1 00030 00035 N 4 D N 2016ASO10197OE A 2019070 
PR-024867 U PR    SAN JUAN         18 26 06.65N 066 01 12.47W UTILITY POLE       1 00030 00040 N 4 D N 2015ASO19764OE A 2019070 
PR-024868 U PR    SAN JUAN         18 24 58.35N 065 59 12.51W UTILITY POLE       1 00050 00082 N 4 D N 2015ASO19770OE A 2019070 
PR-024869 U PR    SAN JUAN         18 24 23.38N 065 58 59.12W UTILITY POLE       1 00050 00103 N 4 D N 2015ASO19771OE A 2019070 
PR-024872 U PR    SAN JUAN         18 23 33.74N 065 58 39.84W UTILITY POLE       1 00050 00125 N 4 D N 2016ASO10192OE A 2019070 
PR-024873 U PR    SAN JUAN         18 25 25.95N 065 59 19.21W UTILITY POLE       1 00050 00060 N 4 D N 2016ASO10193OE A 2019070 
PR-024874 U PR    SAN JUAN         18 23 19.32N 065 58 43.57W UTILITY POLE       1 00040 00111 N 4 D N 2016ASO10194OE A 2019070 
PR-024875 U PR    SAN JUAN         18 22 59.31N 065 58 31.80W UTILITY POLE       1 00040 00102 N 4 D N 2016ASO10195OE A 2019070 
PR-024876 U PR    SAN JUAN         18 22 12.69N 065 58 15.69W UTILITY POLE       1 00040 00127 N 4 D N 2016ASO10196OE A 2019070 
PR-024877 U PR    SAN JUAN         18 27 14.31N 066 04 37.05W UTILITY POLE       1 00030 00046 N 4 D N 2016ASO10187OE A 2019072 
PR-024880 U PR    MAYAGUEZ         18 12 17.22N 067 08 50.75W TOWER              1 00150 00159 N 4 D N 2017ASO04112OE A 2019091 
PR-024881 U PR    PONCE            18 02 45.84N 066 33 48.33W TOWER              1 00180 00421 D 4 D N 2018ASO07574OE A 2019092 
PR-024882 U PR    CAROLINA         18 23 28.65N 065 59 27.26W TOWER              1 00195 00365 N 4 D N 2018ASO22618OE A 2019092 
PR-024884 U PR    CAROLINA         18 27 03.74N 066 04 05.26W UTILITY POLE       1 00050 00067 N 4 D N 2019ASO07982OE A 2019106 
PR-024889 U PR    SAN JUAN         18 23 51.38N 066 00 31.82W BLDG-TWR           1 00047 00139 N 4 D N 2019ASO08821OE A 2019128 
PR-024894 U PR    CATANO           18 26 34.43N 066 07 45.65W BLDG               1 00051 00056 N 4 D N 2017ASO26217OE A 2019221 
PR-024895 U PR    SAN JUAN         18 26 26.65N 066 03 01.34W BLDG               1 00065 00111 N 4 D N 2018ASO22846OE A 2019221 
PR-024896 U PR    HUMACAO          18 09 29.53N 065 50 12.71W TOWER              1 00175 00305 N 4 D N 2018ASO00061OE C 2019218 
PR-024897 U PR    PARCELAS CALDERO 18 16 43.20N 065 40 11.00W TOWER              1 00090 01058 N 4 D N 2019ASO15368OE A 2019231 
PR-024899 O PR    ARECIBO          18 25 06.61N 066 38 50.67W TOWER              1 00160 00603 N 2 C N 2020ASO21965OE C 2020261 
PR-024902 U PR    SAN JUAN         18 24 25.01N 066 02 57.23W BLDG-TWR           1 00053 00138 N 4 D N 2019ASO03228OE A 2019281 
PR-024903 U PR    SAN JUAN         18 24 14.18N 066 03 08.37W BLDG               1 00142 00223 N 4 D N 2019ASO08859OE A 2019297 
PR-024904 U PR    SAN JUAN         18 23 53.55N 066 01 45.26W BLDG               1 00155 00261 N 4 D N 2019ASO14798OE A 2019301 
PR-024906 O PR    YABUCOA          18 02 12.68N 065 55 29.36W TOWER              1 00210 01682 D 2 C N 2018ASO11454OE A 2020029 
PR-024907 O PR    SAN JUAN         18 26 39.18N 066 04 36.63W BLDG               1 00080 00087 N 2 C N 2018ASO27409OE A 2020029 
PR-024908 U PR    PONCE            18 00 29.88N 066 34 14.15W POLE               1 00075 00099 N 4 D N 2019ASO31944OE A 2020030 
PR-024910 U PR    SAN JUAN         18 27 21.23N 066 05 28.31W TOWER              1 00127 00137 R 4 D N 2020ASO06664OE C 2020161 
PR-024911 U PR    SAN JUAN         18 27 19.82N 066 05 35.41W TOWER              1 00095 00105 R 4 D N 2019ASO27869OE A 2020057 
PR-024918 U PR    SAN JUAN         18 27 13.21N 066 05 29.99W BLDG               1 00095 00105 N 4 D N 2019ASO27868OE A 2020114 
PR-024920 U PR    CAROLINA         18 24 20.08N 065 59 28.70W TOWER              1 00110 00138 N 4 D N 2018ASO22615OE A 2020125 
PR-024921 U PR    PONCE            17 59 11.90N 066 36 12.60W TOWER              1 00150 00166 N 4 D N 2019ASO08925OE A 2020125 
PR-024922 U PR    CAROLINA         18 22 52.70N 065 59 22.50W TOWER              1 00160 00231 N 4 D N 2019ASO14836OE A 2020125 
PR-024925 U PR    SAN JUAN         18 24 44.93N 066 03 42.10W TOWER              1 00165 00214 N 4 D N 2020ASO11938OE A 2020153 
