  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
CA-000271 O CA    MARYBOROUGH ONT  43 44 07.00N 080 46 06.00W TOWER              1 00300 01680 L 9 I N                A 1989030 
CA-000272 O CA    GUELPH&ONT       43 34 00.00N 080 14 59.00W TOWER              1 00200 01350 U 9 I M                A 1974115 
CA-000273 O CA    TORONTO&ONT      43 30 45.00N 079 37 59.00W TOWER              1 00255 00600 U 9 I M                A 1974115 
CA-000274 O CA    CLARKSON&ONT     43 29 30.00N 079 37 29.00W STACK              1 00556 00833 U 9 I M                A 1974115 
CA-000276 O CA    GALT&ONT         43 23 00.00N 080 24 59.00W TOWER              1 00253 01380 U 9 I M                A 1974115 
CA-000277 O CA    BRANTFORD&ONT    43 03 00.00N 080 18 59.00W TOWER              1 00220 01020 U 9 I M                A 1974115 
CA-000278 O CA    WINDSOR&ONT      42 12 30.00N 082 55 30.00W TOWER              1 00309 00934 U 9 I M                A 1974115 
CA-000280 O CA    CHATHAM&ONT      42 20 03.00N 082 16 53.00W TOWER              1 00300 00890 U 9 I M                A 1974115 
CA-000281 O CA    RIDGETOWN&ONT    42 28 30.00N 081 48 30.00W TOWER              1 00245 00985 U 9 I M                A 1974115 
CA-000282 O CA    ALVISTON  ONT    42 44 15.00N 081 55 00.00W TOWER              1 00315 00990 U 9 I M                C 1992300 
CA-000284 O CA    ST. THOMAS&ONT.  42 50 40.00N 081 08 40.00W TOWER              1 00245 01050 U 9 I M                A 1974115 
CA-000285 O CA    HAMILTON&ONT     43 10 30.00N 079 40 59.00W TOWER              1 00182 00830 U 9 I U                A 1974115 
CA-000286 O CA    ST. CATHARINES   43 02 11.00N 079 10 07.00W TOWER              2 00275 00850 U 9 I M                C 2004166 
CA-000287 O CA    CRANBROOK&BC     49 28 00.00N 115 43 34.00W TOWER              1 00305 03895 L 9 I M                C 1992300 
CA-000288 O CA    LETHBRIDGE&ALTA  49 42 30.00N 112 48 03.00W TOWER              1 00650 03650 U 9 I M                A 1974115 
CA-000289 O CA    LETHBRIDGE&ALTA  49 42 00.00N 112 43 03.00W TOWER              1 00405 03355 U 9 I M                A 1974115 
CA-000290 O CA    NEW DAYTON&ALTA  49 24 00.00N 112 17 33.00W TOWER              1 00298 03526 U 9 I M                A 1974115 
CA-000291 O CA    BOWELL&ALTA      50 06 00.00N 111 02 33.00W TOWER              1 00250 02927 U 9 I M                A 1974115 
CA-000292 O CA    REDCLIFF&ALTA    50 04 30.00N 110 47 33.00W TOWER              1 00295 02746 U 9 I M                A 1974115 
CA-000293 O CA    MEDICINE HAT&AL  49 57 30.00N 110 37 03.00W TOWER              1 00199 02599 U 9 I U                A 1974115 
CA-000294 O CA    MAPLE CREEK&ALT  49 55 30.00N 109 27 33.00W TOWER              1 00200 02765 U 9 I M                A 1974115 
CA-000295 O CA    TEULON&MAN       50 23 11.00N 097 21 08.00W TOWER              1 00465 01345 U 9 I M                A 1974115 
CA-000296 O CA    WHALEY CORNERS   43 36 05.00N 079 47 49.00W TOWER              1 00508 01192 L 9 I M                A 1989142 
CA-000298 O CA    SQUANGA CRK YUK  60 30 09.00N 133 26 07.00W TOWER              1 00200 02762 N 9 I N                A 1988270 
CA-000299 O CA    BURWASH LANDING  61 37 59.00N 139 40 07.00W TOWER              1 00350 03164 U 9 I M                A 1974115 
CA-000300 O CA    BURWASH LANDING  61 18 59.00N 138 57 37.00W TOWER              1 00260 03095 U 9 I M                A 1974115 
CA-000302 O CA    WESKETAHIN       60 01 44.00N 136 51 37.00W TOWER              1 00200 03660 U 9 I M                A 1974115 
CA-000303 O CA    PICTON&NOVA SCO  45 39 11.00N 062 42 59.00W PLANT              1 00190 00228 U 9 I U                A 1978271 
CA-000304 O CA    BEAUSEJOUR&MAN   50 02 53.00N 096 31 19.00W TOWER              1 00212 01067 U 9 I M                A 1978273 
CA-000305 O CA    UPPER HAINESVIL  46 07 12.00N 067 06 28.00W TOWER              1 00200 01500 L 9 I N                A 1988263 
CA-000308 O CA    SEDLEY&SASK&     50 08 15.00N 104 08 32.00W TOWER              1 00300 02226 U 9 I M                A 1974115 
CA-000309 O CA    MCLEAN&SASK&     50 34 30.00N 104 09 02.00W TOWER              1 00307 02612 U 9 I M                A 1974115 
CA-000310 O CA    LAPPE  CN        48 55 46.00N 089 14 15.00W TOWER              1 00436 02044 L 9 I P                C 2012095 
CA-000312 O CA    VICTORIA BC      48 26 01.00N 123 15 00.00W TOWER              5 00225 00245 L 9 I N                C 1992307 
CA-000313 O CA    CALGARY&ALTA     50 57 00.00N 114 03 34.00W TOWER              1 00437 03880 U 9 I M                A 1974115 
CA-000314 O CA    MIDDLETON NS     44 59 15.00N 065 01 19.00W TOWER              1 00225 00472 U 9 I M                A 1985183 
CA-000315 O CA    CRESTON BC       49 09 56.00N 116 40 43.00W TOWER              1 00150 05750 U 9 I U                A 1978273 
CA-000317 O CA    INUVIK  NWT      68 21 46.00N 133 41 52.00W TOWER              1 00362 00622 L 9 I M                A 1974115 
CA-000318 O CA    WHITEHORSE       60 41 32.00N 134 58 16.00W TOWER              1 00250 03000 U 9 I M                A 1974115 
CA-000319 O CA    PONTYPOOL  ONT   44 05 10.00N 078 35 15.00W TOWER              1 00250 01420 L 9 I N                A 1974115 
CA-000321 O CA    KENORA  ONT      49 46 50.00N 094 28 56.00W TOWER              1 00322 01522 U 9 I M                A 1977036 
CA-000323 O CA    SEAFORTH  CN     43 32 27.20N 081 22 25.90W TOWER              1 00320 01357 L 9 I P                C 2013177 
CA-000325 O CA    MONTREAL&QUE     45 28 45.00N 073 43 12.00W TOWER              1 00104 00214 U 9 I U                A 1978271 
CA-000327 O CA    QUEBEC&QUE.      46 46 15.00N 071 18 18.00W TOWER              1 00288 00638 U 9 I M                A 1974115 
CA-000328 O CA    WIARTON&ONT.     44 56 41.00N 081 07 55.00W TOWER              1 00789 01639 U 9 I M                A 1974115 
CA-000329 O CA    POWASSAN  CN     46 03 46.28N 079 26 06.10W TOWER              1 00546 01734 L 9 I P                C 2018333 
CA-000330 O CA    YARMOUTH  NS     43 50 25.00N 066 08 48.00W TOWER              1 00123 00173 L 9 I N                A 1988109 
CA-000331 O CA    COBOURG          43 57 20.00N 078 13 08.00W TOWER              1 00170 00423 U 9 I U                A 1978273 
CA-000332 O CA    BARRIE  CN       44 18 06.00N 079 40 55.00W TOWER              1 00264 01264 L 9 I M                C 2003250 
CA-000335 O CA    HALIFAX  N.S.    44 40 49.00N 063 39 33.00W TOWER              1 00227 00330 U 9 I U                A 1981019 
CA-000336 O CA    WINDSOR  NS      44 59 54.00N 064 09 13.00W TOWER              1 00090 00140 L 9 I N                A 1988228 
CA-000337 O CA    TRURO  NS        45 22 28.00N 063 20 49.00W TOWER              1 00277 00327 L 9 I N                A 1982342 
CA-000338 O CA    LAC MEGANTIC&QU  45 33 38.00N 070 53 28.00W TOWER              1 00185 01610 U 9 I U                A 1978271 
CA-000340 O CA    ANTIGONISH  NS   45 36 37.00N 062 00 42.00W TOWER              1 00290 00440 L 9 I N                A 1988187 
CA-000341 O CA    DRUMMONDVILLE Q  45 47 47.00N 072 29 02.00W TOWER              1 00170 00495 U 9 I U                A 1978273 
CA-000342 O CA    PEMBROKE  CN     45 48 52.00N 077 04 39.00W TOWER              1 00187 00612 U 9 I U                C 2001247 
CA-000343 O CA    HASKETT  CN      49 01 57.00N 097 56 58.00W TOWER              5 00264 01218 U 9 I M                C 2005107 
CA-000344 O CA    AMHERST NS       45 50 42.00N 064 12 39.00W TOWER              1 00186 00186 U 9 I U                A 1978273 
CA-000345 O CA    SOREL  CN        45 59 55.00N 073 10 07.00W TOWER              1 00205 00250 U 9 I N                C 2004256 
CA-000347 O CA    STE-AGATHE-DES   46 04 34.00N 074 19 19.00W TOWER              1 00160 01410 U 9 I U                C 2003327 
CA-000348 O CA    MONCTON  CN      46 08 47.00N 064 48 00.00W TOWER              1 00164 00364 U 9 I U                C 2003327 
CA-000349 O CA    BLIND RIVER  CN  46 10 37.00N 082 59 03.00W TOWER              1 00230 00830 L 9 I N                C 2003265 
CA-000350 O CA    NORTH BAY  CN    46 10 45.00N 079 27 59.00W TOWER              1 00305 00974 U 9 I M                C 2001247 
CA-000351 O CA    NICOLET  CN      46 14 21.00N 072 35 24.00W TOWER              1 00302 00382 U 9 I M                C 2004256 
CA-000352 O CA    CORNWALL  CN     46 14 51.00N 063 11 38.00W TOWER              1 00265 00340 L 9 I M                C 2003327 
CA-000353 O CA    SUMMERSIDE PEI   46 24 10.00N 063 45 01.00W TOWER              1 00210 00250 L 9 I M                A 1988179 
CA-000354 O CA    SUDBURY  CN      46 26 10.00N 080 58 30.00W TOWER              2 00327 01227 L 9 I N                C 2004011 
CA-000356 O CA    ROUYN  CN        48 13 13.00N 079 03 46.00W TOWER              1 00156 01066 U 9 I U                C 2003265 
CA-000357 O CA    KIRKLAND LAKE    48 04 18.00N 080 01 37.00W TOWER              1 00293 01323 U 9 I M                C 2003265 
CA-000358 O CA    SHAWINIGAN  QUE  46 35 30.00N 072 45 54.00W TOWER              1 00210 00670 L 9 I N                A 1989100 
CA-000359 O CA    VAL-D-OR  CN     48 04 53.00N 077 42 24.00W TOWER              1 00200 01250 L 9 I N                C 2001247 
CA-000361 O CA    WAWA  CN         47 58 43.00N 084 48 25.00W TOWER              1 00145 01005 U 9 I U                C 2001247 
CA-000362 O CA    BRIDGEWATER NS   44 21 41.00N 064 32 12.00W TOWER              1 00170 00380 U 9 I U                A 1978273 
CA-000363 O CA    ST. THOMAS  ONT  42 42 22.00N 081 06 20.00W TOWER              1 00220 00996 L 9 I N                A 1988340 
CA-000364 O CA    NEW CARLISLE&QU  48 01 19.00N 065 14 50.00W TOWER              1 00408 00420 U 9 I M                A 1974142 
CA-000365 O CA    NEW LISKEARD CN  47 29 36.00N 079 36 43.00W TOWER              1 00135 00885 U 9 I U                C 2003265 
CA-000366 O CA    NEW WESTMINSTER  49 09 59.00N 122 44 05.00W TOWER              1 00298 00306 L 9 I M                C 1974115 
CA-000367 O CA    COPPER CLIFF     46 28 47.00N 081 03 23.00W STACK              1 01250 02176 S 9 I N                A 1988221 
CA-000368 O CA    DORSET  ONT      45 19 44.00N 078 57 55.00W TOWER              1 00603 01888 L 9 I M                A 1989135 
CA-000369 O CA    COURTRIGHT       42 47 30.00N 082 28 13.00W T-L TWR            1 00335 00930 U 9 I M                A 1976184 
CA-000370 O CA    SOMBRA  ONT      42 46 02.00N 082 27 45.00W T-L TWR            1 00325 00925 R 4 D N                A 1987061 
CA-000371 O CA    COURTENAM        49 46 12.00N 125 05 05.00W TOWER              1 00231 00530 L 9 I M                A 1983110 
CA-000372 O CA    BLUEVALE  CN     43 53 20.40N 081 13 17.90W TOWER              1 00446 01535 L 9 I P                C 2013322 
CA-000373 O CA    SWIFT CURRENT  C 50 18 31.00N 107 52 40.00W TOWER              1 00385 03085 L 9 I P                C 2019129 
CA-000374 O CA    KINGSTON  CN     44 17 22.00N 076 28 49.00W TOWER              1 00510 00969 L 9 I M                C 2002259 
CA-000375 O CA    BELLEVILLE       44 18 45.00N 077 12 24.00W TOWER              1 00581 01081 S 9 I N                C 1992013 
CA-000376 O CA    PETERBOROUGH     44 07 11.00N 078 08 11.00W TOWER              1 00734 01759 S 9 I N                A 1988221 
CA-000377 O CA    PONTYPOOL  CN    44 04 08.95N 078 38 50.30W TOWER              1 00289 01516 L 9 I P                C 2013316 
CA-000378 O CA    CHATHAM  ONT     42 27 00.00N 082 05 00.00W TOWER              1 00738 01346 U 9 I M                C 1992300 
CA-000379 O CA    WINDSOR ONT      42 09 09.00N 082 57 05.00W TOWER              1 00730 01340 S 9 I M                A 1978334 
CA-000380 O CA    GILLAM MAN       56 02 27.00N 095 01 03.00W TOWER              1 00580 01205 U 9 I M                A 1977036 
CA-000381 O CA    MATANE QUE       48 25 29.00N 067 46 41.00W TOWER              1 00260 03185 U 9 I M                A 1977036 
CA-000382 O CA    MONTREAL  CN     45 30 19.40N 073 35 29.30W TOWER              1 00344 01092 L 9 I P                C 2019112 
CA-000383 O CA    LEAMINGTON ONT   42 04 27.00N 082 39 51.00W TOWER              1 00280 01005 U 9 I M                A 1977036 
CA-000384 O CA    CARROLL  CN      49 40 05.70N 100 00 42.20W TOWER              1 01351 02883 S 9 I N                C 2020114 
CA-000385 O CA    SAULT STE MARIE  46 12 41.00N 083 58 14.00W TOWER              1 00350 01450 U 9 I M                A 1977036 
CA-000386 O CA    CUMNOCK ONT      43 47 26.00N 080 29 24.00W TOWER              1 00330 01990 U 9 I U                A 1977036 
CA-000387 O CA    HUGHES LAKE MAN  56 47 15.00N 100 27 05.00W TOWER              1 00378 01433 U 9 I U                A 1977036 
CA-000388 O CA    CREIGHTON SASK   54 43 00.00N 101 58 49.00W TOWER              1 00300 01400 U 9 I U                A 1977036 
CA-000389 O CA    ARTHUR ONT       43 52 04.00N 080 22 47.00W TOWER              1 00325 01885 U 9 I U                A 1977036 
CA-000390 O CA    BOYER RIVER ALT  58 12 14.00N 117 14 13.00W TOWER              1 00355 01465 U 9 I U                A 1977036 
CA-000391 O CA    ST ANGELE QUE    46 23 07.00N 073 05 32.00W TOWER              1 00400 01275 U 9 I U                A 1977036 
CA-000392 O CA    LEAF RAPIDS MAN  56 26 30.00N 100 02 31.00W TOWER              1 00410 01433 U 9 I U                A 1977036 
CA-000393 O CA    FORT SIMPSON NW  61 48 23.00N 121 19 37.00W TOWER              1 00276 00836 U 9 I U                A 1977036 
CA-000394 O CA    RED HEAD MTN     45 14 01.00N 065 59 05.00W TOWER              4 00166 00668 L 9 I M                C 1994122 
CA-000396 O CA    MATANE QUE       48 41 06.00N 067 21 13.00W TOWER              1 00350 01350 U 9 I M                A 1977091 
CA-000397 O CA    RAVEN TOWNSHIP   49 15 55.00N 080 23 44.00W TOWER              1 00300 01485 U 9 I U                A 1977091 
CA-000399 O CA    SMITHS FALLS ON  44 51 27.00N 076 01 41.00W TOWER              1 00300 00675 R 9 I M                A 1979212 
CA-000402 O CA    SIOUX LOOKOUT    50 04 31.00N 092 01 40.00W TOWER              1 00575 01925 U 9 I M                A 1978334 
CA-000403 O CA    CAMBORNE  CN     44 04 00.10N 078 12 41.95W TOWER              1 00319 01327 L 9 I P                C 2019085 
CA-000405 O CA    CAMBRIDGE        43 15 49.00N 080 18 31.00W TOWER              1 00305 01298 U 9 I U                A 1977152 
CA-000406 O CA    CAMBRIDGE        43 17 20.00N 080 24 15.00W TOWER              1 00537 01562 U 9 I U                A 1977152 
CA-000407 O CA    CAMBRIDGE        43 20 55.00N 080 14 44.00W TOWER              1 00225 01175 U 9 I U                A 1977152 
CA-000408 O CA    COBOURG          44 05 46.00N 078 05 37.00W TOWER              1 00300 01400 U 9 I U                A 1977152 
CA-000409 O CA    COPPER CLIFF     46 28 44.00N 081 03 05.00W STACK              1 00500 01434 U 9 I N                A 1988221 
CA-000410 O CA    COPPER CLIFF     46 28 45.00N 081 03 20.00W STACK              1 00500 01423 U 9 I N                A 1988221 
CA-000411 O CA    CORNWALL         45 02 26.00N 074 47 41.00W TOWER              1 00325 00550 U 9 I U                A 1977152 
CA-000412 O CA    ESPANOLA         46 17 08.00N 081 47 50.00W TOWER              1 00200 01200 U 9 I U                A 1977152 
CA-000413 O CA    ESSEX            42 08 00.00N 082 45 42.00W TOWER              1 00399 01049 U 9 I U                A 1977152 
CA-000414 O CA    FOLEYET          48 14 46.00N 082 26 36.00W TOWER              1 00322 01372 U 9 I U                A 1977152 
CA-000415 O CA    GRAND BEND       43 18 48.00N 081 44 52.00W TOWER              1 00200 00800 U 9 I U                A 1977152 
CA-000416 O CA    GREAT DUCK ISLE  45 38 30.00N 082 57 48.00W TOWER              1 00110 00710 N 9 I N                C 1993347 
CA-000417 O CA    HANMER           46 37 25.00N 080 55 26.00W TOWER              1 00328 01278 U 9 I U                A 1977152 
CA-000419 O CA    SYDENHAM  CN     44 21 46.60N 076 37 33.00W TOWER              1 00328 00807 L 9 I P                C 2013322 
CA-000426 O CA    LONDON           43 01 13.00N 081 18 58.00W TOWER              1 00375 01275 U 9 I U                A 1977152 
CA-000427 O CA    MIDLAND          44 43 58.00N 079 55 53.00W TOWER              1 00200 01187 U 9 I U                A 1977152 
CA-000428 O CA    MILTON           43 28 56.00N 079 55 04.00W TOWER              1 00355 01405 U 9 I U                A 1977152 
CA-000429 O CA    MITCHELL         43 23 24.00N 081 17 41.00W TOWER              1 00350 01425 U 9 I U                A 1977152 
CA-000430 O CA    MOUNT FOREST     43 58 36.00N 080 33 26.00W TOWER              1 00315 01915 U 9 I U                A 1977152 
CA-000432 O CA    NORTH BAY        46 18 10.00N 079 24 39.00W TOWER              1 00650 01410 U 9 I U                A 1977152 
CA-000433 O CA    OIL SPRINGS  CN  42 43 21.00N 082 10 00.00W TOWER              1 00698 01350 L 9 I P                C 2010363 
CA-000434 O CA    OIL SPRINGS  CN  42 42 49.50N 082 08 05.20W TOWER              1 00981 01644 L 9 I P                C 2019157 
CA-000435 O CA    ATHERLEY  CN     44 34 40.79N 079 17 39.31W TOWER              1 00315 01037 L 9 I P                C 2019276 
CA-000437 O CA    AYR  ONT         43 15 39.00N 080 26 38.00W TOWER              1 01024 02024 S 9 I N                A 1989100 
CA-000438 O CA    LAFONTAINE  ONT  44 46 10.00N 079 59 24.00W TOWER              1 00275 01300 L 9 I N                A 1988270 
CA-000439 O CA    PORT BURWELL     42 34 54.00N 080 36 14.00W TOWER              1 00300 00925 U 9 I U                A 1977152 
CA-000440 O CA    PORT COLBORNE O  42 55 25.00N 079 11 39.00W TOWER              1 00250 00875 U 9 I U                A 1978241 
CA-000441 O CA    ST CATHERINES  C 43 05 55.20N 079 15 46.80W TOWER              1 00412 00969 L 9 I P                C 2019190 
CA-000443 O CA    STIRLING         44 18 38.00N 077 38 17.00W TOWER              1 00300 00725 U 9 I U                A 1977152 
CA-000444 O CA    STREETVILLE      43 34 30.00N 079 41 04.00W TOWER              1 00405 00930 U 9 I U                A 1977152 
CA-000445 O CA    THESSALON        46 16 14.00N 083 25 54.00W TOWER              1 00300 01100 U 9 I U                A 1977152 
CA-000446 O CA    TORONTO          48 38 53.00N 079 22 45.00W TOWER              1 00941 01217 U 9 I U                A 1977152 
