  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
15-020311 O US HI HILO             19 42 13.26N 155 05 08.83W T-L TWR            1 00050 00234 U 1 A U                A 2013214 
15-021566 U US HI HILO             19 42 13.70N 155 03 44.00W TOWER              1 00080 00120 N 4 D N 2022AWP19698OE C 2023128 
15-021807 U US HI HILO             19 42 14.02N 155 04 04.69W BLDG               1 00015 00080 N 4 D N 2016AWP04086OE A 2017213 
15-000035 O US HI HILO             19 42 15.21N 155 03 37.42W STACK              1 00131 00181 R 1 A M 0000_PC00117OE C 2010216 
15-021752 U US HI HILO             19 42 21.60N 155 03 47.84W SOLAR PANELS       1 00023 00063 N 4 D N 2016AWP00393OE A 2018027 
15-021755 U US HI HILO             19 42 21.60N 155 03 47.42W SOLAR PANELS       1 00017 00057 N 4 D N 2016AWP00396OE A 2018027 
15-021749 U US HI HILO             19 42 21.60N 155 03 48.38W SOLAR PANELS       1 00017 00057 N 4 D N 2016AWP00390OE A 2018027 
15-021751 U US HI HILO             19 42 21.60N 155 03 47.96W SOLAR PANELS       1 00023 00063 N 4 D N 2016AWP00392OE A 2018027 
15-021753 U US HI HILO             19 42 22.74N 155 03 47.84W SOLAR PANELS       1 00023 00063 N 4 D N 2016AWP00394OE A 2018027 
15-021750 U US HI HILO             19 42 22.74N 155 03 47.96W SOLAR PANELS       1 00023 00063 N 4 D N 2016AWP00391OE A 2018027 
15-021756 U US HI HILO             19 42 22.74N 155 03 48.38W SOLAR PANELS       1 00017 00057 N 4 D N 2016AWP00397OE A 2018027 
15-021754 U US HI HILO             19 42 22.74N 155 03 47.42W SOLAR PANELS       1 00017 00057 N 4 D N 2016AWP00395OE A 2018027 
15-020309 O US HI HILO             19 42 24.71N 155 03 46.52W TOWER              1 00121 00159 U 1 A U                A 2013214 
15-020315 O US HI HILO             19 42 24.91N 155 05 36.95W T-L TWR            1 00054 00341 U 1 A U                A 2013214 
15-020313 O US HI HILO             19 42 31.58N 155 05 27.46W T-L TWR            1 00040 00252 U 1 A U                A 2013214 
15-020308 O US HI HILO             19 42 34.01N 155 03 48.64W T-L TWR            1 00038 00069 U 1 A U                A 2013214 
15-000193 O US HI HILO             19 42 34.19N 155 03 50.60W POLE               1 00037 00067 N 1 A N 0076_PC00047OE C 2010217 
15-020492 O US HI HILO             19 42 35.07N 155 03 47.59W BLDG               1 00028 00058 R 5 E N 2013AWP01317OE A 2014328 
15-020473 O US HI HILO             19 42 35.70N 155 03 48.50W BLDG               1 00027 00055 N 5 E N 2013AWP00491OE A 2014230 
15-020533 U US HI HILO             19 42 36.20N 155 03 40.00W TOWER              1 00073 00108 N 4 D N 2012AWP04105OE A 2016168 
15-027963 U US HI HILO             19 42 37.60N 155 03 40.77W BLDG               1 00019 00056 N 4 D N 2022AWP07948OE A 2022313 
15-027964 U US HI HILO             19 42 37.70N 155 03 38.86W BLDG               1 00012 00059 N 4 D N 2022AWP07952OE A 2022313 
15-020285 O US HI HILO             19 42 42.35N 155 03 44.76W FENCE              1 00005 00038 U 1 A U                A 2013214 
15-020286 O US HI HILO             19 42 42.71N 155 03 50.59W POLE               1 00016 00045 U 1 A U                A 2013214 
15-020307 O US HI HILO             19 42 43.43N 155 03 51.83W T-L TWR            1 00038 00066 U 1 A U                A 2013214 
15-020284 O US HI HILO             19 42 43.72N 155 03 42.37W POLE               1 00017 00052 U 1 A U                A 2013214 
15-028012 U US HI HILO             19 42 44.03N 155 04 36.80W BLDG               1 00055 00079 N 4 D N 2021AWP04920OE A 2022328 
15-029714 U US HI KAILUA-KONA      19 42 44.85N 156 02 51.62W SOLAR PANELS       1 00005 00019 N 4 D N 2021AWP09793OE A 2023055 
15-027896 U US HI HILO             19 42 44.93N 155 04 26.21W BLDG               1 00020 00032 N 4 D N 2020AWP10131OE A 2022081 
15-021387 U US HI KAILUA-KONA      19 42 45.25N 156 02 53.05W ANTENNA            1 00023 00031 N 4 D N 2012AWP05608OE A 2018023 
15-027863 U US HI HILO             19 42 49.79N 155 04 10.27W BLDG               1 00035 00050 N 4 D N 2021AWP12242OE A 2021319 
15-027888 U US HI HILO             19 42 49.96N 155 05 46.47W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06119OE A 2022080 
15-021333 U US HI KAILUA-KONA      19 42 50.00N 156 02 10.00W BLDG               1 00021 00110 N 4 D N 2011AWP05334OE A 2018025 
15-027889 U US HI HILO             19 42 50.05N 155 05 46.16W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06120OE A 2022080 
15-022292 U US HI HILO             19 42 50.29N 155 05 10.15W BLDG               1 00113 00203 N 4 D N 2018AWP14514OE A 2020128 
15-027883 U US HI KAILUA KONA      19 42 50.84N 156 02 06.88W TOWER              1 00012 00110 N 4 D N 2021AWP15578OE A 2022054 
15-027842 U US HI KAILUA KONA      19 42 50.96N 156 02 50.77W BLDG               1 00016 00026 N 4 D N 2021AWP06229OE A 2021216 
15-021388 U US HI KAILUA-KONA      19 42 50.97N 156 02 51.00W ANTENNA            1 00027 00039 N 4 D N 2012AWP05609OE A 2018030 
15-021334 U US HI KAILUA-KONA      19 42 51.00N 156 02 11.00W BLDG               1 00021 00107 N 4 D N 2011AWP05337OE A 2018025 
15-021519 U US HI KAILUA-KONA      19 42 51.00N 156 02 10.00W SOLAR PANELS       1 00021 00110 N 4 D N 2014AWP02467OE A 2018027 
15-000029 O US HI HILO             19 42 51.00N 155 08 03.00W TOWER              1 00285 01147 R 4 D M                A 1984353 
15-029842 U US HI KAILUA KONA      19 42 51.57N 156 02 08.86W POLE               1 00007 00099 N 4 D N 2023AWP21093OE A 2024024 
15-027887 U US HI HILO             19 42 51.92N 155 05 46.77W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06007OE A 2022080 
15-021335 U US HI KAILUA-KONA      19 42 52.00N 156 02 11.00W BLDG               1 00021 00109 N 4 D N 2011AWP05332OE A 2018025 
15-028044 U US HI KAILUA KONA      19 42 52.10N 156 02 43.21W POLE               1 00010 00040 N 4 D N 2022AWP20879OE A 2023013 
15-021391 U US HI KAILUA-KONA      19 42 52.36N 156 02 43.95W POLE               1 00055 00100 N 4 D N 2012AWP05610OE A 2018026 
15-027890 U US HI HILO             19 42 52.54N 155 05 47.23W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06121OE A 2022080 
15-027891 U US HI HILO             19 42 52.66N 155 05 46.86W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06122OE A 2022080 
15-022180 U US HI KAILUA KONA      19 42 53.33N 156 02 06.26W BLDG               1 00010 00109 N 4 D N 2017AWP07829OE A 2019043 
15-027892 U US HI HILO             19 42 53.60N 155 05 47.59W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06123OE A 2022080 
15-027893 U US HI HILO             19 42 53.67N 155 05 47.21W SOLAR PANELS       1 00010 00242 N 4 D N 2020AWP06124OE A 2022081 
