  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
05-020636 O US AR MARSHALL         35 52 44.74N 092 37 42.44W POLE               1 00035 01618 U 1 B U                A 2013172 
05-026144 O US AR MANILA           35 52 45.11N 090 10 02.67W TANK               1 00148 00389 U 1 A U                A 2013248 
05-020728 O US AR MARSHALL         35 52 45.79N 092 36 49.50W POLE               1 00021 01609 U 1 B U                A 2013172 
05-020966 O US AR MARSHALL         35 52 45.81N 092 37 38.19W BLDG               1 00008 01560 U 1 B U                A 2013172 
05-000532 O US AR PRAIRIE GROVE    35 52 46.00N 094 20 57.00W TOWER              1 00198 02049 N 5 E U 1979ASW01257OE C 2014152 
05-001317 O US AR CAVE CITY        35 52 47.00N 091 32 49.00W TOWER              1 00329 00986 D 5 E N 1996ASW00616OE C 2014138 
05-020799 O US AR MARSHALL         35 52 47.37N 092 38 41.50W POLE               1 00046 01440 U 1 B U                A 2013172 
05-020811 O US AR MARSHALL         35 52 48.53N 092 40 47.46W BLDG               1 00030 00889 U 1 A U                A 2013172 
05-021006 O US AR MARSHALL         35 52 48.79N 092 36 47.93W BLDG               1 00022 01621 U 1 B U                A 2013172 
05-006018 U US AR MARSHALL         35 52 49.00N 092 37 40.00W TOWER              1 00113 01693 U     U                A 1976053 
05-020630 O US AR MARSHALL         35 52 49.13N 092 37 39.88W TOWER              1 00107 01691 U 1 B U                A 2013172 
05-020506 O US AR MARSHALL         35 52 51.06N 092 38 41.68W POLE               1 00084 01396 U 1 B U                A 2013172 
05-020367 O US AR MARSHALL         35 52 51.42N 092 40 32.34W POLE               1 00027 00924 U 1 A U                A 2013172 
05-020708 O US AR MARSHALL         35 52 51.71N 092 37 01.66W FENCE              1 00001 01571 U 1 B U                A 2013172 
05-020566 O US AR MARSHALL         35 52 52.37N 092 38 02.45W FENCE              1 00002 01604 U 1 B U                A 2013172 
05-020562 O US AR MARSHALL         35 52 52.51N 092 38 03.05W FENCE              1 00005 01605 U 1 B U                A 2013172 
05-021002 O US AR MARSHALL         35 52 52.63N 092 36 50.43W BLDG               1 00011 01624 U 1 B U                A 2013172 
05-020710 O US AR MARSHALL         35 52 53.42N 092 36 57.13W TOWER              1 00025 01600 U 1 B U                A 2013172 
05-104107 O US AR MOUNTAIN VIEW    35 52 53.82N 092 11 21.49W TOWER              1 00310 01029 D 1 A N 2021ASW04800OE A 2023251 
05-020366 O US AR MARSHALL         35 52 54.71N 092 40 33.98W POLE               1 00032 00936 U 1 A U                A 2013172 
05-020715 O US AR MARSHALL         35 52 55.07N 092 36 50.47W TOWER              1 00053 01677 U 1 B U                A 2013172 
05-020955 O US AR MARSHALL         35 52 55.12N 092 37 39.51W BLDG               1 00014 01601 U 1 B U                A 2013172 
05-020719 O US AR MARSHALL         35 52 56.16N 092 36 46.83W TANK               1 00115 01726 U 1 B U                A 2013172 
05-001066 O US AR MARSHALL         35 52 57.30N 092 37 22.69W TOWER              1 00306 01820 D 1 A N 2000ASW07716OE C 2013172 
05-020503 O US AR MARSHALL         35 52 57.34N 092 38 41.47W POLE               1 00057 01143 U 1 B U                A 2013172 
05-020854 O US AR MARSHALL         35 52 57.38N 092 39 42.84W BLDG               1 00036 00982 U 1 A U                A 2013172 
05-084669 O US AR BONA             35 52 59.20N 090 47 08.75W TOWER              1 00290 00660 D 4 D N 2018ASW05500OE A 2018361 
05-020495 O US AR MARSHALL         35 52 59.38N 092 39 44.87W POLE               1 00045 00986 U 1 A U                A 2013172 
05-020650 O US AR MARSHALL         35 52 59.46N 092 37 22.63W POLE               1 00026 01559 U 1 B U                A 2013172 
05-020981 O US AR MARSHALL         35 53 01.54N 092 37 13.67W BLDG               1 00026 01596 U 1 B U                A 2013172 
05-020902 O US AR MARSHALL         35 53 02.10N 092 37 56.50W BLDG               1 00011 01589 U 1 B U                A 2013172 
05-020700 O US AR MARSHALL         35 53 02.33N 092 36 58.97W FENCE              1 00001 01603 U 1 B U                A 2013172 
05-020892 O US AR MARSHALL         35 53 02.85N 092 37 59.37W BLDG               1 00018 01618 U 1 B U                A 2013172 
05-020663 O US AR MARSHALL         35 53 03.28N 092 37 13.31W POLE               1 00015 01586 U 1 B U                A 2013172 
05-000970 O US AR MARSHALL         35 53 03.40N 092 37 40.39W TOWER              1 00280 01874 D 1 A N 2007ASW07932OE C 2013172 
05-020677 O US AR MARSHALL         35 53 03.44N 092 37 08.14W FENCE              1 00002 01591 U 1 B U                A 2013172 
05-002179 O US AR ALCO             35 53 04.41N 092 22 18.22W TOWER              1 00260 01451 D 1 A N 2005ASW01698OE A 2005100 
05-020702 O US AR MARSHALL         35 53 04.51N 092 36 56.06W FENCE              1 00003 01628 U 1 B U                A 2013172 
05-020644 O US AR MARSHALL         35 53 04.87N 092 37 21.96W FENCE              1 00004 01568 U 1 B U                A 2013172 
05-020997 O US AR MARSHALL         35 53 06.44N 092 36 50.66W BLDG               1 00020 01633 U 1 B U                A 2013172 
05-020689 O US AR MARSHALL         35 53 07.30N 092 37 02.59W FENCE              1 00004 01626 U 1 B U                A 2013172 
05-026121 O US AR MANILA           35 53 07.55N 090 09 33.99W POLE               1 00040 00280 U 1 A U                A 2013248 
05-001594 O US AR BONO             35 53 07.80N 090 47 08.20W TOWER              1 00330 00720 D 2 C N 2007ASW01862OE C 2007085 
05-020694 O US AR MARSHALL         35 53 08.02N 092 36 59.87W FENCE              1 00007 01639 U 1 B U                A 2013172 
05-020688 O US AR MARSHALL         35 53 08.38N 092 37 02.08W FENCE              1 00009 01634 U 1 B U                A 2013172 
05-026120 O US AR MANILA           35 53 09.76N 090 09 33.99W POLE               1 00040 00280 U 1 A U                A 2013248 
05-026135 O US AR MANILA           35 53 10.27N 090 09 01.75W POLE               1 00029 00269 U 1 A U                A 2013248 
05-026119 O US AR MANILA           35 53 11.89N 090 09 33.97W POLE               1 00034 00275 U 1 A U                A 2013248 
05-026134 O US AR MANILA           35 53 11.93N 090 09 01.71W POLE               1 00034 00274 U 1 A U                A 2013248 
05-026136 O US AR MANILA           35 53 11.99N 090 08 58.80W POLE               1 00028 00268 U 1 A U                A 2013248 
05-020994 O US AR MARSHALL         35 53 12.35N 092 36 53.31W BLDG               1 00019 01646 U 1 B U                A 2013172 
05-020810 O US AR MARSHALL         35 53 12.58N 092 40 09.13W BLDG               1 00023 00919 U 1 A U                A 2013172 
05-102034 O US AR MONETTE          35 53 13.09N 090 22 02.19W TOWER              1 00253 00485 D 4 D N 2021ASW04491OE A 2022259 
05-026084 O US AR MANILA           35 53 14.03N 090 09 22.08W POLE               1 00039 00279 U 1 A U                A 2013248 
05-026117 O US AR MANILA           35 53 14.05N 090 09 31.95W POLE               1 00029 00270 U 1 A U                A 2013248 
05-026086 O US AR MANILA           35 53 14.05N 090 09 27.13W POLE               1 00029 00269 U 1 A U                A 2013248 
05-026116 O US AR MANILA           35 53 14.05N 090 09 30.73W POLE               1 00032 00273 U 1 A U                A 2013248 
05-026118 O US AR MANILA           35 53 14.05N 090 09 33.97W POLE               1 00036 00278 U 1 A U                A 2013248 
05-026085 O US AR MANILA           35 53 14.06N 090 09 29.57W POLE               1 00033 00274 U 1 A U                A 2013248 
05-026133 O US AR MANILA           35 53 14.06N 090 09 35.75W POLE               1 00034 00276 U 1 A U                A 2013248 
05-026083 O US AR MANILA           35 53 14.06N 090 09 25.02W POLE               1 00035 00275 U 1 A U                A 2013248 
05-020988 O US AR MARSHALL         35 53 14.37N 092 37 02.27W BLDG               1 00014 01654 U 1 B U                A 2013172 
05-026139 O US AR MANILA           35 53 14.43N 090 08 29.48W POLE               1 00047 00288 U 1 A U                A 2013248 
05-026082 O US AR MANILA           35 53 14.66N 090 09 25.13W POLE               1 00036 00276 U 1 A U                A 2013248 
05-020673 O US AR MARSHALL         35 53 14.69N 092 41 41.63W POLE               1 00047 00945 U 1 A U                A 2013172 
05-026081 O US AR MANILA           35 53 14.70N 090 09 28.39W POLE               1 00054 00294 U 1 A U                A 2013248 
05-026080 O US AR MANILA           35 53 14.72N 090 09 26.60W POLE               1 00054 00294 U 1 A U                A 2013248 
05-020364 O US AR MARSHALL         35 53 14.72N 092 40 21.62W POLE               1 00027 00900 U 1 A U                A 2013172 
05-026079 O US AR MANILA           35 53 15.42N 090 09 29.43W POLE               1 00054 00294 U 1 A U                A 2013248 
05-020368 O US AR MARSHALL         35 53 15.45N 092 41 26.50W POLE               1 00036 00927 U 1 A U                A 2013172 
05-026078 O US AR MANILA           35 53 15.67N 090 09 25.43W POLE               1 00053 00293 U 1 A U                A 2013248 
05-020446 O US AR MARSHALL         35 53 15.81N 092 39 31.53W POLE               1 00017 00945 U 1 A U                A 2013172 
05-026077 O US AR MANILA           35 53 16.33N 090 09 25.14W POLE               1 00035 00275 U 1 A U                A 2013248 
05-026076 O US AR MANILA           35 53 16.53N 090 09 29.48W POLE               1 00053 00293 U 1 A U                A 2013248 
05-020697 O US AR MARSHALL         35 53 16.60N 092 36 55.42W POLE               1 00026 01658 U 1 B U                A 2013172 
05-026122 O US AR MANILA           35 53 16.77N 090 09 33.90W POLE               1 00033 00275 U 1 A U                A 2013248 
05-026075 O US AR MANILA           35 53 17.18N 090 09 25.31W POLE               1 00054 00294 U 1 A U                A 2013248 
05-020360 O US AR MARSHALL         35 53 17.45N 092 40 16.32W FENCE              1 00006 00885 U 1 A U                A 2013172 
05-020441 O US AR MARSHALL         35 53 17.52N 092 39 29.79W POLE               1 00023 00951 U 1 A U                A 2013172 
05-026050 O US AR MANILA           35 53 17.87N 090 09 21.95W POLE               1 00026 00266 U 1 A U                A 2013248 
05-026073 O US AR MANILA           35 53 18.25N 090 09 28.83W POLE               1 00054 00294 U 1 A U                A 2013248 
05-026051 O US AR MANILA           35 53 18.26N 090 09 27.61W POLE               1 00054 00294 U 1 A U                A 2013248 
05-020442 O US AR MARSHALL         35 53 18.96N 092 39 37.63W POLE               1 00031 00937 U 1 A U                A 2013172 
05-026102 O US AR MANILA           35 53 19.16N 090 09 31.00W POLE               1 00048 00290 U 1 A U                A 2013248 
05-020682 O US AR MARSHALL         35 53 19.49N 092 36 59.04W TOWER              1 00136 01781 U 1 B U                A 2013172 
05-026108 O US AR MANILA           35 53 19.55N 090 09 33.88W POLE               1 00028 00270 U 1 A U                A 2013248 
05-026098 O US AR MANILA           35 53 19.73N 090 09 29.38W POLE               1 00050 00292 U 1 A U                A 2013248 
05-020365 O US AR MARSHALL         35 53 20.01N 092 40 33.10W POLE               1 00032 00909 U 1 A U                A 2013172 
05-026099 O US AR MANILA           35 53 20.01N 090 09 29.91W POLE               1 00046 00288 U 1 A U                A 2013248 
05-026101 O US AR MANILA           35 53 20.10N 090 09 32.89W POLE               1 00047 00289 U 1 A U                A 2013248 
05-072211 U US AR BLYTHEVILLE      35 53 20.10N 089 54 50.20W SIGN               1 00134 00386 N 4 D N 2015ASW03347OE A 2018027 
05-020362 O US AR MARSHALL         35 53 20.45N 092 40 22.83W POLE               1 00026 00920 U 1 A U                A 2013172 
05-001197 O US AR MARSHALL         35 53 20.68N 092 36 52.93W TOWER              1 00286 01876 D 1 A N 2002ASW02338OE C 2013172 
05-026123 O US AR MANILA           35 53 21.10N 090 09 33.85W POLE               1 00033 00275 U 1 A U                A 2013248 
05-020363 O US AR MARSHALL         35 53 21.29N 092 40 26.09W POLE               1 00032 00917 U 1 A U                A 2013172 
05-026052 O US AR MANILA           35 53 21.29N 090 09 22.36W BLDG               1 00031 00272 U 1 A U                A 2013248 
05-026100 O US AR MANILA           35 53 21.38N 090 09 30.98W POLE               1 00046 00288 U 1 A U                A 2013248 
05-000598 O US AR EGYPT            35 53 22.00N 090 56 08.00W TOWER              1 01793 02049 S 5 E N 1998ASW02626OE C 2014138 
05-001490 O US AR JONESBORO        35 53 22.00N 090 47 28.00W TOWER              1 00200 00530 N 5 D N 1997ASW02329OE C 2014138 
05-001955 O US AR MONETTE          35 53 22.20N 090 22 03.40W TOWER              1 00305 00538 D 2 C N 2007ASW01860OE C 2007085 
05-026124 O US AR MANILA           35 53 22.31N 090 09 33.83W POLE               1 00029 00271 U 1 A U                A 2013248 
05-026395 O US AR JONESBORO        35 53 22.39N 090 37 27.56W TOWER              1 00233 00549 D 1 A N 2014ASW08287OE A 2015036 
05-020989 O US AR MARSHALL         35 53 22.75N 092 36 58.49W BLDG               1 00025 01634 U 1 B U                A 2013172 
05-020692 O US AR MARSHALL         35 53 22.83N 092 36 55.18W POLE               1 00029 01624 U 1 B U                A 2013172 
05-026053 O US AR MANILA           35 53 23.04N 090 09 26.21W BLDG               1 00033 00273 U 1 A U                A 2013248 
05-026054 O US AR MANILA           35 53 23.20N 090 09 22.23W POLE               1 00031 00272 U 1 A U                A 2013248 
05-020361 O US AR MARSHALL         35 53 23.45N 092 40 22.36W POLE               1 00022 00921 U 1 A U                A 2013172 
05-026055 O US AR MANILA           35 53 24.03N 090 09 22.55W POLE               1 00043 00284 U 1 A U                A 2013248 
05-026125 O US AR MANILA           35 53 24.28N 090 09 33.80W POLE               1 00029 00271 U 1 A U                A 2013248 
05-020711 O US AR MARSHALL         35 53 25.10N 092 36 41.83W POLE               1 00050 01337 U 1 B U                A 2013172 
05-026126 O US AR MANILA           35 53 25.31N 090 09 33.81W POLE               1 00036 00278 U 1 A U                A 2013248 
05-026127 O US AR MANILA           35 53 25.75N 090 09 33.00W POLE               1 00034 00276 U 1 A U                A 2013248 
05-026128 O US AR MANILA           35 53 25.76N 090 09 30.88W POLE               1 00031 00273 U 1 A U                A 2013248 
05-104163 O US AR MONETTE          35 53 26.00N 090 18 50.17W TOWER              1 00260 00495 D 1 A N 2021ASW13374OE A 2023321 
05-000614 O US AR CUSHMAN          35 53 27.00N 091 44 02.00W TOWER              1 00403 01263 R 5 E M 1981ASW02563OE C 2014138 
05-000387 O US AR JONESBORO        35 53 27.00N 090 40 26.00W TOWER              2 00670 01045 R 4 D M 1992ASW01905OE C 2014138 
05-026129 O US AR MANILA           35 53 27.51N 090 09 33.19W POLE               1 00029 00271 U 1 A U                A 2013248 
05-026130 O US AR MANILA           35 53 28.19N 090 09 33.71W POLE               1 00035 00277 U 1 A U                A 2013248 
05-001383 O US AR BATESVILLE       35 53 29.00N 091 43 33.00W TOWER              1 00738 01578 R 5 D M 1996ASW01118OE C 2014138 
05-026056 O US AR MANILA           35 53 30.08N 090 09 25.08W TOWER              1 00061 00302 U 1 A U                A 2013248 
