  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
26-111673 U US MI STURGIS          41 48 04.62N 085 26 26.77W UTILITY POLE       1 00032 00931 N 4 D N 2017AGL09336OE A 2018027 
26-111674 U US MI STURGIS          41 48 04.91N 085 26 24.28W UTILITY POLE       1 00034 00937 N 4 D N 2017AGL09337OE A 2018027 
26-025023 O US MI STURGIS          41 48 04.93N 085 26 23.35W T-L TWR            1 00039 00940 U 1 A U                A 2013204 
26-002146 O US MI STURGIS          41 48 05.00N 085 26 29.00W POLE               1 00030 00928 N 2 C N 1996AGL02862OE C 2014138 
26-002073 O US MI STURGIS          41 48 05.00N 085 26 34.00W POLE               4 00034 00933 N 2 C N 1996AGL02862OE C 2014138 
26-002147 O US MI STURGIS          41 48 05.00N 085 26 26.00W POLE               1 00030 00929 N 2 C N 1996AGL02862OE C 2014138 
26-002074 O US MI STURGIS          41 48 05.00N 085 26 31.00W POLE               3 00030 00930 N 2 C N 1996AGL02862OE C 2014138 
26-111675 U US MI STURGIS          41 48 05.36N 085 26 20.37W UTILITY POLE       1 00036 00940 N 4 D N 2017AGL09338OE A 2018027 
26-111676 U US MI STURGIS          41 48 05.82N 085 26 16.39W UTILITY POLE       1 00032 00934 N 4 D N 2017AGL12020OE A 2018082 
26-025022 O US MI STURGIS          41 48 05.95N 085 26 14.22W T-L TWR            1 00053 00957 U 1 A U                A 2013204 
26-002149 O US MI STURGIS          41 48 06.00N 085 26 22.00W POLE               1 00025 00929 N 2 C N 1996AGL02862OE C 2014138 
26-002148 O US MI STURGIS          41 48 06.00N 085 26 24.00W POLE               1 00025 00927 N 2 C N 1996AGL02862OE C 2014138 
26-002150 O US MI STURGIS          41 48 06.00N 085 26 21.00W POLE               1 00025 00928 N 2 C N 1996AGL02862OE C 2014138 
26-000693 O US MI WESTON           41 48 06.00N 084 05 13.00W TOWER              1 00309 01088 R 5 D M                C 2014152 
26-111677 U US MI STURGIS          41 48 06.21N 085 26 12.39W T-L TWR            1 00064 00968 N 4 D N 2017AGL09340OE A 2018027 
26-025021 O US MI STURGIS          41 48 06.37N 085 26 10.32W T-L TWR            1 00047 00953 U 1 A U                A 2013204 
