  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
38-022446 O US ND HETTINGER        46 00 30.17N 102 38 06.73W BLDG               1 00023 02801 U 1 A U                A 2013301 
38-022434 O US ND HETTINGER        46 00 30.28N 102 38 09.01W POLE               1 00029 02790 U 1 A U                A 2013301 
38-022452 O US ND HETTINGER        46 00 31.44N 102 37 59.30W BLDG               1 00039 02891 U 1 A U                A 2013301 
38-022690 O US ND ELLENDALE        46 00 32.52N 098 30 26.22W TOWER              1 00051 01503 U 1 A U                A 2014015 
38-022445 O US ND HETTINGER        46 00 32.56N 102 38 11.18W BLDG               1 00016 02775 U 1 A U                A 2013301 
38-022421 O US ND HETTINGER        46 00 33.16N 102 38 12.63W POLE               1 00028 02783 U 1 A U                A 2013301 
38-022689 O US ND ELLENDALE        46 00 33.86N 098 30 30.78W T-L TWR            1 00036 01492 U 1 A U                A 2014015 
38-022693 O US ND ELLENDALE        46 00 33.89N 098 30 43.01W T-L TWR            1 00030 01485 U 1 A U                A 2014015 
38-022688 O US ND ELLENDALE        46 00 33.92N 098 30 38.95W T-L TWR            1 00030 01485 U 1 A U                A 2014015 
38-030367 U US ND ELLENDALE        46 00 36.23N 098 34 11.30W T-L TWR            1 00089 01571 N 4 D N 2011AGL02849OE A 2017272 
38-022409 O US ND HETTINGER        46 00 36.29N 102 38 03.91W POLE               1 00035 02820 U 1 A U                A 2013301 
38-030350 U US ND ELLENDALE        46 00 36.29N 098 34 20.45W T-L TWR            1 00084 01562 N 4 D N 2011AGL02848OE A 2017272 
38-022428 O US ND HETTINGER        46 00 36.32N 102 38 25.09W POLE               1 00037 02748 U 1 A U                A 2013301 
38-022408 O US ND HETTINGER        46 00 36.32N 102 38 16.69W POLE               1 00040 02781 U 1 A U                A 2013301 
