  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
44-000137 U US RI WAKEFIELD        41 25 26.00N 071 28 32.10W TOWER              1 00200 00286 N     N 1999ANE00339OE C 2015364 
44-000043 O US RI SOUTH KINGSTON   41 25 47.00N 071 29 50.00W TOWER              1 00230 00259 R 5 D M 1972ANE00051OE C 2014152 
44-023686 U US RI CHARLESTOWN      41 27 32.00N 071 39 50.00W UTILITY POLE       1 00043 00099 N 4 D N 2016ANE04587OE A 2018030 
44-023684 U US RI RICHMOND         41 27 33.20N 071 39 50.10W UTILITY POLE       1 00043 00102 N 4 D N 2016ANE04586OE A 2018030 
44-023685 U US RI RICHMOND         41 27 34.30N 071 39 49.80W UTILITY POLE       1 00043 00109 N 4 D N 2016ANE04585OE A 2018030 
44-023679 U US RI RICHMOND         41 27 35.50N 071 39 48.80W UTILITY POLE       1 00034 00106 N 4 D N 2016ANE04584OE A 2018030 
44-023683 U US RI RICHMOND         41 27 35.97N 071 39 49.06W UTILITY POLE       1 00043 00119 N 4 D N 2016ANE04583OE A 2018030 
44-020079 O US RI KINGSTON         41 28 09.70N 071 29 51.20W TOWER              1 00159 00209 N 2 C N 2011ANE01263OE A 2011318 
44-020101 O US RI NEWPORT          41 28 25.60N 071 17 56.40W BLDG               1 00080 00139 N 5 D N 2012ANE00562OE A 2012169 
44-023226 U US RI HOPKINTON        41 28 28.90N 071 45 13.50W TOWER              1 00175 00436 N 4 D N 2013ANE00339OE A 2018023 
44-020092 O US RI WEST KINGSTON    41 28 52.00N 071 33 43.00W TOWER              1 00192 00303 N 5 D N 2012ANE00085OE A 2012069 
44-000108 O US RI KINGSTON         41 29 14.00N 071 31 37.00W STACK              1 00178 00385 N 5 D N                C 2014152 
44-000146 O US RI RICHMOND         41 29 37.11N 071 37 05.87W TOWER              1 00141 00281 D 2 C N 2010ANE00159OE C 2010218 
44-023594 U US RI NEWPORT          41 29 41.48N 071 18 12.17W UTILITY POLE       1 00039 00076 N 4 D N 2016ANE00309OE A 2018030 
44-000122 O US RI HOPKINTON        41 29 41.77N 071 47 04.70W TOWER              1 00660 01049 R 4 D P 2017ANE01070OE C 2017276 
44-023504 U US RI NEWPORT          41 29 43.75N 071 18 11.87W UTILITY POLE       1 00039 00079 N 4 D N 2016ANE00311OE A 2018031 
44-023595 U US RI NEWPORT          41 29 45.71N 071 18 03.36W UTILITY POLE       1 00039 00062 N 4 D N 2016ANE00312OE A 2018030 
44-023501 U US RI NEWPORT          41 29 46.50N 071 18 14.51W UTILITY POLE       1 00039 00089 N 4 D N 2016ANE00304OE A 2018030 
44-023489 U US RI NEWPORT          41 29 47.15N 071 18 24.86W UTILITY POLE       1 00034 00099 N 4 D N 2016ANE00275OE A 2018030 
44-023593 U US RI NEWPORT          41 29 47.66N 071 18 13.52W UTILITY POLE       1 00034 00083 N 4 D N 2016ANE00306OE A 2018030 
44-023509 U US RI NEWPORT          41 29 48.00N 071 18 26.60W UTILITY POLE       1 00030 00096 N 4 D N 2016ANE00323OE A 2018030 
44-023500 U US RI NEWPORT          41 29 48.24N 071 18 15.91W UTILITY POLE       1 00039 00095 N 4 D N 2016ANE00301OE A 2018030 
44-023542 U US RI NEWPORT          41 29 49.30N 071 18 17.50W UTILITY POLE       1 00039 00099 N 4 D N 2016ANE00297OE A 2018030 
44-023590 U US RI NEWPORT          41 29 49.93N 071 18 18.38W UTILITY POLE       1 00039 00100 N 4 D N 2016ANE00294OE A 2018030 
44-023580 U US RI NEWPORT          41 29 50.02N 071 18 27.97W UTILITY POLE       1 00039 00105 N 4 D N 2016ANE00265OE A 2018030 
44-023534 U US RI NEWPORT          41 29 50.68N 071 18 27.47W UTILITY POLE       1 00039 00107 N 4 D N 2016ANE00267OE A 2018030 
44-023508 U US RI NEWPORT          41 29 51.00N 071 18 19.10W UTILITY POLE       1 00034 00097 N 4 D N 2016ANE00320OE A 2018030 
44-020109 O US RI NEWPORT          41 29 51.37N 071 18 25.18W BLDG               1 00135 00207 N 4 D N 2012ANE00956OE A 2012240 
44-023487 U US RI NEWPORT          41 29 51.69N 071 18 26.95W UTILITY POLE       1 00039 00109 N 4 D N 2016ANE00268OE A 2018030 
44-000077 O US RI KINGSTON         41 29 52.00N 071 31 40.00W TOWER              1 00403 00563 R 5 D M                C 2014152 
44-023547 U US RI NEWPORT          41 29 52.60N 071 18 20.40W UTILITY POLE       1 00030 00095 N 4 D N 2016ANE00313OE A 2018030 
44-023581 U US RI NEWPORT          41 29 52.79N 071 18 26.84W UTILITY POLE       1 00039 00111 N 4 D N 2016ANE00269OE A 2018030 
44-023538 U US RI NEWPORT          41 29 52.96N 071 18 24.64W UTILITY POLE       1 00039 00113 N 4 D N 2016ANE00277OE A 2018030 
44-023488 U US RI NEWPORT          41 29 53.46N 071 18 26.18W UTILITY POLE       1 00043 00117 N 4 D N 2016ANE00272OE A 2018030 
44-023520 U US RI NEWPORT          41 29 53.53N 071 18 39.80W UTILITY POLE       1 00034 00081 N 4 D N 2016ANE00219OE A 2018030 
44-023535 U US RI NEWPORT          41 29 54.09N 071 18 26.79W UTILITY POLE       1 00039 00114 N 4 D N 2016ANE00270OE A 2018030 
44-023561 U US RI NEWPORT          41 29 54.14N 071 18 40.49W UTILITY POLE       1 00034 00081 N 4 D N 2016ANE00215OE A 2018030 
44-023582 U US RI NEWPORT          41 29 54.65N 071 18 25.96W UTILITY POLE       1 00039 00113 N 4 D N 2016ANE00273OE A 2018030 
44-023519 U US RI NEWPORT          41 29 55.33N 071 18 40.38W UTILITY POLE       1 00034 00080 N 4 D N 2016ANE00216OE A 2018030 
44-023470 U US RI NEWPORT          41 29 55.88N 071 18 39.97W UTILITY POLE       1 00039 00087 N 4 D N 2016ANE00217OE A 2018030 
44-023518 U US RI NEWPORT          41 29 56.20N 071 18 40.88W UTILITY POLE       1 00039 00084 N 4 D N 2016ANE00213OE A 2018030 
44-023505 U US RI NEWPORT          41 29 56.30N 071 18 25.50W UTILITY POLE       1 00039 00114 N 4 D N 2016ANE00314OE A 2018030 
44-023560 U US RI NEWPORT          41 29 57.14N 071 18 41.40W UTILITY POLE       1 00034 00078 N 4 D N 2016ANE00212OE A 2018030 
44-023566 U US RI NEWPORT          41 29 57.14N 071 18 35.66W UTILITY POLE       1 00039 00100 N 4 D N 2016ANE00227OE A 2018030 
44-023563 U US RI NEWPORT          41 29 57.39N 071 18 39.17W UTILITY POLE       1 00034 00083 N 4 D N 2016ANE00221OE A 2018030 
44-023579 U US RI NEWPORT          41 29 57.63N 071 18 28.24W UTILITY POLE       1 00039 00119 N 4 D N 2016ANE00263OE A 2018030 
44-023585 U US RI NEWPORT          41 29 57.72N 071 18 23.74W UTILITY POLE       1 00039 00109 N 4 D N 2016ANE00281OE A 2018030 
44-023572 U US RI NEWPORT          41 29 57.78N 071 18 32.09W UTILITY POLE       1 00039 00113 N 4 D N 2016ANE00242OE A 2018030 
44-023576 U US RI NEWPORT          41 29 58.18N 071 18 30.27W UTILITY POLE       1 00039 00118 N 4 D N 2016ANE00253OE A 2018030 
44-025324 U US RI NEWPORT          41 29 58.42N 071 19 13.42W UTILITY POLE       1 00034 00054 N 4 D N 2018ANE00467OE A 2018354 
44-025325 U US RI NEWPORT          41 29 58.58N 071 19 15.32W UTILITY POLE       1 00034 00056 N 4 D N 2018ANE00468OE A 2018354 
44-023586 U US RI NEWPORT          41 29 58.72N 071 18 22.47W UTILITY POLE       1 00039 00107 N 4 D N 2016ANE00284OE A 2018030 
44-023483 U US RI NEWPORT          41 29 59.68N 071 18 29.75W UTILITY POLE       1 00039 00118 N 4 D N 2016ANE00258OE A 2018030 
44-023539 U US RI NEWPORT          41 29 59.87N 071 18 22.12W UTILITY POLE       1 00039 00106 N 4 D N 2016ANE00285OE A 2018030 
44-023530 U US RI NEWPORT          41 30 00.65N 071 18 30.16W UTILITY POLE       1 00039 00115 N 4 D N 2016ANE00254OE A 2018030 
44-023587 U US RI NEWPORT          41 30 00.78N 071 18 21.18W UTILITY POLE       1 00039 00105 N 4 D N 2016ANE00287OE A 2018030 
44-025320 U US RI NEWPORT          41 30 01.42N 071 19 17.24W UTILITY POLE       1 00030 00048 N 4 D N 2018ANE00464OE A 2018323 
44-025316 U US RI NEWPORT          41 30 01.48N 071 19 10.90W UTILITY POLE       1 00038 00050 N 4 D N 2018ANE00460OE A 2018319 
44-025319 U US RI NEWPORT          41 30 01.53N 071 19 13.89W UTILITY POLE       1 00030 00045 N 4 D N 2018ANE00463OE A 2018323 
44-025318 U US RI NEWPORT          41 30 01.62N 071 19 13.04W UTILITY POLE       1 00030 00044 N 4 D N 2018ANE00462OE A 2018319 
44-023482 U US RI NEWPORT          41 30 01.62N 071 18 30.03W UTILITY POLE       1 00039 00114 N 4 D N 2016ANE00255OE A 2018030 
44-025321 U US RI NEWPORT          41 30 01.69N 071 19 10.99W UTILITY POLE       1 00030 00041 N 4 D N 2018ANE00470OE A 2018323 
44-023485 U US RI NEWPORT          41 30 01.70N 071 18 28.41W UTILITY POLE       1 00034 00116 N 4 D N 2016ANE00262OE A 2018030 
44-023540 U US RI NEWPORT          41 30 01.74N 071 18 20.77W UTILITY POLE       1 00039 00105 N 4 D N 2016ANE00288OE A 2018030 
44-023490 U US RI NEWPORT          41 30 01.93N 071 18 24.09W UTILITY POLE       1 00034 00110 N 4 D N 2016ANE00279OE A 2018030 
44-025317 U US RI NEWPORT          41 30 01.97N 071 19 11.88W UTILITY POLE       1 00030 00045 N 4 D N 2018ANE00461OE A 2018319 
44-023588 U US RI NEWPORT          41 30 02.14N 071 18 19.67W UTILITY POLE       1 00039 00105 N 4 D N 2016ANE00290OE A 2018030 
44-023583 U US RI NEWPORT          41 30 02.41N 071 18 24.84W UTILITY POLE       1 00034 00113 N 4 D N 2016ANE00276OE A 2018030 
44-023533 U US RI NEWPORT          41 30 02.65N 071 18 27.94W UTILITY POLE       1 00034 00118 N 4 D N 2016ANE00266OE A 2018030 
44-023537 U US RI NEWPORT          41 30 02.92N 071 18 25.80W UTILITY POLE       1 00034 00117 N 4 D N 2016ANE00274OE A 2018030 
