  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
36-025653 O US NY NEW UTRECHT      40 36 47.06N 073 59 07.59W BLDG               1 00083 00119 N 1 A N 2012AEA01670OE A 2012129 
36-027606 O US NY WEST GILGO BEACH 40 36 47.07N 073 25 25.86W TOWER              1 00127 00135 N 2 C N 2013AEA00896OE A 2013142 
36-029671 O US NY INWOOD           40 36 49.85N 073 45 33.73W TOWER              1 00170 00178 D 1 A N 2022AEA10862OE C 2022361 
36-006175 O US NY BROOKLYN         40 36 52.60N 073 55 36.60W BLDG-TWR           1 00113 00130 N 5 D N                C 2014037 
36-022715 O US NY NEW YORK         40 36 56.12N 073 45 40.17W T-L TWR            1 00151 00151 U 1 A U                A 2011035 
36-000262 O US NY ISLAND PARK      40 36 58.00N 073 38 51.00W STACK              2 00355 00359 R 3 C M 1961AEA00236OE C 2014152 
36-206877 U US NY FAR ROCKAWAY     40 36 59.61N 073 45 06.12W UTILITY POLE       1 00045 00062 N 4 D N 2022AEA05519OE A 2023304 
36-206878 U US NY FAR ROCKAWAY     40 36 59.87N 073 45 04.48W UTILITY POLE       1 00045 00063 N 4 D N 2022AEA05520OE A 2023304 
36-206879 U US NY FAR ROCKAWAY     40 37 00.07N 073 45 02.94W UTILITY POLE       1 00045 00064 N 4 D N 2022AEA05521OE A 2023304 
36-206880 U US NY FAR ROCKAWAY     40 37 00.40N 073 44 58.75W UTILITY POLE       1 00045 00065 N 4 D N 2022AEA05524OE A 2023304 
36-206881 U US NY FAR ROCKAWAY     40 37 00.47N 073 44 57.20W UTILITY POLE       1 00045 00066 N 4 D N 2022AEA05525OE A 2023304 
36-027612 O US NY INWOOD           40 37 00.51N 073 45 37.37W CATENARY           1 00107 00107 N 5 D N                A 2013142 
36-206882 U US NY FAR ROCKAWAY     40 37 00.53N 073 44 55.69W UTILITY POLE       1 00045 00066 N 4 D N 2022AEA05526OE A 2023304 
36-206883 U US NY FAR ROCKAWAY     40 37 00.57N 073 44 54.58W UTILITY POLE       1 00045 00063 N 4 D N 2022AEA05527OE A 2023304 
36-206884 U US NY FAR ROCKAWAY     40 37 00.65N 073 44 52.95W UTILITY POLE       1 00045 00062 N 4 D N 2022AEA05528OE A 2023304 
36-206885 U US NY FAR ROCKAWAY     40 37 00.76N 073 44 50.77W UTILITY POLE       1 00045 00063 N 4 D N 2022AEA05529OE A 2023304 
36-206886 U US NY FAR ROCKAWAY     40 37 02.17N 073 44 56.21W UTILITY POLE       1 00045 00065 N 4 D N 2022AEA05532OE A 2023171 
36-206887 U US NY FAR ROCKAWAY     40 37 04.17N 073 44 56.94W UTILITY POLE       1 00045 00064 N 4 D N 2022AEA05533OE A 2023174 
36-022716 O US NY NEW YORK         40 37 05.02N 073 45 34.66W T-L TWR            1 00139 00140 U 1 A U                A 2011035 
36-027613 O US NY INWOOD           40 37 05.12N 073 45 25.80W T-L TWR            1 00088 00092 N 5 D N                A 2013141 
36-206888 U US NY FAR ROCKAWAY     40 37 05.27N 073 44 57.33W UTILITY POLE       1 00045 00064 N 4 D N 2022AEA05534OE A 2023174 
36-027614 O US NY INWOOD           40 37 05.57N 073 45 18.30W T-L TWR            1 00075 00081 N 5 D N                A 2013141 
36-027615 O US NY INWOOD           40 37 05.94N 073 45 12.10W T-L TWR            1 00075 00084 N 5 D N                A 2013141 
36-226210 U US NY BROOKLYN         40 37 06.00N 074 01 18.00W BLDG               1 00104 00183 N 4 D N 2020AEA07276OE A 2023305 
36-022714 O US NY NEW YORK         40 37 06.50N 073 45 06.12W T-L TWR            1 00099 00111 U 1 A U                A 2011035 
36-002426 U US NY STATEN ISLAND    40 37 09.87N 074 07 03.51W TOWER              1 00310 00502 D 4 D N 2004AEA00187OE C 2014124 
36-002023 O US NY STATEN ISLAND    40 37 10.00N 074 07 02.00W TOWER              1 00261 00457 R 5 D M 1999AEA01191OE C 2014152 
36-027616 O US NY INWOOD           40 37 10.05N 073 44 57.71W T-L TWR            1 00089 00107 N 5 D N                A 2013141 
36-027617 O US NY INWOOD           40 37 12.52N 073 44 52.06W T-L TWR            1 00072 00088 N 5 D N                A 2013141 
36-000439 O US NY OCEANSIDE        40 37 13.66N 073 38 04.77W TOWER              1 00252 00259 D 2 C N 2022AEA01431OE C 2023165 
36-197814 U US NY BROOKLYN         40 37 13.73N 073 57 53.35W BLDG               1 00207 00241 R 1 A N 2020AEA01406OE A 2022271 
36-027618 O US NY INWOOD           40 37 16.46N 073 44 52.36W T-L TWR            1 00083 00096 N 5 D N                A 2013141 
36-002067 O US NY INWOOD           40 37 17.12N 073 44 29.18W TOWER              1 00146 00156 R 1 A P 2008AEA04963OE C 2009323 
36-027619 O US NY INWOOD           40 37 21.01N 073 44 50.85W T-L TWR            1 00081 00090 N 5 D N                A 2013141 
36-027620 O US NY INWOOD           40 37 22.10N 073 44 43.92W T-L TWR            1 00100 00107 N 5 D N                A 2013141 
36-027621 O US NY INWOOD           40 37 22.99N 073 44 36.82W T-L TWR            1 00094 00102 N 5 D N                A 2013141 
36-025793 O US NY STATEN ISLAND    40 37 25.13N 074 10 17.46W TOWER              1 00100 00111 N 2 C N 2012AEA04398OE A 2012293 
36-022720 O US NY NEW YORK         40 37 25.51N 073 46 11.84W BLDG               1 00009 00017 U 1 A U                A 2011035 
36-022718 O US NY NEW YORK         40 37 27.51N 073 46 16.39W NAVAID             1 00007 00017 U 1 A U                A 2011035 
36-002470 O US NY FIRE ISLAND      40 37 29.40N 073 15 36.90W TOWER              1 00415 00424 D 4 D N 2021AEA09342OE C 2022251 
36-027622 O US NY INWOOD           40 37 30.47N 073 44 32.28W T-L TWR            1 00079 00085 N 5 D N                A 2013141 
36-022719 O US NY NEW YORK         40 37 30.93N 073 47 03.37W TOWER              1 00034 00042 U 1 A U                A 2011035 
36-022713 O US NY NEW YORK         40 37 31.49N 073 46 06.74W POLE               1 00025 00029 U 1 A U                A 2011035 
36-022712 O US NY NEW YORK         40 37 31.73N 073 47 02.46W POLE               1 00022 00029 U 1 A U                A 2011035 
36-022711 O US NY NEW YORK         40 37 33.64N 073 46 05.37W POLE               1 00025 00029 U 1 A U                A 2011035 
36-027623 O US NY LAWRENCE         40 37 39.06N 073 44 27.09W T-L TWR            1 00100 00108 N 5 D N                A 2013141 
36-022705 O US NY NEW YORK         40 37 42.10N 073 46 11.03W TOWER              1 00036 00045 U 1 A U                A 2011035 
36-022704 O US NY NEW YORK         40 37 43.82N 073 46 40.58W NAVAID             1 00021 00028 U 1 A U                A 2011035 
36-197488 U US NY INWOOD           40 37 44.08N 073 44 27.07W BLDG               1 00078 00091 N 4 D N 2020AEA03812OE A 2022028 
36-022708 O US NY NEW YORK         40 37 44.45N 073 46 18.88W NAVAID             1 00021 00030 U 1 A U                A 2011035 
36-022709 O US NY NEW YORK         40 37 44.50N 073 46 43.09W NAVAID             1 00009 00017 U 1 A U                A 2011035 
36-027624 O US NY LAWRENCE         40 37 47.45N 073 44 22.02W T-L TWR            1 00104 00116 N 5 D N                A 2013141 
36-020334 U US NY ARLINGTON        40 37 49.97N 074 10 08.01W TOWER              1 00315 00335 D 4 D N 2008AEA02652OE C 2014124 
36-001355 O US NY NEW YORK         40 37 50.00N 073 44 30.00W STACK              1 00129 00133 N 5 D N                C 2014152 
36-025673 O US NY STATEN ISLAND    40 37 51.25N 074 07 29.80W POLE               1 00081 00124 N 1 A N 2012AEA01919OE A 2012153 
36-001955 O US NY KISMET           40 37 57.00N 073 13 07.00W MONUMENT           1 00168 00184 L 1 D N 1987AEA01405OE C 2014152 
36-022706 O US NY NEW YORK         40 37 58.38N 073 46 17.00W NAVAID             1 00039 00048 U 1 A U                A 2011035 
36-022707 O US NY NEW YORK         40 37 59.87N 073 47 09.41W TOWER              1 00043 00051 U 1 A U                A 2011035 
36-022702 O US NY NEW YORK         40 38 02.06N 073 46 26.96W POLE               1 00023 00032 U 1 A U                A 2011035 
