  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
19-025796 O US IA IOWA CITY        41 38 39.76N 091 33 25.67W POLE               1 00033 00733 U 1 A U                A 2013352 
19-052767 U US IA IOWA CITY        41 38 39.83N 091 31 56.36W POLE               1 00023 00670 N 4 D N 2016ACE01984OE A 2018026 
19-025817 O US IA IOWA CITY        41 38 39.92N 091 32 16.35W BLDG               1 00026 00677 U 1 A U                A 2013352 
19-052762 U US IA IOWA CITY        41 38 39.97N 091 31 52.43W POLE               1 00023 00671 N 4 D N 2016ACE01979OE A 2018026 
19-052765 U US IA IOWA CITY        41 38 39.99N 091 31 54.29W POLE               1 00023 00671 N 4 D N 2016ACE01982OE A 2018026 
19-001254 O US IA HARLAN           41 38 40.00N 095 18 59.00W TOWER              1 00410 01599 D 5 E N 1996ACE00198OE C 2014138 
19-052768 U US IA IOWA CITY        41 38 40.08N 091 31 57.13W POLE               1 00023 00668 N 4 D N 2016ACE01985OE A 2018026 
19-025781 O US IA IOWA CITY        41 38 40.15N 091 32 22.73W POLE               1 00036 00686 U 2 C U                A 2013352 
19-021990 O US IA IOWA CITY        41 38 40.16N 091 33 05.79W BLDG               1 00035 00698 N 5 D N 2010ACE03173OE A 2012061 
19-052769 U US IA IOWA CITY        41 38 40.48N 091 31 57.49W POLE               1 00023 00668 N 4 D N 2016ACE01986OE A 2018026 
19-059063 U US IA IOWA CITY        41 38 40.50N 091 32 29.80W BLDG               1 00021 00673 N 4 D N 2018ACE06547OE A 2020125 
19-052749 U US IA IOWA CITY        41 38 40.50N 091 31 55.85W BLDG               1 00025 00674 N 4 D N 2016ACE01987OE A 2018024 
19-053819 O US IA MONTEZUMA        41 38 40.65N 092 34 42.01W WINDMILL           1 00499 01453 N 4 D W 2017WTE02673OE A 2018282 
19-052759 U US IA IOWA CITY        41 38 40.85N 091 31 52.78W POLE               1 00023 00672 N 4 D N 2016ACE01976OE A 2018026 
19-052750 U US IA IOWA CITY        41 38 40.86N 091 31 56.99W POLE               1 00023 00669 N 4 D N 2016ACE01967OE A 2018026 
19-052760 U US IA IOWA CITY        41 38 40.86N 091 31 52.44W POLE               1 00023 00672 N 4 D N 2016ACE01977OE A 2018026 
19-052751 U US IA IOWA CITY        41 38 41.36N 091 31 56.58W POLE               1 00023 00669 N 4 D N 2016ACE01968OE A 2018026 
19-051375 U US IA IOWA CITY        41 38 41.40N 091 32 50.87W BLDG               1 00029 00690 N 4 D N 2015ACE01514OE A 2018024 
19-050224 U US IA IOWA CITY        41 38 41.54N 091 32 40.90W BLDG               1 00032 00692 N 4 D N 2010ACE01793OE A 2017230 
19-025767 O US IA IOWA CITY        41 38 41.70N 091 33 17.66W POLE               1 00041 00712 U 1 A U                A 2013352 
19-052758 U US IA IOWA CITY        41 38 41.81N 091 31 52.87W POLE               1 00023 00672 N 4 D N 2016ACE01975OE A 2018026 
19-052752 U US IA IOWA CITY        41 38 41.85N 091 31 56.19W POLE               1 00023 00670 N 4 D N 2016ACE01969OE A 2018026 
19-052757 U US IA IOWA CITY        41 38 42.29N 091 31 53.24W POLE               1 00023 00671 N 4 D N 2016ACE01974OE A 2018026 
19-052753 U US IA IOWA CITY        41 38 42.35N 091 31 55.79W POLE               1 00023 00671 N 4 D N 2016ACE01970OE A 2018026 
19-052756 U US IA IOWA CITY        41 38 42.41N 091 31 53.82W POLE               1 00023 00671 N 4 D N 2016ACE01973OE A 2018026 
19-052755 U US IA IOWA CITY        41 38 42.53N 091 31 54.45W POLE               1 00023 00672 N 4 D N 2016ACE01972OE A 2018026 
19-052754 U US IA IOWA CITY        41 38 42.65N 091 31 55.03W POLE               1 00023 00671 N 4 D N 2016ACE01971OE A 2018026 
19-000571 O US IA HARLAN           41 38 42.80N 095 19 43.00W TOWER              1 00290 01560 R 4 D P 2018ACE03493OE C 2018324 
19-025768 O US IA IOWA CITY        41 38 43.30N 091 33 42.12W BLDG               1 00035 00786 U 1 A U                A 2013352 
19-001364 O US IA IOWA CITY        41 38 45.00N 091 30 33.00W TOWER              1 00106 00796 N 5 D N 1997ACE00471OE C 2014138 
19-000092 O US IA DES MOINES       41 38 45.00N 093 32 19.00W TOWER              2 00363 01239 R 4 D M 1997ACE00743OE C 2014138 
19-050648 U US IA IOWA CITY        41 38 45.09N 091 32 58.68W POLE               1 00030 00691 N 4 D N 2013ACE01644OE A 2018025 
19-025769 O US IA IOWA CITY        41 38 45.61N 091 33 25.53W POLE               1 00029 00765 U 1 A U                A 2013352 
19-050628 U US IA IOWA CITY        41 38 45.78N 091 32 59.11W POLE               1 00030 00691 N 4 D N 2013ACE01643OE A 2018025 
19-061453 U US IA IOWA CITY        41 38 46.00N 091 33 38.80W TOWER              1 00041 00783 N 4 D N 2018ACE04874OE A 2020351 
19-050638 U US IA IOWA CITY        41 38 47.00N 091 32 58.00W BLDG               1 00023 00686 N 4 D N 2013ACE01638OE A 2018024 
19-001439 O US IA HARLAN           41 38 47.00N 095 17 31.00W TOWER              1 00210 01560 D 5 E N 1998ACE01029OE C 2014138 
19-050647 U US IA IOWA CITY        41 38 47.20N 091 32 57.75W POLE               1 00030 00693 N 4 D N 2013ACE01640OE A 2018025 
19-050627 U US IA IOWA CITY        41 38 47.22N 091 32 57.75W POLE               1 00030 00692 N 4 D N 2013ACE01639OE A 2018025 
19-025779 O US IA IOWA CITY        41 38 47.51N 091 32 04.64W POLE               1 00056 00698 U 2 C U                A 2013352 
19-025780 O US IA IOWA CITY        41 38 48.16N 091 32 07.02W POLE               1 00058 00701 U 2 C U                A 2013352 
19-025813 O US IA IOWA CITY        41 38 48.34N 091 32 39.12W BLDG               1 00038 00692 U 1 A U                A 2013352 
19-022276 O US IA PORTSMOUTH       41 38 48.39N 095 31 33.03W TOWER              1 00310 01610 D 5 E N 2012ACE00955OE A 2012229 
19-050639 U US IA IOWA CITY        41 38 48.45N 091 32 58.48W POLE               1 00030 00696 N 4 D N 2013ACE01641OE A 2018025 
19-050640 U US IA IOWA CITY        41 38 48.63N 091 32 57.68W POLE               1 00030 00696 N 4 D N 2013ACE01642OE A 2018025 
19-025821 O US IA IOWA CITY        41 38 48.74N 091 30 36.48W TOWER              1 00148 00837 U 1 A U                A 2013352 
19-050641 U US IA IOWA CITY        41 38 48.95N 091 32 58.79W SIGN               1 00025 00692 N 4 D N 2013ACE01645OE A 2018027 
19-050511 U US IA IOWA CITY        41 38 49.65N 091 32 51.51W SIGN               1 00025 00685 N 4 D N 2012ACE03805OE A 2018027 
19-025770 O US IA IOWA CITY        41 38 50.15N 091 32 42.54W POLE               1 00045 00699 U 1 A U                A 2013352 
19-059900 O US IA IOWA CITY        41 38 50.50N 092 13 39.24W WINDMILL           1 00591 01503 W 4 D W 2019WTE03977OE A 2020280 
19-026842 O US IA NEWTON           41 38 52.21N 092 58 54.78W ELEVATOR           1 00035 00975 U 1 A U                A 2014024 
19-051498 U US IA IOWA CITY        41 38 53.63N 091 32 53.51W TOWER              1 00055 00736 N 1 A N 2015ACE04143OE A 2018024 
19-050404 U US IA IOWA CITY        41 38 53.73N 091 32 20.36W POLE               1 00027 00674 N 4 D N 2012ACE01431OE A 2018026 
19-050418 U US IA IOWA CITY        41 38 54.14N 091 32 19.58W POLE               1 00027 00674 N 4 D N 2012ACE01432OE A 2018026 
19-050403 U US IA IOWA CITY        41 38 54.25N 091 32 21.31W POLE               1 00027 00673 N 4 D N 2012ACE01430OE A 2018026 
19-026824 O US IA NEWTON           41 38 54.61N 093 00 40.82W ELEVATOR           1 00050 00988 U 1 A U                A 2014024 
19-025771 O US IA IOWA CITY        41 38 54.66N 091 33 43.09W BLDG-TWR           1 00049 00808 U 1 A U                A 2013352 
19-050424 U US IA IOWA CITY        41 38 54.93N 091 32 20.95W POLE               1 00027 00673 N 4 D N 2012ACE01436OE A 2018026 
19-050423 U US IA IOWA CITY        41 38 54.97N 091 32 19.88W POLE               1 00027 00673 N 4 D N 2012ACE01433OE A 2018026 
19-050417 U US IA IOWA CITY        41 38 55.05N 091 32 22.06W POLE               1 00027 00673 N 4 D N 2012ACE01429OE A 2018026 
19-050405 U US IA IOWA CITY        41 38 55.53N 091 32 20.10W POLE               1 00027 00676 N 4 D N 2012ACE01434OE A 2018026 
19-050419 U US IA IOWA CITY        41 38 55.62N 091 32 21.42W POLE               1 00027 00675 N 4 D N 2012ACE01435OE A 2018026 
19-050422 U US IA IOWA CITY        41 38 55.66N 091 32 22.49W POLE               1 00027 00673 N 4 D N 2012ACE01428OE A 2018026 
19-050394 U US IA IOWA CITY        41 38 55.70N 091 32 20.40W BLDG               1 00021 00670 N 4 D N 2012ACE01229OE A 2018025 
19-050407 U US IA IOWA CITY        41 38 55.70N 091 32 20.68W BLDG               1 00021 00670 N 4 D N 2012ACE01228OE A 2018025 
19-050575 U US IA IOWA CITY        41 38 56.01N 091 32 21.28W POLE               1 00031 00680 N 4 D N 2012ACE04105OE A 2018025 
19-050412 U US IA IOWA CITY        41 38 56.16N 091 32 20.67W BLDG               1 00053 00702 N 4 D N 2012ACE01232OE A 2018025 
19-050408 U US IA IOWA CITY        41 38 56.16N 091 32 20.40W BLDG               1 00053 00702 N 4 D N 2012ACE01233OE A 2018025 
19-050395 U US IA IOWA CITY        41 38 56.17N 091 32 21.33W BLDG               1 00048 00697 N 4 D N 2012ACE01231OE A 2018025 
19-050396 U US IA IOWA CITY        41 38 56.17N 091 32 19.74W BLDG               1 00048 00697 N 4 D N 2012ACE01234OE A 2018025 
19-050542 U US IA IOWA CITY        41 38 56.24N 091 32 21.64W POLE               1 00046 00695 N 4 D N 2012ACE04107OE A 2018025 
19-050573 U US IA IOWA CITY        41 38 56.25N 091 32 18.67W POLE               1 00046 00695 N 4 D N 2012ACE04108OE A 2018025 
19-050409 U US IA IOWA CITY        41 38 56.37N 091 32 18.64W BLDG               1 00048 00697 N 4 D N 2012ACE01236OE A 2018025 
19-050399 U US IA IOWA CITY        41 38 56.37N 091 32 21.67W BLDG               1 00048 00697 N 4 D N 2012ACE01245OE A 2018025 
19-050401 U US IA IOWA CITY        41 38 56.45N 091 32 21.69W POLE               1 00027 00676 N 4 D N 2012ACE01426OE A 2018026 
19-050402 U US IA IOWA CITY        41 38 56.49N 091 32 22.61W POLE               1 00027 00674 N 4 D N 2012ACE01427OE A 2018026 
19-050414 U US IA IOWA CITY        41 38 56.65N 091 32 21.67W BLDG               1 00048 00697 N 4 D N 2012ACE01244OE A 2018025 
19-050397 U US IA IOWA CITY        41 38 56.66N 091 32 18.64W BLDG               1 00048 00697 N 4 D N 2012ACE01237OE A 2018025 
19-050574 U US IA IOWA CITY        41 38 56.81N 091 32 21.64W BLDG               1 00046 00695 N 4 D N 2012ACE04137OE A 2018025 
19-050577 U US IA IOWA CITY        41 38 56.82N 091 32 18.65W BLDG               1 00046 00695 N 4 D N 2012ACE04136OE A 2018025 
19-050410 U US IA IOWA CITY        41 38 56.83N 091 32 19.75W BLDG               1 00048 00697 N 4 D N 2012ACE01239OE A 2018025 
19-050413 U US IA IOWA CITY        41 38 56.83N 091 32 20.84W BLDG               1 00053 00702 N 4 D N 2012ACE01241OE A 2018025 
19-050411 U US IA IOWA CITY        41 38 56.83N 091 32 21.33W BLDG               1 00048 00697 N 4 D N 2012ACE01242OE A 2018025 
19-050398 U US IA IOWA CITY        41 38 56.83N 091 32 20.24W BLDG               1 00053 00702 N 4 D N 2012ACE01240OE A 2018025 
19-050420 U US IA IOWA CITY        41 38 56.95N 091 32 23.03W SIGN               1 00018 00664 N 4 D N 2012ACE01492OE A 2018027 
19-055884 O US IA MONTEZUMA        41 38 57.20N 092 25 41.11W WINDMILL           1 00494 01373 W 4 D W 2017WTE02781OE A 2019304 
19-000770 O US IA WILLIAMSBURG     41 38 57.75N 092 05 46.46W TOWER              1 00410 01292 D 1 A N 2022ACE06442OE C 2023130 
19-001460 O US IA PLEASANT VALLEY  41 38 58.00N 090 26 58.00W TOWER              1 00335 01084 D 5 D N 1998ACE01646OE C 2001253 
19-025772 O US IA IOWA CITY        41 38 58.87N 091 33 51.49W POLE               1 00068 00825 U 1 A U                A 2013352 
19-025773 O US IA IOWA CITY        41 38 59.30N 091 33 48.27W POLE               1 00071 00832 U 1 A U                A 2013352 
19-052094 O US IA LOGAN            41 38 59.69N 095 48 08.90W TOWER              1 00399 01647 D 2 C N 2016ACE03546OE A 2018046 
19-000562 O US IA LOGAN            41 39 00.00N 095 48 10.00W TOWER              1 00169 01422 U 9 I U                C 2014138 
19-028214 U US IA UNIVERSITY HEIGH 41 39 00.07N 091 33 46.28W T-L TWR            1 00063 00833 N 4 D N 2018ACE00643OE C 2019116 
19-066103 U US IA DES MOINES       41 39 00.31N 093 37 28.68W TOWER              1 00115 00949 N 4 D N 2022ACE02661OE A 2023328 
19-028210 U US IA UNIVERSITY HEIGH 41 39 01.05N 091 33 44.68W T-L TWR            1 00060 00832 N 4 D N 2016ACE01047OE C 2019122 
19-025774 O US IA UNIVERSITY HEIGH 41 39 01.53N 091 32 41.53W T-L TWR            1 00071 00732 N 1 A N 2018ACE00650OE C 2019119 
19-025775 O US IA UNIVERSITY HEIGH 41 39 01.72N 091 32 59.33W T-L TWR            1 00070 00834 N 1 A N 2018ACE00646OE C 2019119 
19-028211 U US IA UNIVERSITY HEIGH 41 39 01.77N 091 33 03.57W T-L TWR            1 00073 00833 N 4 D N 2018ACE00645OE C 2019119 
19-028208 U US IA UNIVERSITY HEIGH 41 39 01.78N 091 33 06.01W T-L TWR            1 00075 00833 N 4 D N 2018ACE00644OE C 2019116 
19-028209 U US IA UNIVERSITY HEIGH 41 39 01.80N 091 33 08.24W T-L TWR            1 00072 00832 N 4 D N 2016ACE01063OE C 2019140 
19-025778 O US IA UNIVERSITY HEIGH 41 39 01.81N 091 33 42.90W T-L TWR            1 00060 00832 N 1 A N 2016ACE01048OE C 2019140 
19-028212 U US IA UNIVERSITY HEIGH 41 39 01.83N 091 33 11.92W T-L TWR            1 00065 00832 N 4 D N 2016ACE01061OE C 2019140 
19-025777 O US IA UNIVERSITY HEIGH 41 39 01.85N 091 33 21.29W T-L TWR            1 00060 00832 N 1 A N 2016ACE01057OE C 2019137 
19-028217 U US IA UNIVERSITY HEIGH 41 39 01.85N 091 33 14.16W T-L TWR            1 00060 00831 N 4 D N 2016ACE01060OE C 2019122 
19-027943 U US IA UNIVERSITY HEIGH 41 39 01.86N 091 33 22.82W T-L TWR            1 00060 00832 N 4 D N 2016ACE01056OE C 2019123 
19-025776 O US IA UNIVERSITY HEIGH 41 39 01.86N 091 33 09.99W T-L TWR            1 00070 00832 N 1 A N 2016ACE01062OE C 2019123 
19-028207 U US IA UNIVERSITY HEIGH 41 39 01.86N 091 33 24.43W T-L TWR            1 00060 00826 N 4 D N 2016ACE01055OE C 2019140 
19-028215 U US IA UNIVERSITY HEIGH 41 39 01.87N 091 33 18.73W T-L TWR            1 00059 00833 N 4 D N 2019ACE04175OE C 2019337 
19-028031 O US IA IOWA CITY        41 39 01.87N 091 33 16.44W T-L TWR            1 00075 00848 R 4 D N 2016ACE04893OE A 2017024 
19-028213 U US IA UNIVERSITY HEIGH 41 39 01.97N 091 33 40.86W T-L TWR            1 00060 00828 N 4 D N 2016ACE01049OE C 2019140 
19-027345 O US IA IOWA CITY        41 39 02.27N 091 33 25.92W BLDG               1 00073 00818 N 5 D N 2013ACE00005OE A 2014232 
19-027297 O US IA IOWA CITY        41 39 04.31N 091 34 48.74W POLE               1 00114 00834 N 1 A N 2011ACE03269OE A 2014126 
19-055885 O US IA MONTEZUMA        41 39 04.85N 092 25 59.56W WINDMILL           1 00494 01404 W 4 D W 2017WTE02784OE A 2019304 
19-001869 O US IA IOWA CITY        41 39 06.00N 091 32 06.00W TOWER              1 00110 00755 N 5 D N 2001ACE01773OE C 2001282 
19-051483 U US IA IOWA CITY        41 39 06.17N 091 32 10.13W T-L TWR            1 00091 00740 N 4 D N 2015ACE03709OE A 2018029 
19-052213 U US IA IOWA CITY        41 39 06.68N 091 33 30.46W UTILITY POLE       1 00039 00805 N 4 D N 2017ACE03881OE A 2017262 
19-002095 O US IA ELDRIDGE         41 39 08.00N 090 33 51.00W TANK               1 00148 00925 D 1 B N 2002ACE01174OE C 2003019 
19-021811 O US IA WILLIAMSBURG     41 39 08.45N 092 00 31.95W TOWER              1 00198 00995 N 1 A N 2011ACE00561OE A 2011314 
19-001080 O US IA MCCAUSLAND       41 39 08.83N 090 27 10.87W TOWER              1 00310 01060 D 4 D N 2022ACE08135OE C 2023164 
19-050925 U US IA IOWA CITY        41 39 09.00N 091 31 42.90W POLE               1 00121 00803 N 4 D N 2014ACE02391OE A 2018027 
19-056240 O US IA MONTEZUMA        41 39 09.80N 092 24 15.46W WINDMILL           1 00494 01371 W 4 D W 2017WTE02797OE A 2019339 
19-064830 U US IA DES MOINES       41 39 10.11N 093 40 12.96W T-L TWR            1 00078 00889 N 4 D N 2021ACE05801OE A 2022153 
19-022429 O US IA ELDRIDGE         41 39 10.30N 090 34 51.47W TANK               1 00139 00933 N 1 A N 2010ACE02342OE A 2012297 
19-002541 O US IA MITCHELLVILLE    41 39 10.34N 093 21 07.06W TOWER              1 00207 01166 R 1 A P 2016ACE04648OE C 2017033 
19-000082 O US IA MITCHELLVILLE    41 39 10.41N 093 21 01.86W TOWER              1 00746 01704 R 1 A P 2017ACE00263OE C 2017068 
19-066603 U US IA IOWA CITY        41 39 10.67N 091 36 43.72W TOWER              1 00199 00977 N 4 D N 2023ACE01686OE A 2024044 
19-000676 O US IA IOWA CITY        41 39 11.00N 091 36 38.00W TOWER              1 00270 01060 R 5 D M 1980ACE00616OE C 2014138 
19-024921 O US IA AUDUBON          41 39 12.02N 094 52 46.33W POLE               1 00033 01459 U 1 A U                A 2013311 
19-053820 O US IA MONTEZUMA        41 39 12.86N 092 33 54.90W WINDMILL           1 00499 01458 W 4 D W 2017WTE02687OE A 2018282 
19-054046 O US IA MONTEZUMA        41 39 13.62N 092 31 35.37W WINDMILL           1 00499 01405 W 4 D W 2017WTE02684OE A 2018340 
19-055820 O US IA MONTEZUMA        41 39 13.69N 092 26 33.52W WINDMILL           1 00494 01428 W 4 D W 2017WTE02723OE A 2019284 
19-003194 U US IA IOWA CITY        41 39 17.52N 091 33 15.36W POLE               1 00065 00824 R 4 D F 2007ACE03906OE C 2014124 
19-054349 U US IA IOWA CITY        41 39 19.50N 091 31 56.53W BLDG               1 00165 00845 N 4 D N 2015ACE04436OE A 2019015 
19-054013 O US IA MONTEZUMA        41 39 20.67N 092 35 12.09W WINDMILL           1 00499 01446 W 4 D W 2017WTE02772OE A 2018313 
19-054045 O US IA MONTEZUMA        41 39 20.72N 092 30 54.59W WINDMILL           1 00499 01452 W 4 D W 2017WTE02683OE A 2018340 
19-053975 O US IA MONTEZUMA        41 39 21.64N 092 35 41.47W WINDMILL           1 00499 01441 W 4 D W 2017WTE02790OE A 2018333 
19-001977 O US IA WEST BRANCH      41 39 22.00N 091 21 41.00W TOWER              1 00295 01068 D 5 D N 2001ACE01938OE C 2002083 
19-001110 O US IA IOWA CITY        41 39 22.00N 091 32 07.00W BLDG               1 00149 00839 R 1 B N                C 2014138 
19-050947 U US IA DES MOINES       41 39 22.02N 093 36 07.80W POLE               1 00105 01032 N 1 A N 2014ACE02774OE A 2018026 
19-001357 O US IA WILTON           41 39 22.09N 091 01 45.55W TOWER              1 00345 01131 H 4 D N 2022ACE02677OE C 2023087 
19-055932 O US IA MONTEZUMA        41 39 22.28N 092 25 37.98W WINDMILL           1 00494 01420 W 4 D W 2017WTE02716OE A 2019309 
19-059863 O US IA IOWA CITY        41 39 22.41N 092 07 20.67W WINDMILL           1 00591 01491 W 4 D W 2019WTE01396OE A 2020205 
19-059899 O US IA IOWA CITY        41 39 23.06N 092 13 30.51W WINDMILL           1 00591 01494 W 4 D W 2019WTE03976OE A 2020280 
19-060955 O US IA IOWA CITY        41 39 24.51N 092 16 01.41W WINDMILL           1 00591 01503 W 4 D W 2019WTE01363OE A 2020325 
