  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
40-001048 O US OK HUGO             33 54 41.00N 095 28 07.00W TOWER              1 00571 00991 R 5 D M 1988ASW00656OE C 2014138 
40-001547 O US OK IDABEL           33 54 44.00N 094 50 27.00W STACK              1 00175 00665 N 5 D N                C 2014138 
40-002154 O US OK CALERA           33 54 56.90N 096 26 56.47W TOWER              1 00199 00884 N 1 A N 2018ASW07135OE C 2018205 
40-021443 O US OK BENNINGTON       33 54 58.03N 095 55 57.12W TOWER              1 00360 00922 D 5 D N 2010ASW03128OE C 2014024 
40-001601 O US OK IDABEL           33 55 05.00N 094 46 00.00W TOWER              1 00380 00805 D 5 D N 2003ASW00876OE C 2003152 
40-000950 O US OK MARIETTA         33 55 18.00N 097 05 18.00W TOWER              1 00440 01411 R 5 D U 1981ASW01293OE C 2014138 
40-025553 O US OK KINGSTON         33 55 28.22N 096 50 26.99W TOWER              1 00335 01097 D 1 A N 2013ASW02581OE A 2013297 
40-001259 O US OK IDABEL           33 55 31.22N 094 46 40.41W TOWER              1 00305 00741 M 4 D N 2006ASW05839OE C 2006253 
40-086463 O US OK IDABEL           33 55 31.52N 094 46 40.86W TOWER              1 00346 00786 D 4 D N 2018ASW07104OE A 2019211 
40-003528 O US OK CALERA           33 55 33.67N 096 25 41.87W TOWER              1 00150 00861 N 2 C N 2007ASW02117OE C 2014174 
40-003131 O US OK IDABEL           33 55 34.54N 094 46 44.01W TOWER              1 00320 00747 R 2 C M 2004ASW02567OE C 2006078 
40-071041 O US OK GRANT            33 55 50.32N 095 31 16.07W TOWER              1 00270 00736 D 1 A N 2017ASW04979OE A 2017265 
40-000519 O US OK MARIETTA         33 55 57.00N 097 05 54.00W TOWER              1 00303 01158 R 4 D M                C 2014138 
40-086471 O US OK MARIETTA         33 55 59.60N 097 07 37.30W TOWER              1 00215 01035 D 4 D N 2018ASW12136OE A 2019211 
40-001591 O US OK GARVIN           33 56 02.00N 094 58 24.00W TOWER              1 00320 00790 R 5 D M 1994ASW00731OE C 2014138 
40-088464 U US OK CALERA           33 56 07.70N 096 25 46.30W TOWER              1 00080 00800 N 4 D N 2021ASW03671OE A 2021204 
40-001008 O US OK BROKEN BOW       33 56 12.39N 094 45 46.77W TOWER              1 00500 00920 R 4 D P 2022ASW05800OE C 2023101 
40-003391 O US OK RYAN             33 56 13.90N 097 55 39.23W TOWER              1 00268 01177 D 1 A N 2018ASW16109OE C 2018345 
40-074203 U US OK IDABEL           33 56 16.00N 094 54 17.90W TOWER              1 00199 00731 N 4 D N 2017ASW14699OE A 2018030 
40-002445 O US OK DURANT           33 56 19.00N 096 23 55.00W TOWER              1 00070 00760 R 2 C M 2001ASW02923OE A 2002042 
40-024213 O US OK DURANT           33 56 20.42N 096 23 52.70W BLDG               1 00016 00702 U 2 C U                A 2013080 
40-020974 O US OK LEON             33 56 22.13N 097 21 06.37W TOWER              1 00265 01170 D 1 A N 2010ASW06704OE A 2011199 
40-003485 U US OK MARIETTA         33 56 22.14N 097 07 49.14W TOWER              1 00235 01074 D 4 D N 2003ASW00667OE C 2014124 
40-006012 U US OK RYAN             33 56 23.00N 097 54 24.00W TOWER              1 00160 01135 U     U                A 1976053 
40-024203 O US OK DURANT           33 56 30.30N 096 23 46.97W POLE               1 00026 00709 U 2 C U                A 2013080 
40-002468 O US OK GARVIN           33 56 31.00N 094 55 23.00W TOWER              1 00320 00837 D 2 C N 2003ASW00897OE C 2003334 
40-024212 O US OK DURANT           33 56 31.91N 096 23 56.73W TOWER              1 00056 00741 U 2 C U                A 2013080 
40-024211 O US OK DURANT           33 56 32.61N 096 24 00.89W TOWER              1 00052 00739 U 2 C U                A 2013080 
40-000732 O US OK DURANT           33 56 33.00N 096 24 11.00W TANK               1 00153 00853 R 4 D N 1997ASW01206OE C 2014138 
40-024210 O US OK DURANT           33 56 33.11N 096 23 52.71W BLDG               1 00012 00697 U 2 C U                A 2013080 
40-024209 O US OK DURANT           33 56 33.78N 096 23 48.14W TOWER              1 00037 00722 U 2 C U                A 2013080 
40-024208 O US OK DURANT           33 56 35.33N 096 23 53.73W BLDG               1 00050 00738 U 2 C U                A 2013080 
40-024207 O US OK DURANT           33 56 36.21N 096 23 52.69W BLDG               1 00017 00704 U 2 C U                A 2013080 
40-024206 O US OK DURANT           33 56 37.96N 096 23 52.21W BLDG               1 00018 00705 U 2 C U                A 2013080 
40-024200 O US OK DURANT           33 56 39.08N 096 23 30.61W TOWER              1 00035 00718 U 2 C U                A 2013080 
40-028284 O US OK CALERA           33 56 40.21N 096 25 12.40W POLE               1 00147 00849 N 1 A N 2014ASW03212OE A 2015078 
40-024205 O US OK DURANT           33 56 40.42N 096 23 52.06W BLDG               1 00018 00705 U 2 C U                A 2013080 
40-024204 O US OK DURANT           33 56 40.74N 096 23 54.45W BLDG               1 00023 00711 U 2 C U                A 2013080 
