  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
53-124275 U US WA AUBURN           47 18 26.41N 122 13 49.51W BLDG               1 00093 00179 N 4 D N 2019ANM08239OE A 2021271 
53-127192 U US WA AUBURN           47 18 28.11N 122 12 41.82W BLDG               1 00043 00128 N 1 A N 2020ANM06418OE A 2022324 
53-022082 O US WA EPHRATA          47 18 28.56N 119 31 00.97W POLE               1 00020 01275 R 1 A U                A 2013221 
53-022081 O US WA EPHRATA          47 18 29.78N 119 31 00.69W POLE               1 00024 01279 R 1 A U                A 2013221 
53-022080 O US WA EPHRATA          47 18 29.88N 119 30 57.48W GEN UTIL           1 00014 01268 U 1 A U                A 2013221 
53-022078 O US WA EPHRATA          47 18 32.57N 119 31 28.88W STACK              1 00058 01322 U 1 A U                A 2013221 
53-132055 U US WA AUBURN           47 18 32.98N 122 14 30.14W TOWER              1 00114 00183 N 1 A N 2022ANM00974OE A 2023192 
53-021559 O US WA GIG HARBOR       47 18 33.00N 122 34 57.00W TOWER              1 00163 00509 N 5 E N 2015ANM00180OE C 2015219 
53-000277 O US WA GIG HARBOR       47 18 33.25N 122 34 56.40W TOWER              1 00167 00515 N 1 A N 2022ANM04517OE C 2023102 
53-022079 O US WA EPHRATA          47 18 37.50N 119 31 22.20W STACK              1 00058 01320 U 1 A U                A 2013221 
53-108278 U US WA AUBURN           47 18 38.93N 122 15 56.20W T-L TWR            1 00079 00558 N 4 D N 2019ANM05649OE A 2019284 
53-022073 O US WA EPHRATA          47 18 42.14N 119 31 15.73W TOWER              1 00071 01334 R 1 A U                A 2013221 
53-000199 O US WA FEDERAL WAY      47 18 42.68N 122 18 46.00W T-L TWR            1 00144 00542 N 1 B P 0074_NW00097OE C 2019035 
53-000706 O US WA SPRAGUE          47 18 43.06N 117 59 35.79W TOWER              1 00312 02488 D 1 A N 2007ANM00814OE C 2007245 
53-127377 U US WA GIG HARBOR       47 18 43.93N 122 34 50.32W TOWER              1 00114 00456 N 4 D N 2022ANM02976OE A 2023228 
53-000978 O US WA SPRAGUE          47 18 44.60N 117 59 37.50W TOWER              1 00206 02379 D 5 D N 2004ANM00879OE C 2008269 
53-001035 O US WA VANCE CREEK      47 18 45.60N 123 22 19.50W TOWER              1 00403 03423 M 5 E M 2006ANM02681OE C 2006260 
53-000118 O US WA SPRAGUE          47 18 47.00N 117 59 38.00W TOWER              1 00190 02379 U 2 C U                C 2014152 
53-065908 U US WA AUBURN           47 18 47.39N 122 12 56.05W POLE               1 00068 00143 N 1 A N 2014ANM00922OE A 2018027 
53-020416 O US WA EPHRATA          47 18 47.80N 119 34 53.49W TOWER              1 00200 02252 N 4 D N 2022ANM00714OE C 2022202 
53-000119 O US WA EPHRATA          47 18 49.13N 119 34 59.36W TOWER              1 00344 02416 R 2 A P 1999ANM00331OE C 2009279 
53-066546 O US WA AUBURN           47 18 49.62N 122 13 33.03W TOWER              1 00056 00133 N 1 A N 2020ANM01821OE C 2020157 
53-021326 O US WA AUBURN           47 18 50.70N 122 13 56.60W TOWER              1 00050 00123 N 5 E N 2010ANM01411OE A 2011264 
53-000778 O US WA SHELTON          47 18 50.74N 123 05 52.75W TOWER              1 00308 00767 D 1 A N 2015ANM02777OE C 2015335 
53-022077 O US WA EPHRATA          47 18 51.31N 119 31 05.58W STACK              1 00066 01330 U 1 A U                A 2013221 
53-023734 O US WA FEDERAL WAY      47 18 56.76N 122 17 37.17W T-L TWR            1 00173 00660 N 1 B N 2011ANM02304OE C 2020065 
53-001404 O US WA GRAPEVIEW        47 18 57.52N 122 55 07.71W TOWER              1 00199 00448 N 4 D N 2013ANM02710OE C 2020160 
53-117674 O US WA FEDERAL WAY      47 18 57.80N 122 17 38.00W T-L TWR            1 00189 00674 N 1 A N 2020ANM03876OE A 2020248 
53-131986 U US WA AUBURN           47 18 59.64N 122 16 15.68W TOWER              1 00065 00566 N 1 A N 2021ANM07618OE A 2023122 
53-000110 O US WA EPHRATA          47 19 00.00N 119 33 50.00W TOWER              1 00202 01647 U 2 A M                C 2014152 
53-021053 O US WA AUBURN           47 19 03.36N 122 09 46.42W TOWER              1 00167 00482 N 5 E N 2014ANM01210OE C 2015300 
53-066322 O US WA AUBURN           47 19 03.63N 122 13 44.08W BLDG               1 00054 00126 N 5 E N 2015ANM02276OE C 2017266 
53-022076 O US WA EPHRATA          47 19 05.12N 119 33 02.58W ELEVATOR           1 00149 01423 U 1 A U                A 2013221 
53-065325 O US WA AUBURN           47 19 05.92N 122 13 44.09W BLDG               1 00054 00126 N 5 E N 2015ANM02274OE A 2017178 
53-066296 O US WA AUBURN           47 19 05.99N 122 13 47.91W BLDG               1 00054 00126 N 5 E N 2015ANM02275OE C 2017266 
53-023194 O US WA SPRAGUE          47 19 06.00N 117 57 18.00W TOWER              1 00314 02414 D 5 D N 2015ANM03302OE C 2016036 
53-023603 O US WA AUBURN           47 19 07.15N 122 13 31.60W BLDG               1 00053 00126 N 5 E N 2015ANM00064OE C 2016127 
53-000769 O US WA SPRAGUE          47 19 08.00N 117 57 12.90W TOWER              1 00300 02390 D 5 D N 2006ANM02751OE C 2008269 
53-023764 O US WA AUBURN           47 19 09.54N 122 13 44.12W BLDG               1 00054 00126 N 5 E N 2015ANM02273OE C 2017178 
53-074399 O US WA AUBURN           47 19 09.80N 122 13 38.12W BLDG               1 00051 00122 R 1 A U                C 2021077 
53-077809 U US WA AUBURN           47 19 10.14N 122 15 45.46W TOWER              1 00166 00680 N 4 D N 2017ANM01517OE A 2017289 
53-000850 O US WA SPRAGUE          47 19 10.70N 117 57 13.60W TOWER              1 00253 02361 D 5 D N 2008ANM02375OE C 2008269 
53-097875 U US WA EPHRATA          47 19 11.50N 119 33 13.41W BLDG-TWR           1 00129 01411 N 4 D N 2018ANM01573OE A 2018150 
53-000716 O US WA EPHRATA          47 19 11.77N 119 34 23.05W TOWER              1 00212 02190 R 1 A N 2011ANM01570OE C 2012269 
53-023760 O US WA AUBURN           47 19 11.95N 122 13 44.15W BLDG               1 00054 00126 N 5 E N 2015ANM02272OE C 2017266 
53-020920 O US WA EPHRATA          47 19 12.70N 119 34 22.60W TOWER              1 00030 02000 N 5 E N 2010ANM01508OE A 2010271 
53-022074 O US WA EPHRATA          47 19 12.82N 119 34 23.65W POLE               1 00085 02067 R 1 C U                A 2013221 
53-000529 O US WA EPHRATA          47 19 13.00N 119 34 27.00W TOWER              1 00100 02109 N 4 D N 1984ANM01250OE C 2014152 
53-073263 O US WA AUBURN           47 19 14.45N 122 13 39.34W POLE               1 00025 00095 U 1 A U                C 2021077 
53-073254 O US WA AUBURN           47 19 14.50N 122 13 38.24W POLE               1 00029 00098 R 1 A U                C 2021077 
53-072465 O US WA AUBURN           47 19 16.15N 122 13 32.91W POLE               1 00023 00092 R 1 A U                C 2021077 
53-076341 O US WA AUBURN           47 19 16.22N 122 13 36.58W POLE               1 00018 00087 L 1 A U                C 2023346 
53-023535 O US WA AUBURN           47 19 16.29N 122 13 46.99W TOWER              1 00045 00114 N 1 A N 2014ANM02855OE A 2015147 
53-072371 O US WA AUBURN           47 19 16.82N 122 13 38.86W POLE               1 00020 00088 R 1 A U                C 2021077 
53-075266 O US WA AUBURN           47 19 16.83N 122 13 38.16W POLE               1 00016 00084 R 1 A U                C 2021077 
53-072629 O US WA AUBURN           47 19 16.89N 122 13 32.92W POLE               1 00023 00091 R 1 A U                C 2021071 
53-073135 O US WA AUBURN           47 19 17.44N 122 13 38.80W POLE               1 00018 00085 R 1 A U                C 2021077 
53-071202 O US WA AUBURN           47 19 17.45N 122 13 38.17W POLE               1 00015 00082 R 1 A U                C 2021077 
53-069310 U US WA EPHRATA          47 19 17.90N 119 32 53.40W TOWER              1 00120 01395 N 4 D N 2015ANM03802OE A 2018024 
53-070584 O US WA AUBURN           47 19 18.05N 122 13 38.16W POLE               1 00011 00078 R 1 A U                C 2021077 
53-074393 O US WA AUBURN           47 19 18.05N 122 13 38.82W POLE               1 00017 00084 R 1 A U                C 2021077 
53-124368 O US WA AUBURN           47 19 18.16N 122 13 11.29W TOWER              1 00077 00145 N 1 A N 2021ANM06399OE A 2021348 
53-022075 O US WA EPHRATA          47 19 18.50N 119 34 01.20W TANK               1 00032 01612 U 1 C U                A 2013221 
53-128212 O US WA AUBURN           47 19 18.63N 122 13 33.01W POLE               1 00012 00078 L 1 A U                C 2023340 
53-073889 O US WA AUBURN           47 19 18.66N 122 13 32.76W BLDG               1 00014 00081 R 1 A U                C 2021077 
53-128415 O US WA AUBURN           47 19 18.84N 122 13 33.90W BLDG               1 00009 00076 L 1 A U                C 2024025 
53-023516 O US WA AUBURN           47 19 19.36N 122 13 42.75W BLDG               1 00031 00097 N 5 E N 2013ANM00941OE A 2015119 
53-074471 O US WA AUBURN           47 19 19.55N 122 13 38.00W FENCE              1 00006 00071 R 1 A U                C 2021077 
53-074896 O US WA AUBURN           47 19 19.93N 122 13 38.46W FENCE              1 00006 00069 R 1 A U                C 2021077 
53-128203 O US WA AUBURN           47 19 19.94N 122 13 33.46W FENCE              1 00007 00072 L 1 A U                C 2023340 
53-071960 O US WA AUBURN           47 19 19.94N 122 13 32.90W FENCE              1 00006 00070 R 1 A U                C 2021077 
53-065650 U US WA EPHRATA          47 19 21.73N 119 31 57.77W POLE               1 00103 01419 N 4 D N 2013ANM00452OE A 2018026 
53-065664 U US WA AUBURN           47 19 24.22N 122 13 41.93W BLDG               1 00031 00097 N 4 D N 2013ANM00940OE A 2018025 
53-065683 U US WA AUBURN           47 19 24.23N 122 13 40.19W BLDG               1 00021 00087 N 4 D N 2013ANM00938OE A 2018025 
53-000471 U US WA WENATCHEE        47 19 25.00N 120 13 59.00W TOWER              1 00192 03874 U 4 D U 1983ANM00836OE C 2014124 
53-001517 U US WA RAVENSDALE       47 19 29.00N 121 53 23.00W TOWER              1 00160 01207 N 4 D N 2007ANM01395OE C 2014124 
53-122433 U US WA AUBURN           47 19 37.90N 122 15 55.40W T-L TWR            1 00144 00653 N 4 D N 2019ANM05001OE A 2021117 
53-000485 O US WA EPHRATA          47 19 38.00N 119 30 59.00W ELEVATOR           1 00099 01369 R 4 D N 1984ANM00179OE C 2009323 
53-021566 O US WA COVINGTON        47 19 41.14N 122 05 30.86W T-L TWR            1 00129 00660 N 5 E N 2011ANM00583OE A 2012117 
53-023513 O US WA VAUGHN           47 19 43.00N 122 45 56.00W TOWER              1 00303 00586 D 4 D N 2023ANM02867OE C 2023278 
53-021530 O US WA CHENEY           47 19 46.76N 117 26 41.71W TOWER              1 00160 02766 N 5 E N 2011ANM03034OE A 2012046 
53-097910 U US WA AUBURN           47 19 50.77N 122 13 14.51W TOWER              1 00059 00116 N 4 D N 2018ANM02683OE A 2018236 
53-117626 O US WA KENT             47 19 51.94N 122 05 17.99W TOWER              1 00124 00671 R 1 A N 2019ANM07694OE A 2020197 
53-020024 O US WA KENT             47 19 55.20N 122 04 51.30W T-L TWR            1 00129 00683 N 1 A N 2019ANM05758OE C 2020127 
53-071217 O US WA AUBURN           47 20 01.82N 122 13 39.19W POLE               1 00022 00076 R 1 A U                C 2021077 
53-073128 O US WA AUBURN           47 20 02.14N 122 13 36.42W POLE               1 00023 00076 L 1 A U                C 2023340 
53-074192 O US WA AUBURN           47 20 02.17N 122 13 34.53W POLE               1 00023 00077 L 1 A U                C 2023363 
53-115920 O US WA AUBURN           47 20 02.90N 122 13 47.70W TOWER              1 00075 00129 N 1 A N 2017ANM05082OE A 2020142 
53-075848 O US WA AUBURN           47 20 03.10N 122 13 33.19W BLDG               1 00026 00083 R 1 A U                C 2021077 
53-076193 O US WA AUBURN           47 20 03.43N 122 13 37.45W BLDG               1 00030 00084 R 1 A U                C 2021077 
53-072353 O US WA AUBURN           47 20 05.21N 122 13 35.19W POLE               1 00036 00089 U 1 A U                C 2024023 
53-065404 U US WA RAVENSDALE       47 20 06.80N 121 52 56.40W TOWER              1 00140 02075 N 4 D N 2012ANM00452OE A 2017242 
53-021359 O US WA TAHOLAH          47 20 11.19N 124 17 03.34W TOWER              1 00190 00332 N 2 C N 2011ANM01172OE A 2011292 
53-021221 O US WA AUBURN           47 20 12.34N 122 10 15.74W T-L TWR            1 00130 00633 N 5 E N 2011ANM01152OE A 2011221 
53-023546 O US WA AUBURN           47 20 13.10N 122 11 39.60W T-L TWR            1 00147 00582 N 1 A N 2019ANM06001OE C 2020135 
53-021518 O US WA SPANGLE          47 20 14.92N 117 23 25.99W TOWER              1 00158 02790 N 5 E N 2011ANM02299OE A 2012041 
53-129099 U US WA MALAGA           47 20 31.70N 120 11 03.10W TOWER              1 00140 02930 N 4 D N 2021ANM04204OE A 2023018 
53-124344 U US WA KENT             47 20 33.13N 122 08 23.75W TOWER              1 00195 00666 N 4 D N 2021ANM06194OE A 2021334 
53-122544 O US WA KENT             47 20 34.92N 122 08 35.86W T-L TWR            1 00145 00606 N 1 A N 2021ANM02675OE A 2021201 
53-115902 O US WA BLACK DIAMOND    47 20 35.10N 122 03 12.70W T-L TWR            1 00129 00648 N 1 A N 2019ANM05206OE A 2020128 
53-122409 O US WA AUBURN           47 20 36.32N 122 17 28.94W T-L TWR            1 00097 00486 N 1 A N 2019ANM05216OE A 2021089 
53-021560 O US WA RUSTON           47 20 39.00N 122 30 13.00W TOWER              1 00171 00443 N 5 E N 2010ANM02342OE A 2012094 
53-124403 U US WA AUBURN           47 20 41.03N 122 13 51.27W POLE               1 00037 00118 N 4 D N 2020ANM00502OE A 2022021 
53-117641 U US WA CHENEY           47 20 42.62N 117 38 21.84W TOWER              1 00195 02430 N 4 D N 2020ANM02586OE A 2020198 
53-006064 U US WA KENT             47 20 45.00N 122 06 33.00W T-L TWR            1 00188 00723 U 4 D U 0074_NW00140OE C 2014124 
53-065782 U US WA COVINGTON        47 20 47.42N 122 07 15.85W TOWER              1 00104 00448 N 4 D N 2013ANM02675OE A 2018024 
53-021088 O US WA LAMONA           47 20 54.70N 118 27 22.10W TOWER              1 00225 02268 D 5 D N 2011ANM01038OE C 2011195 
53-023507 O US WA KENT             47 20 58.80N 122 07 23.30W T-L TWR            1 00231 00591 D 1 A N 2019ANM03959OE C 2019228 
53-082134 U US WA AUBURN           47 21 10.69N 122 13 47.13W TOWER              1 00059 00113 N 4 D N 2017ANM05638OE A 2018054 
53-065568 U US WA ROCK ISLAND      47 21 14.52N 120 07 41.92W TOWER              1 00020 00767 N 4 D N 2012ANM02770OE A 2018024 
53-020379 O US WA KENT             47 21 17.90N 122 11 53.70W TOWER              1 00199 00609 N 4 D N 2009ANM00817OE C 2018261 
53-021768 O US WA KENT             47 21 21.96N 122 10 03.64W TOWER              1 00137 00508 N 4 D N 2021ANM06557OE C 2023069 
53-124554 U US WA KENT             47 21 23.05N 122 17 39.54W TOWER              1 00153 00559 N 4 D N 2022ANM00100OE A 2022202 
53-127367 U US WA AUBURN           47 21 23.20N 122 17 40.00W TOWER              1 00128 00520 N 4 D N 2022ANM02930OE A 2023226 
53-131748 O US WA KENT             47 21 28.22N 122 05 01.48W TOWER              1 00150 00584 N 4 D N 2023ANM00385OE A 2023165 
53-127221 U US WA KENT             47 21 28.39N 122 14 37.48W TOWER              1 00140 00181 N 4 D N 2022ANM00404OE A 2023128 
53-000727 O US WA ODESSA           47 21 28.50N 118 42 04.00W TOWER              1 00290 02191 M 5 D N 2004ANM01602OE C 2005149 
53-000730 O US WA ODESA            47 21 33.00N 118 42 04.00W TOWER              1 00320 02245 D 5 D N 1994ANM00707OE C 2014152 
53-021265 O US WA GIG HARBOR       47 21 37.42N 122 37 22.64W TOWER              1 00156 00450 N 2 C N 2010ANM02720OE A 2011242 
53-023538 O US WA KENT             47 21 45.65N 122 17 39.93W TOWER              1 00105 00508 N 5 E N 2015ANM01565OE C 2015301 
53-000637 O US WA KENT             47 21 49.70N 122 17 25.39W TOWER              1 00185 00624 N 1 B N 2017ANM00152OE C 2020161 
53-021168 O US WA WILSON CREEK     47 22 00.00N 119 00 04.30W TOWER              1 00225 01959 D 5 D N 2011ANM01017OE A 2011195 
53-000149 O US WA ROCK ISLAND      47 22 03.96N 120 09 28.76W CATENARY           1 00255 00871 U 1 B S                C 2016057 
53-122380 O US WA LAMONA           47 22 06.12N 118 29 22.99W TOWER              1 00299 02308 R 1 A N 2020ANM03630OE A 2021061 
53-021491 O US WA KENT             47 22 11.08N 122 16 53.62W T-L TWR            1 00103 00459 N 1 A N 2012ANM02730OE C 2015212 
53-097905 O US WA KENT             47 22 11.70N 122 12 16.95W TOWER              1 00093 00473 N 2 C N 2023ANM03032OE C 2023291 
53-021533 O US WA MAPLE VALLEY     47 22 12.10N 122 03 27.00W TOWER              1 00165 00759 N 4 E N 2014ANM02352OE C 2015201 
53-021534 O US WA DES MOINES       47 22 16.98N 122 18 15.00W TOWER              1 00130 00439 N 1 A N 2015ANM02769OE C 2016246 
53-108227 O US WA LAMONA           47 22 37.29N 118 27 56.35W TOWER              1 00251 02327 D 1 A N 2019ANM00657OE A 2019207 
53-117664 O US WA COVINGTON        47 22 44.30N 122 07 22.00W T-L TWR            1 00102 00603 N 1 A N 2019ANM04920OE A 2020232 
53-023608 O US WA WENATCHEE        47 22 44.72N 120 15 00.98W T-L TWR            1 00149 00781 N 1 B N 2010ANM01912OE A 2016082 
