  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
27-023642 O US MN LUVERNE          43 33 30.59N 096 13 09.66W POLE               1 00023 01488 U 2 C U                A 2013135 
27-002211 O US MN TWIN LAKES       43 33 32.73N 093 22 35.10W TOWER              1 00225 01495 D 2 C N 2003AGL01452OE C 2017256 
27-086168 O US MN ADAMS            43 33 32.79N 092 41 59.71W TOWER              1 00318 01629 D 1 A N 2018AGL22526OE A 2019317 
27-002698 O US MN TAOPI            43 33 45.65N 092 39 46.54W WINDMILL           1 00440 01802 W 4 D W 2020WTE01997OE C 2021088 
27-001314 O US MN OSTRANDER        43 33 46.00N 092 25 30.00W TOWER              1 00499 01799 R 5 D M 1989AGL02075OE C 2014138 
27-023648 O US MN LUVERNE          43 33 46.68N 096 12 51.49W ELEVATOR           1 00066 01546 U 1 A U                A 2013135 
27-002694 O US MN TAOPI            43 33 48.40N 092 39 23.78W WINDMILL           1 00440 01805 N 4 D W 2020WTE01998OE C 2021085 
27-026337 O US MN SPRING GROVE     43 33 57.56N 091 38 07.99W TOWER              1 00259 01532 D 5 E N 2014AGL06584OE A 2015218 
27-002696 O US MN TAOPI            43 33 57.90N 092 39 15.67W WINDMILL           1 00440 01815 W 4 D W 2020WTE01999OE C 2021085 
27-087183 O US MN ADAMS            43 33 58.99N 092 43 27.77W TOWER              1 00060 01343 N 1 A N 2019AGL21395OE A 2020115 
27-088228 O US MN ALBERT LEA       43 34 00.18N 093 12 11.95W WINDMILL           1 00459 01716 W 4 D W 2017WTE08822OE A 2021096 
27-088219 O US MN NORTHWOOD        43 34 05.30N 093 11 55.06W WINDMILL           1 00459 01720 W 4 D W 2017WTE08823OE A 2021102 
27-020459 O US MN SPRING GROVE     43 34 13.05N 091 36 42.28W TOWER              1 00350 01650 D 5 E N 2007AGL05474OE C 2012052 
27-000020 O US MN OSTRANDER        43 34 14.95N 092 25 38.07W TOWER              1 01314 02642 R 1 D P 2015AGL06858OE C 2015149 
27-002156 O US MN FAIRMONT         43 34 16.00N 094 27 10.00W WINDMILL           1 00326 01531 D 5 D N 2002AGL06020OE A 2003103 
27-025501 O US MN BLUE EARTH       43 34 16.29N 094 04 45.29W ELEVATOR           1 00084 01191 U 1 A U                A 2014101 
27-002155 O US MN FAIRMONT         43 34 18.00N 094 26 58.00W WINDMILL           1 00326 01547 D 5 D N 2002AGL05343OE A 2003103 
27-094784 U US MN BLUE EARTH       43 34 19.18N 094 06 25.26W UTILITY POLE       1 00056 01149 N 4 D N 2022AGL07274OE A 2023170 
27-094786 U US MN BLUE EARTH       43 34 19.26N 094 06 29.43W UTILITY POLE       1 00060 01150 N 4 D N 2022AGL07273OE A 2023170 
27-094787 U US MN BLUE EARTH       43 34 19.32N 094 06 33.87W UTILITY POLE       1 00060 01154 N 4 D N 2022AGL07272OE A 2023170 
27-094788 U US MN BLUE EARTH       43 34 19.39N 094 06 38.45W UTILITY POLE       1 00056 01168 N 4 D N 2022AGL07271OE A 2023170 
27-094790 U US MN BLUE EARTH       43 34 19.45N 094 06 42.75W UTILITY POLE       1 00056 01162 N 4 D N 2022AGL07270OE A 2023170 
27-094789 U US MN BLUE EARTH       43 34 19.51N 094 06 47.19W UTILITY POLE       1 00056 01153 N 4 D N 2022AGL07269OE A 2023170 
27-094791 U US MN BLUE EARTH       43 34 19.57N 094 06 51.64W UTILITY POLE       1 00056 01153 N 4 D N 2022AGL07268OE A 2023170 
27-094792 U US MN BLUE EARTH       43 34 19.65N 094 06 56.08W UTILITY POLE       1 00060 01138 N 4 D N 2022AGL07267OE A 2023170 
27-094793 U US MN BLUE EARTH       43 34 19.70N 094 07 00.52W UTILITY POLE       1 00056 01140 N 4 D N 2022AGL07266OE A 2023170 
27-094794 U US MN BLUE EARTH       43 34 19.75N 094 07 04.90W UTILITY POLE       1 00056 01149 N 4 D N 2022AGL07265OE A 2023170 
27-002695 O US MN TAOPI            43 34 19.78N 092 39 14.21W WINDMILL           1 00440 01817 W 4 D W 2020WTE02000OE C 2021085 
27-094781 U US MN BLUE EARTH       43 34 19.78N 094 07 09.37W UTILITY POLE       1 00056 01134 N 4 D N 2022AGL07264OE A 2023170 
27-094785 U US MN BLUE EARTH       43 34 19.83N 094 06 21.21W UTILITY POLE       1 00060 01142 N 4 D N 2022AGL07275OE A 2023170 
27-025507 O US MN BLUE EARTH       43 34 20.25N 094 05 33.45W T-L TWR            1 00052 01152 U 1 A U                A 2014101 
27-025500 O US MN BLUE EARTH       43 34 20.31N 094 05 19.07W T-L TWR            1 00055 01160 U 1 A U                A 2014101 
27-094783 U US MN BLUE EARTH       43 34 20.43N 094 06 17.48W UTILITY POLE       1 00065 01134 N 4 D N 2022AGL07276OE A 2023170 
27-094782 U US MN BLUE EARTH       43 34 21.06N 094 06 13.72W UTILITY POLE       1 00062 01131 N 4 D N 2022AGL07277OE A 2023170 
27-080646 U US MN JACKSON          43 34 21.71N 094 54 11.80W MET                1 00199 01625 N 4 D S 2018WTE02266OE A 2018330 
27-005582 O US MN FAIRMONT         43 34 23.50N 094 26 39.60W WINDMILL           1 00364 01575 R 5 D N 2005AGL06891OE C 2006078 
27-021096 O US MN LUVERNE          43 34 23.71N 096 22 31.35W TOWER              1 00350 01880 D 5 D N 2011AGL08184OE A 2012261 
27-002697 O US MN TAOPI            43 34 31.43N 092 39 05.54W WINDMILL           1 00440 01815 W 4 D W 2020WTE02001OE C 2021085 
27-002454 O US MN FAIRMONT         43 34 45.50N 094 26 28.20W WINDMILL           1 00364 01576 R 5 D N 2003AGL03261OE C 2006078 
27-088030 O US MN GLENVILLE        43 34 51.20N 093 18 28.46W WINDMILL           1 00453 01700 D 4 D N 2020WTE04743OE A 2021007 
27-025511 O US MN BLUE EARTH       43 34 51.36N 094 04 39.54W T-L TWR            1 00053 01153 U 1 A U                A 2014101 
27-020524 U US MN RUSHMORE         43 34 51.85N 095 46 48.50W WINDMILL           1 00402 02035 W 4 D W 2009WTE07942OE C 2014124 
27-020523 U US MN RUSHMORE         43 34 52.10N 095 46 41.36W WINDMILL           1 00402 02030 W 4 D W 2009WTE07941OE C 2014124 
27-071046 U US MN VALLEY SPRINGS   43 34 52.70N 096 25 23.81W MET                1 00199 01701 N 4 D S 2018WTE04781OE A 2018261 
27-020525 U US MN RUSHMORE         43 35 00.47N 095 46 41.36W WINDMILL           1 00402 02033 W 4 D W 2009WTE07940OE C 2014124 
27-000685 O US MN FROST            43 35 09.00N 093 55 44.00W TOWER              1 00305 01435 R 4 D M 1994AGL03299OE C 2014138 
27-020345 O US MN GREENLEAFTON     43 35 09.17N 092 09 59.28W TOWER              1 00262 01571 R 5 D P 2009WTE04346OE C 2013099 
27-025499 O US MN BLUE EARTH       43 35 12.20N 094 05 12.41W POLE               1 00032 01142 U 1 A U                A 2014101 
27-002800 U US MN RUSHMORE         43 35 12.95N 095 46 30.01W WINDMILL           1 00357 02030 R 4 D N 2005AGL05901OE C 2014124 
27-025498 O US MN BLUE EARTH       43 35 14.84N 094 05 12.54W POLE               1 00024 01134 U 1 A U                A 2014101 
27-025497 O US MN BLUE EARTH       43 35 17.40N 094 05 12.66W POLE               1 00021 01130 U 1 A U                A 2014101 
27-066890 O US MN SIOUX VALLEY     43 35 19.38N 095 17 01.37W MET                1 00330 01780 D 4 D N 2017WTE06152OE A 2017284 
27-025496 O US MN BLUE EARTH       43 35 19.98N 094 05 12.75W POLE               1 00025 01131 U 1 A U                A 2014101 
27-025495 O US MN BLUE EARTH       43 35 22.55N 094 05 12.83W POLE               1 00022 01129 U 1 A U                A 2014101 
27-026458 O US MN WORTHINGTON      43 35 22.76N 095 39 08.54W TOWER              1 00209 01858 D 1 A N 2014AGL10906OE A 2015287 
27-025482 O US MN BLUE EARTH       43 35 23.75N 094 05 26.97W ELEC SYS           1 00003 01108 U 1 A U                A 2014101 
27-025483 O US MN BLUE EARTH       43 35 24.06N 094 05 25.73W ELEC SYS           1 00003 01108 U 1 A U                A 2014101 
27-064778 U US MN CALEDONIA        43 35 24.25N 091 29 47.06W T-L TWR            1 00057 01199 N 4 D N 2014AGL07470OE A 2018027 
27-025481 O US MN BLUE EARTH       43 35 25.17N 094 05 12.95W POLE               1 00025 01131 U 1 A U                A 2014101 
27-064782 U US MN CALEDONIA        43 35 25.52N 091 29 42.45W UTILITY POLE       1 00048 01201 N 4 D N 2014AGL07469OE A 2018027 
27-064766 U US MN CALEDONIA        43 35 25.60N 091 29 53.96W UTILITY POLE       1 00048 01216 N 4 D N 2014AGL07471OE A 2018027 
27-021577 O US MN BLUE EARTH       43 35 26.38N 094 12 09.18W WINDMILL           1 00430 01542 W 5 D W 2011WTE10944OE A 2013078 
27-002693 O US MN TAOPI            43 35 26.48N 092 38 40.34W WINDMILL           1 00440 01825 W 4 D W 2020WTE01986OE C 2021085 
27-064765 U US MN CALEDONIA        43 35 26.87N 091 29 37.57W T-L TWR            1 00066 01205 N 4 D N 2014AGL07468OE A 2018027 
27-064783 U US MN CALEDONIA        43 35 26.88N 091 30 00.52W T-L TWR            1 00062 01239 N 4 D N 2014AGL07472OE A 2018027 
27-064777 U US MN CALEDONIA        43 35 27.21N 091 29 36.33W T-L TWR            1 00066 01213 N 4 D N 2014AGL07467OE A 2018027 
27-025508 O US MN BLUE EARTH       43 35 27.69N 094 05 13.05W POLE               1 00024 01131 U 1 A U                A 2014101 
27-064779 U US MN CALEDONIA        43 35 27.78N 091 30 05.07W T-L TWR            1 00062 01226 N 4 D N 2014AGL07473OE A 2018027 
27-023647 O US MN LUVERNE          43 35 29.65N 096 13 23.89W BLDG               1 00024 01505 U 1 A U                A 2013135 
27-089833 O US MN BEAVER CREEK     43 35 30.56N 096 20 18.50W WINDMILL           1 00584 02120 W 4 D W 2020WTE06056OE A 2023069 
27-025509 O US MN BLUE EARTH       43 35 32.82N 094 05 13.28W POLE               1 00030 01139 U 1 A U                A 2014101 
27-002692 O US MN TAOPI            43 35 33.71N 092 38 28.80W WINDMILL           1 00440 01840 W 4 D W 2020WTE01987OE C 2021085 
27-092788 O US MN BEAVER CREEK     43 35 34.39N 096 20 45.22W WINDMILL           1 00499 02068 W 4 D W 2021WTE01441OE A 2023074 
27-025484 O US MN BLUE EARTH       43 35 36.51N 094 05 32.98W ELEC SYS           1 00004 01100 U 1 A U                A 2014101 
27-025485 O US MN BLUE EARTH       43 35 36.82N 094 05 31.75W ELEC SYS           1 00002 01100 U 1 A U                A 2014101 
27-088205 U US MN TAOPI            43 35 37.94N 092 38 21.82W MET                1 00038 01431 N 4 D W 2020WTE02328OE A 2021085 
27-025510 O US MN BLUE EARTH       43 35 38.06N 094 05 13.50W POLE               1 00033 01143 U 1 A U                A 2014101 
27-027184 O US MN WORTHINGTON      43 35 38.10N 095 25 46.42W WINDMILL           1 00458 01965 W 4 D W 2016WTE02962OE A 2017035 
27-027185 O US MN WORTHINGTON      43 35 38.11N 095 25 11.16W WINDMILL           1 00458 01962 W 4 D W 2016WTE02964OE A 2017040 
27-027194 O US MN WORTHINGTON      43 35 38.15N 095 25 29.14W WINDMILL           1 00458 01962 W 4 D W 2016WTE02963OE A 2017089 
27-027145 O US MN WORTHINGTON      43 35 38.32N 095 23 59.78W WINDMILL           1 00458 01972 W 4 D W 2016WTE04149OE A 2017005 
27-002691 O US MN TAOPI            43 35 41.73N 092 38 12.15W WINDMILL           1 00440 01848 N 4 D W 2020WTE01988OE C 2021085 
27-002688 O US MN TAOPI            43 35 41.92N 092 36 17.39W WINDMILL           1 00440 01816 W 4 D W 2020WTE01990OE C 2021085 
27-002689 O US MN TAOPI            43 35 42.11N 092 35 55.64W WINDMILL           1 00440 01820 W 4 D W 2020WTE01991OE C 2021085 
27-025486 O US MN BLUE EARTH       43 35 42.97N 094 05 25.30W POLE               1 00022 01125 U 1 A U                A 2014101 
27-002686 O US MN TAOPI            43 35 43.19N 092 35 30.62W WINDMILL           1 00440 01800 W 4 D W 2020WTE01992OE C 2021085 
27-020139 O US MN WORTHINGTON      43 35 45.53N 095 22 38.08W WINDMILL           1 00452 01958 W 4 D W 2021WTE02084OE C 2022188 
27-020138 O US MN WORTHINGTON      43 35 45.56N 095 23 00.26W WINDMILL           1 00452 01964 W 4 D W 2021WTE02083OE C 2022188 
27-002690 O US MN TAOPI            43 35 46.83N 092 37 59.06W WINDMILL           1 00440 01857 W 4 D W 2020WTE01989OE C 2021084 
27-025487 O US MN BLUE EARTH       43 35 47.41N 094 05 48.60W NAVAID             1 00047 01128 U 1 A U                A 2014101 
27-002685 O US MN TAOPI            43 35 48.52N 092 35 17.34W WINDMILL           1 00440 01825 N 4 D W 2020WTE01993OE C 2021085 
27-088204 O US MN ALBERT LEA       43 35 49.07N 093 11 40.24W WINDMILL           1 00459 01721 W 4 D W 2017WTE08821OE A 2021096 
27-025490 O US MN BLUE EARTH       43 35 49.37N 094 05 48.69W NAVAID             1 00045 01126 U 1 A U                A 2014101 
27-025504 O US MN BLUE EARTH       43 35 50.15N 094 05 21.99W BLDG               1 00030 01133 U 1 A U                A 2014101 
27-025489 O US MN BLUE EARTH       43 35 50.61N 094 05 39.63W ELEC SYS           1 00002 01093 U 1 A U                A 2014101 
27-025488 O US MN BLUE EARTH       43 35 50.92N 094 05 38.40W ELEC SYS           1 00002 01093 U 1 A U                A 2014101 
27-025491 O US MN BLUE EARTH       43 35 51.34N 094 05 48.75W NAVAID             1 00045 01131 U 1 A U                A 2014101 
27-023641 O US MN LUVERNE          43 35 51.42N 096 12 37.44W ELEVATOR           1 00079 01501 U 2 C U                A 2013135 
27-089834 O US MN BEAVER CREEK     43 35 51.51N 096 20 24.49W WINDMILL           1 00499 02075 W 4 D W 2020WTE06057OE A 2023074 
27-023646 O US MN LUVERNE          43 35 52.02N 096 12 37.66W ELEVATOR           1 00084 01505 U 1 A U                A 2013135 
27-002699 O US MN TAOPI            43 35 52.67N 092 35 03.15W WINDMILL           1 00440 01830 W 4 D W 2020WTE01994OE C 2021085 
27-089835 O US MN BEAVER CREEK     43 35 52.99N 096 20 57.56W WINDMILL           1 00499 02063 W 4 D W 2020WTE06058OE A 2023082 
27-023652 O US MN LUVERNE          43 35 54.79N 096 14 03.00W ELEVATOR           1 00083 01581 U 1 B U                A 2013135 
27-092789 O US MN BEAVER CREEK     43 35 54.82N 096 18 01.04W WINDMILL           1 00453 01984 W 4 D W 2021WTE01442OE A 2023076 
27-002684 O US MN TAOPI            43 35 55.25N 092 34 48.25W WINDMILL           1 00440 01835 N 4 D W 2020WTE01995OE C 2021085 
27-023090 O US MN FAIRMONT         43 35 59.22N 094 27 22.10W ELEVATOR           1 00047 01253 U 1 A U                A 2013134 
27-027191 O US MN WORTHINGTON      43 35 59.23N 095 24 35.02W WINDMILL           1 00458 01969 W 4 D W 2016WTE02965OE A 2017083 
27-027171 O US MN WORTHINGTON      43 35 59.23N 095 23 58.24W WINDMILL           1 00458 01969 W 4 D W 2016WTE02966OE A 2017023 
27-002679 O US MN TAOPI            43 35 59.80N 092 34 35.65W WINDMILL           1 00440 01855 W 4 D W 2020WTE01996OE C 2021085 
27-002839 O US MN WORTHINGTON      43 36 01.17N 095 22 49.62W WINDMILL           1 00406 01906 N 5 D W 2007AGL04647OE C 2008212 
27-020949 O US MN WALTERS          43 36 06.64N 093 44 50.68W TOWER              1 00350 01600 D 5 D N 2009AGL04324OE A 2011320 
27-023089 O US MN FAIRMONT         43 36 07.52N 094 26 25.06W ELEVATOR           1 00158 01345 U 1 A U                A 2013134 
27-000561 O US MN DEWALD           43 36 09.05N 095 42 15.11W TOWER              1 00232 01912 D 5 D N 2001AGL02453OE C 2005044 
27-088203 O US MN ALBERT LEA       43 36 09.42N 093 11 30.94W WINDMILL           1 00443 01701 W 4 D W 2017WTE08820OE A 2021096 
27-000260 O US MN JACKSON          43 36 09.71N 094 59 37.61W TOWER              1 00322 01744 R 1 A M 1979AGL01194OE C 2013135 
27-000835 O US MN WORTHINGTON      43 36 11.38N 095 42 10.84W TOWER              1 00485 02169 M 2 C N 2011AGL02935OE C 2016148 
27-001402 O US MN JACKSON          43 36 12.00N 094 59 34.00W TOWER              1 00332 01752 R 5 D P 2008AGL05863OE C 2008358 
27-024291 O US MN WORTHINGTON      43 36 13.52N 095 33 52.97W TANK               1 00095 01688 U 1 A U                A 2013155 
