  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
CU-000834 O CU    CUBA             22 04 53.00N 078 20 33.00W STACK              1 00230 00260 U 5 D U                C 2006232 
CU-000835 O CU    CUBA             21 56 25.00N 079 10 19.00W STACK              1 00255 00520 U 4 D U                C 2006302 
CU-000836 O CU    CUBA             21 56 24.00N 079 10 21.00W STACK              1 00220 00485 U 9 I U                A 1999214 
CU-000837 O CU    CUBA             21 56 23.00N 079 10 21.00W STACK              1 00260 00515 U 4 D U                C 2006218 
CU-000838 O CU    CUBA             21 56 22.00N 079 10 22.00W STACK              1 00220 00485 U 9 I U                A 1999214 
CU-000839 O CU    CUBA             21 55 49.00N 079 10 04.00W STACK              1 00225 00490 U 5 F U                C 2006190 
CU-000840 O CU    CUBA             21 55 46.00N 079 10 05.00W STACK              1 00225 00490 U 5 F U                C 2006197 
CU-000841 O CU    CUBA             21 55 10.00N 079 25 16.00W STACK              1 00200 00405 U 5 D U                C 2006323 
CU-000842 O CU    CUBA             21 52 13.00N 078 45 53.00W TOWER              1 00390 00525 U 5 F U                C 2006302 
CU-000843 O CU    CUBA             21 52 01.00N 078 43 16.00W TOWER              1 00260 00425 U 5 F U                C 2006281 
CU-000844 O CU    CUBA             21 51 27.00N 078 43 57.00W TOWER              1 00260 00425 U 5 F U                C 2006218 
CU-000845 O CU    CUBA             21 39 45.00N 079 28 01.00W STACK              1 00210 00235 U 5 C U                C 2009075 
CU-000847 O CU    CUBA             20 22 04.00N 076 38 00.00W BLDG               1 00180 00360 U 5 D N                C 2006218 
CU-000848 O CU    CUBA             20 08 14.00N 077 00 04.00W TOWER              1 00375 00572 U 4 D U                C 2006218 
CU-000853 O CU    CUBA             22 57 07.00N 080 56 21.00W STACK              1 00240 00300 U 4 E U                C 2006232 
CU-000854 O CU    CUBA             21 55 57.00N 079 23 30.00W TOWER              1 00280 00470 U 5 D U                C 2006218 
CU-000870 O CU    CUBA             20 59 06.00N 077 25 40.00W STACK              1 00213 00409 U 2 D U                C 2006232 
CU-000872 O CU    CUBA             21 41 33.00N 078 27 43.00W TOWER              1 00253 00384 U 5 E U                C 2006302 
CU-000873 O CU    CUBA             21 54 47.00N 079 26 06.00W TOWER              1 00290 00433 U 9 I U                C 2006302 
CU-000874 O CU    CUBA             21 55 16.00N 079 25 28.00W STACK              1 00200 00371 U 5 E U                C 2006316 
CU-000875 O CU    CUBA             21 55 50.00N 079 25 07.00W TOWER              1 00425 00652 U 5 E U                C 2006288 
CU-000876 O CU    CUBA             21 56 05.00N 079 23 48.00W TOWER              1 00325 00563 U 9 I U                A 2000053 
CU-000877 O CU    CUBA             21 59 56.00N 079 25 14.00W STACK              2 00205 00467 U 9 I U                C 2006204 
CU-000878 O CU    CUBA             22 22 50.00N 080 50 50.00W TOWER              1 00295 00372 U 9 I U                A 2000059 
CU-000879 O CU    CUBA             22 22 59.00N 079 33 24.00W TOWER              1 00282 01171 U 5 E U                C 2006344 
CU-000880 O CU    CUBA             22 31 56.00N 078 22 05.00W TOWER              1 00190 00193 U 5 F U                C 2006302 
CU-000881 O CU    CUBA             22 55 00.00N 081 17 30.00W STACK              1 00180 00455 U 5 F U                C 2006240 
CU-000882 O CU    CUBA             22 46 16.00N 080 37 02.00W STACK              1 00200 00436 U 5 D U                C 2006302 
CU-000883 O CU    CUBA             22 46 17.00N 080 37 02.00W STACK              1 00200 00434 U 5 D U                C 2006281 
CU-000884 O CU    CUBA             22 49 42.00N 082 57 19.00W TOWER              1 00197 01836 U 9 I U                A 2000066 
CU-000893 O CU    CUBA             22 10 17.00N 080 26 45.00W TOWER              1 00290 00384 U 3 C U                C 2008092 
CU-000930 O CU    CUBA             23 07 55.00N 082 22 12.00W BLDG               1 00180 00250 U 2 D U                A 2006190 
CU-000931 O CU    CUBA             22 49 42.00N 082 18 09.00W TOWER              1 00290 00451 U 5 E U                A 2006190 
CU-000934 O CU    CUBA             23 06 00.00N 082 24 26.00W STACK              1 00180 00266 U 2 D U                A 2006190 
CU-000935 O CU    CUBA             20 01 25.00N 075 49 01.00W BLDG               1 00180 00350 U 2 D U                C 2017082 
CU-000938 O CU    CUBA             22 49 48.00N 082 18 02.00W TOWER              1 00279 00434 U 5 E U                A 2006218 
CU-000939 O CU    CUBA             23 07 10.00N 082 23 33.00W BLDG               1 00180 00273 U 2 D U                A 2006218 
CU-000940 O CU    CUBA             22 48 23.00N 082 14 37.00W TOWER              1 00535 00705 U 5 I U                A 2006211 
CU-000942 O CU    CUBA             22 49 23.00N 082 18 40.00W TOWER              1 00547 00708 U 5 E U                A 2006218 
CU-000944 O CU    CUBA             23 02 17.00N 082 16 31.00W TANK               1 00180 00445 U 5 D U                A 2006218 
CU-000945 O CU    CUBA             22 51 25.00N 082 20 38.00W TOWER              1 00307 00509 U 5 E U                A 2006218 
CU-000946 O CU    CATENARY         19 59 58.00N 075 51 45.00W CATENARY           1 00226 00253 U 2 D U                A 2006218 
CU-000949 O CU    CUBA             23 07 09.00N 082 22 20.00W BLDG               1 00180 00255 U 5 F U                C 2007224 
CU-000953 O CU    CUBA             23 09 44.00N 082 16 35.00W BLDG               1 00180 00205 U 5 F U                A 2006232 
CU-000955 O CU    CUBA             22 43 57.00N 080 54 10.00W TOWER              1 00358 00568 U 5 D U                A 2006275 
CU-000956 O CU    CUBA             23 10 52.00N 081 59 52.00W TOWER              1 00180 00194 U 2 D U                A 2006275 
CU-000957 O CU    CUBA             20 36 00.00N 076 08 15.00W STACK              1 00215 00495 U 4 F U                A 2006275 
CU-000959 O CU    CUBA             22 49 49.00N 082 18 01.00W TOWER              1 00279 00435 U 5 E U                A 2006275 
CU-000960 O CU    CUBA             22 49 40.00N 082 18 11.00W TOWER              1 00290 00453 U 5 E U                A 2006281 
CU-000961 O CU    CUBA             20 19 49.00N 077 09 04.00W TOWER              1 00300 00310 U 5 E U                C 2007098 
CU-000964 O CU    CUBA             22 51 23.00N 082 20 24.00W TOWER              1 00300 00509 U 5 E U                A 2006281 
CU-000965 O CU    CUBA             22 51 23.00N 082 20 36.00W TOWER              1 00281 00480 U 5 E U                A 2006281 
CU-000966 O CU    CUBA             22 49 23.00N 082 18 13.00W TOWER              1 00465 00619 U 5 E U                A 2006295 
CU-000967 O CU    CUBA             22 51 28.00N 082 20 38.00W TOWER              1 00269 00471 U 5 E U                A 2006295 
CU-000968 O CU    CUBA             20 19 35.00N 074 28 34.00W TOWER              1 00295 00305 U 2 D U                A 2006295 
CU-000970 O CU    CUBA             22 49 39.00N 082 18 13.00W TOWER              1 00290 00454 U 5 E U                A 2006288 
CU-000971 O CU    CUBA             23 08 42.00N 082 23 09.00W BLDG               1 00180 00181 U 2 D U                A 2006288 
CU-000974 O CU    CUBA             23 07 11.00N 082 20 19.00W BLDG               1 00180 00190 U 5 F U                A 2006302 
CU-000975 O CU    CUBA             21 49 59.00N 078 43 57.00W TOWER              1 00500 00631 U 5 D U                A 2006302 
CU-000976 O CU    CUBA             22 51 26.00N 082 20 18.00W TOWER              1 00284 00500 U 5 E U                A 2006302 
CU-000977 O CU    CUBA             20 01 24.00N 075 49 04.00W BLDG               1 00180 00312 U 2 D U                A 2006302 
CU-000979 O CU    CUBA             20 43 40.00N 075 35 43.00W CRANE              1 00180 00230 U 5 F U                A 2006309 
CU-000980 O CU    CUBA             22 49 21.00N 082 18 12.00W TOWER              1 00465 00616 U 5 E U                A 2006309 
CU-000982 O CU    CUBA             20 43 42.00N 075 35 34.00W TANK               1 00180 00208 U 5 D U                C 2008318 
CU-000983 O CU    CUBA             22 49 48.00N 082 18 04.00W TOWER              1 00279 00434 U 5 E U                A 2006309 
CU-000984 O CU    CUBA             22 35 40.00N 079 51 19.00W STACK              1 00265 00425 U 5 E U                A 2006309 
CU-000985 O CU    CUBA             22 51 23.00N 082 20 27.00W TOWER              1 00270 00479 U 5 E U                A 2006316 
CU-000987 O CU    CUBA             22 30 17.00N 079 49 01.00W STACK              1 00200 00390 U 6 E U                A 2006316 
CU-000989 O CU    CUBA             23 07 55.00N 082 22 09.00W BLDG               1 00240 00312 U 2 D U                A 2006316 
CU-000990 O CU    CUBA             22 49 41.00N 082 18 11.00W TOWER              1 00290 00452 U 5 E U                A 2006316 
CU-000991 O CU    CUBA             20 09 34.00N 076 56 27.00W TOWER              1 00341 00584 U 5 E U                A 2006316 
CU-000994 O CU    CUBA             22 49 20.00N 082 18 15.00W TOWER              1 00465 00617 U 5 E U                A 2006323 
CU-000995 O CU    CUBA             22 49 26.00N 082 18 41.00W TOWER              1 00547 00709 U 5 E U                A 2006323 
CU-000996 O CU    CUBA             22 49 45.00N 082 18 06.00W TOWER              1 00279 00439 U 5 E U                A 2006323 
CU-000997 O CU    CUBA             20 01 25.00N 075 49 03.00W BLDG               1 00180 00367 U 2 D U                C 2017096 
CU-000998 O CU    CUBA             21 59 08.00N 079 18 25.00W STACK              1 00265 00515 U 5 D U                A 2006323 
CU-001000 O CU    CUBA             22 51 24.00N 082 20 20.00W TOWER              1 00302 00515 U 5 E U                A 2006323 
CU-001002 O CU    CUBA             20 36 00.00N 076 08 16.00W STACK              1 00235 00515 U 4 F U                A 2006330 
CU-001003 O CU    CUBA             22 22 46.00N 080 16 46.00W STACK              1 00210 00558 U 2 D U                A 2006330 
CU-001004 O CU    CUBA             22 49 27.00N 082 18 38.00W TOWER              1 00547 00711 U 5 E U                A 2006344 
CU-001005 O CU    CUBA             22 52 07.00N 082 26 23.00W TOWER              1 00311 00508 U 5 C U                C 2009232 
CU-020001 O CU    CUBA             22 10 57.00N 080 29 28.00W TANK               1 00185 00256 U 3 C U                A 2008092 
CU-020002 O CU    CUBA             21 44 45.00N 082 38 41.00W WINDMILL           1 00215 00288 U 4 C U                A 2008121 
CU-020003 O CU    CUBA             21 45 01.27N 082 38 40.89W WINDMILL           1 00306 00368 U 2 D W                C 2023192 
CU-020004 O CU    CUBA             21 44 52.00N 082 38 41.00W WINDMILL           1 00215 00289 U 4 C U                A 2008121 
CU-020005 O CU    CUBA             21 44 58.00N 082 38 41.00W WINDMILL           1 00215 00293 U 4 C U                A 2008121 
CU-020006 O CU    CUBA             21 44 55.00N 082 38 41.00W WINDMILL           1 00215 00297 U 4 C U                A 2008121 
CU-020007 O CU    CUBA             21 44 48.00N 082 38 41.00W WINDMILL           1 00215 00284 U 4 C U                A 2008121 
CU-020008 O CU    CUBA             20 53 17.00N 076 14 34.00W BLDG               1 00190 00693 U 4 C U                A 2008130 
CU-020009 O CU    CUBA             20 53 19.00N 076 14 33.00W BLDG               1 00190 00682 U 4 C U                A 2008130 
CU-020010 O CU    CUBA             21 42 49.00N 082 45 39.00W TOWER              1 00275 00415 U 4 C U                A 2008276 
CU-020012 O CU    CUBA             22 53 37.00N 082 25 43.00W TOWER              1 00302 00584 U 9 C U                A 2008317 
CU-020013 O CU    CUBA             22 56 14.00N 080 54 01.00W TOWER              1 00254 00438 U 9 C U                A 2008317 
CU-020014 O CU    CUBA             22 35 10.00N 083 18 23.00W TOWER              1 00289 00538 U 9 C U                A 2009075 
CU-020015 O CU    CUBA             21 21 53.00N 077 52 33.00W TOWER              1 00745 01116 U 2 C U                A 2009085 
CU-020016 O CU    CUBA             21 22 50.00N 077 54 38.00W BLDG               1 00190 00530 U 2 C U                A 2009085 
CU-020017 O CU    CUBA             23 09 55.00N 082 11 06.00W TOWER              1 00200 00397 U 1 C U                A 2009085 
CU-020018 O CU    CUBA             21 22 49.89N 077 54 27.48W BLDG               1 00275 00601 U 2 D U                C 2023296 
CU-020019 O CU    CUBA             23 10 02.00N 082 06 21.00W TOWER              1 00210 00252 U 1 C U                A 2009085 
CU-020020 O CU    CUBA             21 21 43.00N 077 53 40.00W BLDG               1 00200 00562 U 2 C U                A 2009085 
CU-020021 O CU    CUBA             21 21 46.00N 077 52 50.00W TOWER              1 00300 00654 U 2 C U                A 2009085 
CU-020022 O CU    CUBA             21 22 41.00N 077 54 30.00W BLDG               1 00190 00528 U 2 C U                A 2009085 
CU-020023 O CU    CUBA             22 08 49.09N 080 26 42.57W TOWER              1 00260 00332 U 4 D U                C 2018031 
CU-020024 O CU    CUBA             22 47 14.00N 082 23 20.00W STACK              1 00250 00338 U 2 C U                A 2009232 
CU-020025 O CU    CUBA             22 59 44.00N 080 55 07.00W TOWER              1 00400 00433 U 2 C U                A 2010064 
CU-020026 O CU    CUBA             22 59 47.00N 080 54 37.00W TOWER              1 00400 00424 U 2 C U                A 2010064 
CU-020027 O CU    CUBA             22 59 43.00N 080 54 37.00W TOWER              1 00400 00431 U 2 C U                A 2010064 
CU-020028 O CU    CUBA             22 59 59.00N 080 54 35.00W TOWER              1 00315 00343 U 2 C U                A 2010064 
CU-020029 O CU    CUBA             22 59 49.00N 080 55 07.00W TOWER              1 00400 00423 U 2 C U                A 2010064 
CU-020030 O CU    CUBA             21 47 17.00N 079 59 10.00W TOWER              1 00254 00367 U 3 E U                A 2012019 
CU-020031 O CU    CUBA             19 54 19.23N 075 07 48.53W WINDMILL           1 00339 00811 U 2 E W                C 2023187 
CU-020032 O CU    CUBA             19 54 26.00N 075 07 42.00W WINDMILL           1 00192 00620 U 1 D U                C 2017178 
