  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
37-021165 O US NC GREENSBORO       36 02 33.00N 080 01 08.00W TOWER              1 00175 01051 U 2 C U                A 2012234 
37-006152 U US NC GREENSBORO       36 02 36.00N 079 47 08.00W TANK               1 00110 00890 U     U                C 1994249 
37-001253 O US NC MEBANE           36 02 36.44N 079 12 58.66W TOWER              1 00414 01105 M 1 A N 2020ASO00152OE C 2020104 
37-111056 O US NC ROCKY MOUNT      36 02 36.51N 077 45 08.14W TOWER              1 00355 00464 R 1 A N 2018ASO00161OE A 2019008 
37-100552 U US NC GREENSBORO       36 02 36.90N 079 52 37.00W ANTENNA            1 00063 00909 N 4 D N 2015ASO05918OE A 2018023 
37-001037 O US NC GREENSBORO       36 02 38.64N 079 47 49.72W TOWER              1 00352 01147 D 2 C N 2004ASO01000OE C 2004123 
37-006331 U US NC YOUNGSVILLE      36 02 39.00N 078 30 07.00W TOWER              1 00160 00645 U     U                C 1993263 
37-003331 O US NC HILLSBOROUGH     36 02 42.49N 079 04 42.04W TOWER              1 00350 01049 D 5 D N 2003ASO03922OE C 2009033 
37-100673 U US NC JAMESTOWN        36 02 43.10N 079 54 36.30W TOWER              1 00135 01002 N 1 A N 2015ASO10721OE A 2018024 
37-020372 O US NC CREEDMOOR        36 02 43.51N 078 44 28.58W TOWER              1 00199 00494 N 2 C N 2010ASO00357OE A 2011265 
37-020169 O US NC MORAVIAN FALLS   36 02 48.00N 081 09 22.00W TOWER              1 00150 02798 N 4 D N 2018ASO05036OE C 2018303 
37-003050 O US NC LOUISBURG        36 02 49.44N 078 21 29.85W TOWER              1 00306 00538 D 1 A N 2003ASO07394OE C 2012262 
37-001009 O US NC WINSTON-SALEM    36 02 49.49N 080 15 53.32W TOWER              1 00257 01118 D 1 A N 2022ASO04883OE C 2023159 
37-002969 O US NC SANDY PLAIN      36 02 50.00N 078 41 27.00W TOWER              1 00281 00633 D 2 C N 2002ASO06804OE C 2003208 
37-020521 O US NC LENOIR           36 02 50.96N 081 28 04.61W TOWER              1 00114 01377 N 2 C N 2012ASO04435OE A 2012213 
37-022380 O US NC WAKE FOREST      36 02 52.07N 078 38 01.45W TOWER              1 00245 00667 D 1 A N 2014ASO03618OE A 2014176 
37-099965 U US NC HIGH POINT       36 02 54.63N 079 58 38.35W T-L TWR            1 00095 00991 N 4 D N 2011ASO07217OE A 2018028 
37-002606 O US NC DURHAM           36 02 55.61N 078 50 23.93W TOWER              1 00255 00601 D 1 A N 2007ASO03659OE C 2008122 
37-002981 O US NC DURHAM           36 02 57.00N 079 52 55.00W TOWER              1 00280 01149 D 1 B N 2002ASO06926OE C 2003236 
37-001705 O US NC BESSEMER         36 02 59.00N 079 44 20.00W TOWER              1 00220 00969 R 5 D M 1994ASO02567OE C 2014152 
37-002982 O US NC WINSTON SALEM    36 02 59.00N 080 13 43.00W TOWER              1 00420 01302 D 5 D N 2002ASO01622OE C 2003236 
37-100132 U US NC CLEMMONS         36 03 02.83N 080 23 30.27W TOWER              1 00199 00981 N 1 A N 2013ASO05271OE A 2018023 
37-002157 O US NC JAMESTOWN        36 03 03.00N 079 56 04.00W TOWER              1 00230 01076 D 2 C N 1997ASO03359OE C 2014152 
37-121377 U US NC GREENSBORO       36 03 05.67N 079 52 52.37W POLE               1 00019 00879 N 4 D N 2018ASO10896OE A 2019324 
37-006072 U US NC NASHVILLE        36 03 06.00N 078 01 56.00W TOWER              1 00150 00461 U     U                A 1976053 
37-121378 U US NC GREENSBORO       36 03 06.31N 079 52 54.22W POLE               1 00019 00879 N 4 D N 2018ASO10897OE A 2019324 
37-099802 U US NC WINSTON SALEM    36 03 06.48N 080 12 36.86W POLE               1 00199 01076 N 1 A N 2011ASO04212OE A 2018027 
37-121381 U US NC GREENSBORO       36 03 06.84N 079 52 52.69W POLE               1 00019 00879 N 4 D N 2018ASO10900OE A 2019324 
37-121380 U US NC GREENSBORO       36 03 07.63N 079 52 52.14W POLE               1 00019 00879 N 4 D N 2018ASO10899OE A 2019324 
37-121376 U US NC GREENSBORO       36 03 07.97N 079 52 53.65W BLDG               1 00075 00935 N 4 D N 2018ASO10895OE A 2019339 
37-121379 U US NC GREENSBORO       36 03 08.62N 079 52 54.28W POLE               1 00019 00879 N 4 D N 2018ASO10898OE A 2019324 
37-020543 O US NC GREENSBORO       36 03 08.89N 079 56 57.79W TOWER              1 00167 00978 N 1 A N 2012ASO06439OE A 2012215 
37-021714 O US NC LOUISBURG        36 03 12.37N 078 17 58.63W TOWER              1 00060 00355 U 1 A U                A 2012262 
37-101735 U US NC BURLINGTON       36 03 14.00N 079 27 35.00W BLDG               1 00040 00628 N 4 D N 2016ASO11756OE A 2018025 
37-006073 U US NC GRAHAM           36 03 15.00N 079 23 09.00W TOWER              1 00185 00830 U     U                A 1976048 
37-022471 O US NC GREENSBORO       36 03 15.62N 079 52 59.74W TOWER              1 00188 01008 N 1 A N 2012ASO10060OE A 2015252 
37-000831 O US NC GREENSBORO       36 03 17.00N 079 54 45.00W TOWER              1 00180 01084 R 5 D U 1982ASO00407OE C 2014152 
37-001582 O US NC HILLSBOROUGH     36 03 17.00N 079 04 34.00W TOWER              1 00250 00884 R 5 D M 1994ASO01001OE C 2014152 
37-020486 O US NC WINSTON-SALEM    36 03 18.52N 080 14 01.49W TOWER              1 00199 01076 N 1 A N 2011ASO04965OE A 2012137 
37-000519 O US NC GREENSBORO       36 03 23.00N 079 53 47.00W TOWER              1 00169 01068 N 4 D U                C 2014152 
37-020485 O US NC WHITSETT         36 03 23.95N 079 36 12.61W TOWER              1 00199 00822 N 1 A N 2011ASO04712OE A 2012121 
37-001637 O US NC DURHAM           36 03 24.00N 078 57 20.00W TOWER              1 00192 00646 N 5 D N 1991ASO01714OE C 2014152 
37-128310 O US NC GREENSBORO       36 03 24.22N 079 49 24.64W TOWER              1 00192 01068 D 2 C N 2020ASO19156OE C 2021054 
37-128311 O US NC GREENBORO        36 03 24.38N 079 49 24.12W TOWER              1 00200 01078 N 4 D N                A 2020086 
37-100827 U US NC HAW RIVER        36 03 24.57N 079 20 04.57W TOWER              1 00189 00755 N 4 D N 2016ASO02625OE A 2018024 
37-002896 O US NC WINSTON-SALEM    36 03 25.25N 080 09 58.70W TOWER              1 00245 01112 M 1 A N 2017ASO19699OE C 2017328 
37-020202 O US NC GREENSBORO       36 03 26.71N 079 49 57.76W POLE               1 00199 01032 N 1 A N 2010ASO00288OE A 2011023 
37-001580 O US NC WINSTON-SALEM    36 03 27.30N 080 10 02.60W TOWER              1 00300 01138 M 4 D N 2018ASO20165OE C 2019032 
37-001419 O US NC WHITSETT         36 03 28.08N 079 37 07.12W TOWER              1 00304 00946 D 1 A N 2021ASO12744OE C 2021257 
37-001268 O US NC GREENSBORO       36 03 29.00N 079 41 25.50W TOWER              1 00265 01014 D 4 D N 2016ASO31098OE C 2017328 
37-002903 O US NC JAMESTOWN        36 03 29.00N 079 54 31.00W TOWER              1 00165 01090 N 5 D N 2002ASO00976OE A 2002090 
37-000938 O US NC GREENSBORO       36 03 29.98N 079 49 22.61W TOWER              1 00520 01387 H 4 D N 1996ASO03218OE C 2020098 
37-000758 U US NC MEBANE           36 03 30.00N 079 16 29.00W TOWER              1 00184 00794 U 4 D U 1972ASO01670OE C 2014124 
37-001801 O US NC GRAHAM           36 03 30.00N 079 24 19.00W TOWER              1 00215 00810 D 2 C N 2009ASO05549OE C 2009363 
37-164388 O US NC WINSTON SALEM    36 03 30.86N 080 10 10.36W TOWER              1 00310 01113 D 1 A N 2019ASO29312OE A 2023004 
37-006270 U US NC GREENSBORO       36 03 31.00N 079 51 18.00W TANK               1 00120 01000 U     U                C 1993228 
37-001672 O US NC GRAHAM           36 03 32.00N 079 23 30.00W TOWER              1 00316 00903 R 2 B M 1998ASO04263OE C 2014152 
37-000413 O US NC DURHAM           36 03 33.30N 078 57 10.20W TOWER              1 00483 00933 D 1 A N 2020ASO25393OE C 2021244 
37-100564 U US NC LOUISBURG        36 03 33.36N 078 18 26.26W SOLAR PANELS       1 00012 00320 N 4 D N 2015ASO07081OE A 2018027 
37-100571 U US NC GREENSBORO       36 03 34.20N 079 50 41.30W ANTENNA            1 00063 00932 N 4 D N 2015ASO05917OE A 2018023 
37-145292 O US NC GREENSBORO       36 03 34.79N 079 54 22.03W UTILITY POLE       1 00038 00958 N 1 A N 2020ASO00542OE A 2021081 
37-001984 O US NC BURLINGTON       36 03 36.00N 079 31 23.00W TOWER              1 00250 00885 D 2 C N 1998ASO04283OE C 2014152 
37-000860 O US NC GREENSBORO       36 03 36.24N 079 53 15.37W TOWER              1 00211 01089 R 2 C P 2012ASO04970OE C 2012171 
37-001460 O US NC GREENSBORO       36 03 37.42N 079 49 08.94W TOWER              1 00347 01207 D 1 A N 2014ASO08809OE C 2014322 
37-002299 O US NC CLEMMONS         36 03 37.78N 080 25 39.88W TOWER              1 00310 01085 D 2 C N 2005ASO02032OE C 2005149 
37-003125 O US NC BATTLEBORO       36 03 37.80N 077 44 01.20W TOWER              1 00285 00409 D 2 C N 2004ASO03902OE C 2005184 
37-006074 U US NC GREENSBORO       36 03 38.00N 079 49 38.00W TOWER              1 00190 01068 U     U                A 1985015 
37-020612 O US NC BURLINGTON       36 03 38.56N 079 27 18.75W T-L TWR            1 00095 00717 U 2 C U                A 2012227 
37-020613 O US NC BURLINGTON       36 03 39.42N 079 26 48.02W TANK               1 00143 00766 U 2 C U                A 2012227 
37-000371 O US NC WINSTON-SALEM    36 03 41.43N 080 16 04.55W TOWER              1 00407 01211 D 2 C N 2005ASO02641OE C 2005184 
37-003010 O US NC GREENSBORO       36 03 42.00N 079 47 33.00W TOWER              1 00267 01087 D 5 D N 2002ASO03885OE A 2003181 
37-006075 U US NC GREENSBORO       36 03 42.00N 079 47 34.00W TOWER              1 00190 01010 U     U                A 1976048 
37-001670 O US NC WINSTON SALEM    36 03 43.00N 080 20 29.00W TOWER              1 00244 01077 D 5 D N 2010ASO06922OE C 2011240 
37-001593 O US NC BURLINGTON       36 03 45.00N 079 31 03.00W TOWER              1 00215 00854 D 1 A N 2003ASO02256OE C 2003222 
37-100570 U US NC GREENSBORO       36 03 45.70N 079 49 04.10W ANTENNA            1 00063 00923 N 4 D N 2015ASO05916OE A 2018023 
37-000768 U US NC HILLSBOROUGH     36 03 46.00N 079 07 01.00W TOWER              1 00150 00750 N     N                C 1980163 
37-000307 O US NC GREENSBORO       36 03 47.00N 079 49 20.00W TOWER              1 00418 01258 M 5 D N 2003ASO05826OE C 2003321 
37-000293 O US NC LINVILLE         36 03 47.41N 081 50 30.90W TOWER              1 00449 05056 D 1 D N 2022ASO42694OE C 2024017 
37-003001 O US NC WINDSOR          36 03 48.00N 076 58 25.00W TOWER              1 00495 00528 D 5 D N 2002ASO03334OE A 2003160 
37-021724 O US NC LOUISBURG        36 03 48.07N 078 18 21.78W POLE               1 00043 00359 U 1 A U                A 2012262 
37-128309 U US NC BURLINGTON       36 03 48.90N 079 27 50.00W POLE               1 00080 00701 N 4 D N 2018ASO14701OE A 2020121 
37-002099 O US NC GIBSONVILLE      36 03 49.00N 079 34 07.00W TOWER              1 00260 00928 D 2 C N 1997ASO06201OE C 2014152 
37-120000 U US NC GIBSONVILLE      36 03 49.30N 079 32 40.70W TOWER              1 00160 00791 N 4 D N 2019ASO04755OE A 2019206 
37-000796 O US NC BURLINGTON       36 03 50.00N 079 28 16.00W T-L TWR            1 00115 00734 N 4 D U 1980ASO01603OE C 2009030 
37-001696 O US NC GIBSONVILLE      36 03 50.00N 079 37 34.00W TOWER              1 00308 00985 D 2 C N 2000ASO04171OE C 2014152 
37-006146 U US NC GREENSBORO       36 03 50.00N 079 50 21.00W TANK               1 00125 00975 U     U                C 1993228 
37-020176 O US NC DURHAM           36 03 50.35N 078 58 39.75W TOWER              1 00125 00549 N 2 C N 2010ASO02152OE A 2010211 
37-000661 O US NC GREENSBORO       36 03 51.00N 079 48 30.00W STACK              1 00225 01074 N 1 D N                C 2014152 
37-003015 O US NC GREENSBORO       36 03 51.29N 079 57 28.96W TOWER              1 00218 01054 D 2 C N 2022ASO24788OE C 2023291 
37-000518 O US NC GREENSBORO       36 03 51.31N 079 48 35.18W TOWER              1 00200 01046 N 5 D N 2010ASO06528OE C 2011242 
37-002149 O US NC GREENSBORO       36 03 51.92N 079 39 36.61W TOWER              1 00290 01003 D 2 C N 2007ASO02281OE C 2007168 
37-001822 O US NC WINSTON-SALEM    36 03 52.45N 080 15 36.25W TOWER              1 00240 01004 D 1 A N 2009ASO05550OE C 2009352 
37-002288 O US NC FRANKLINTON      36 03 53.00N 078 29 05.00W TOWER              1 00265 00719 D 2 C N 1998ASO03471OE C 2014152 
37-020347 O US NC KERNERSVILLE     36 03 53.74N 080 06 21.70W TOWER              1 00169 01103 N 1 A N 2011ASO03029OE A 2011279 
37-000987 O US NC DURHAM           36 03 55.15N 078 53 24.05W TOWER              1 00321 00712 M 2 C P 2008ASO01038OE C 2008157 
37-121099 U US NC EDENTON          36 03 55.55N 076 36 48.24W TOWER              1 00186 00199 N 4 D N 2019ASO21054OE A 2019242 
37-001621 O US NC MEBANE           36 03 56.00N 079 13 45.00W TOWER              1 00397 01119 D 2 C N 2001ASO05116OE C 2001295 
37-003225 O US NC YOUNGSVILLE      36 03 56.05N 078 29 24.61W TOWER              1 00500 00953 D 1 A N 2006ASO02509OE C 2007071 
37-022429 O US NC TOOTIE           36 03 57.84N 076 58 22.99W TOWER              1 00310 00341 D 1 A N 2014ASO01672OE A 2014308 
37-006134 U US NC PALMER           36 03 58.00N 079 37 12.00W TANK               1 00120 00820 U     U                C 1993228 
37-148262 O US NC GREENSBORO       36 03 58.10N 079 56 56.07W UTILITY POLE       1 00034 00906 N 1 A N 2020ASO14534OE A 2021119 
37-000845 O US NC KITTY HAWK       36 03 59.00N 075 42 06.00W TOWER              1 00265 00279 D 5 E N 1988ASO00556OE C 2014152 
37-001811 O US NC WINSTON SALEM    36 03 59.58N 080 10 55.68W TOWER              1 00240 01163 D 1 A N 2021ASO44439OE C 2022207 
37-100640 U US NC GREENSBORO       36 04 00.60N 079 47 40.20W ANTENNA            1 00063 00896 N 4 D N 2015ASO08569OE A 2018023 
37-003007 O US NC HAMPTONVILLE     36 04 01.31N 080 49 28.40W TOWER              1 00255 01322 D 2 C N 2007ASO01749OE C 2007140 
37-006153 U US NC GUILFORD MILLS   36 04 02.00N 079 52 29.00W TANK               1 00100 00950 U     U                C 1993228 
37-006155 U US NC GREENSBORO       36 04 03.00N 079 47 04.00W TANK               1 00150 01005 U     U                C 1993228 
37-000590 O US NC GREENSBORO       36 04 05.00N 079 47 06.00W TOWER              1 00203 01050 R 5 D M 1975ASO01366OE C 2014152 
37-138066 U US NC LOUISBURG        36 04 05.20N 078 17 46.29W SOLAR PANELS       1 00010 00246 N 4 D N 2020ASO24845OE A 2020267 
37-138063 U US NC LOUISBURG        36 04 05.64N 078 17 57.87W SOLAR PANELS       1 00010 00264 N 4 D N 2020ASO24842OE A 2020266 
37-003093 O US NC DALTON           36 04 06.20N 079 44 10.20W TOWER              1 00299 01090 M 4 D N 2023ASO17042OE C 2023326 
37-109359 U US NC GREENSBORO       36 04 07.45N 079 54 45.41W BLDG               1 00030 00947 N 4 D N 2018ASO06333OE A 2018171 
37-109362 U US NC GREENSBORO       36 04 08.51N 079 58 01.25W BLDG               1 00035 00924 N 4 D N 2018ASO00823OE A 2018173 
37-002399 O US NC HAW RIVER        36 04 10.00N 079 20 02.00W TOWER              1 00267 00874 D 5 D M 1998ASO05381OE C 2014152 
37-020474 O US NC CREEDMOOR        36 04 11.92N 078 35 44.29W TOWER              1 00203 00684 D 1 B N 2012ASO02012OE A 2012081 
37-000990 O US NC WINSTON SALEM    36 04 12.10N 080 10 59.20W TOWER              1 00255 01185 M 2 C N 2023ASO01917OE C 2024031 
37-003049 O US NC YADKINVILLE      36 04 12.20N 080 39 23.70W TOWER              1 00256 01166 D 2 C N 2003ASO07145OE C 2004074 
37-003163 U US NC HILLSBOROUGH     36 04 12.22N 079 06 42.52W TOWER              1 00190 00742 N 4 D N 2005ASO02302OE C 2014124 
37-100469 U US NC GREENSBORO       36 04 12.50N 079 46 41.40W POLE               1 00063 00880 N 4 D N 2015ASO00742OE A 2018026 
37-020215 O US NC LENOIR           36 04 12.70N 081 37 05.50W TOWER              1 00190 02565 N 5 E N 2010ASO05172OE A 2011063 
37-138065 U US NC LOUISBURG        36 04 13.29N 078 17 48.66W SOLAR PANELS       1 00010 00220 N 4 D N 2020ASO24844OE A 2020267 
37-138064 U US NC LOUISBURG        36 04 14.50N 078 17 55.20W SOLAR PANELS       1 00010 00224 N 4 D N 2020ASO24843OE A 2020266 
37-020149 O US NC GREENSBORO       36 04 14.50N 079 53 11.19W TOWER              1 00178 01090 N 1 A N 2010ASO00402OE A 2010175 
37-006145 U US NC WINSTON-SALEM    36 04 20.00N 080 13 15.00W TANK               1 00150 01080 U     U                C 1993019 
37-156131 O US NC BURLINGTON       36 04 20.10N 079 25 46.90W TOWER              1 00150 00766 N 2 C N 2021ASO31356OE A 2022011 
37-001195 O US NC GREENSBORO       36 04 22.00N 079 47 27.00W BLDG               1 00375 01204 R 5 D M 1988ASO01669OE C 2014152 
37-000932 O US NC BURLINGTON       36 04 22.00N 079 30 29.00W T-L TWR            1 00099 00782 N 4 D N                C 2014152 
37-021130 O US NC GREENSBORO       36 04 23.39N 079 57 41.98W TOWER              1 00180 01026 U 1 A U                A 2012234 
37-001815 O US NC GRAHAM           36 04 24.81N 079 21 15.03W TOWER              1 00208 00767 D 1 A N 2011ASO02466OE C 2011244 
37-000154 O US NC GREENSBORO       36 04 25.00N 079 45 01.00W TOWER              1 00208 00997 R 5 D M 1978ASO01615OE C 2014152 
37-000131 O US NC WINSTON-SALEM    36 04 26.00N 080 15 17.00W TOWER              1 00385 01135 R 5 D M 2001ASO08305OE C 2002050 
37-001212 O US NC GREENSBORO       36 04 27.00N 079 47 22.00W BLDG               1 00254 01085 R 5 D N 1988ASO00781OE C 2014152 
37-020461 O US NC YOUNGVILLE       36 04 27.25N 078 32 49.40W TOWER              1 00199 00728 N 1 A N 2011ASO04824OE A 2012046 
37-119056 U US NC GREENSBORO       36 04 27.88N 079 57 53.66W BLDG               1 00035 00906 N 4 D N 2017ASO21202OE A 2019144 
37-099832 U US NC GREENSBORO       36 04 28.33N 079 53 50.22W TOWER              1 00135 01045 N 1 A N 2011ASO05544OE A 2018023 
37-001803 O US NC MCLEANSVILLE     36 04 29.25N 079 38 20.93W TOWER              1 00520 01236 H 2 C N 2023ASO12137OE C 2024045 
37-002142 O US NC KITTY  HAWK      36 04 30.82N 075 43 06.75W TOWER              1 00323 00332 D 1 A N 2017ASO14616OE C 2018172 
37-001313 O US NC GREENSBORO       36 04 31.00N 079 47 27.00W TOWER              1 00352 01176 R 5 D N 1990ASO00368OE C 2014152 
37-006137 U US NC GRAHAM           36 04 33.00N 079 24 05.00W TANK               1 00125 00785 U     U                C 1993074 
37-000467 O US NC MORAVIAN FALLS   36 04 34.00N 081 07 42.00W TOWER              1 00386 02667 R 2 C M 1997ASO03132OE C 2014138 
37-000791 O US NC WINDSOR          36 04 34.00N 076 58 27.00W TOWER              1 00314 00346 R 5 D M 1977ASO01713OE C 2014152 
37-100745 U US NC NEWLAND          36 04 35.44N 081 57 34.24W TOWER              1 00199 04883 N 1 A N 2015ASO14839OE A 2018024 
37-149754 O US NC GREENSBORO       36 04 35.73N 079 56 29.72W UTILITY POLE       1 00034 00938 N 1 A N 2020ASO13913OE A 2021168 
37-148285 O US NC GREENSBORO       36 04 35.92N 079 56 42.98W UTILITY POLE       1 00038 00904 N 1 A N 2020ASO13916OE A 2021134 
37-006154 U US NC GREENSBORO       36 04 36.00N 079 45 17.00W TANK               1 00125 00925 U     U                C 1993228 
37-001567 O US NC EDENTON          36 04 36.20N 076 39 42.50W TOWER              1 00420 00434 D 2 C N 2010ASO04301OE C 2011003 
37-001451 O US NC WILKESBORO       36 04 37.00N 081 07 23.00W TOWER              1 00313 02433 R 5 E M 1991ASO01922OE C 2014138 
37-001814 O US NC HILLS            36 04 37.30N 079 10 34.30W TOWER              1 00249 00907 R 1 A P 2021ASO44409OE C 2023082 
37-000563 O US NC NEWLAND          36 04 39.00N 081 54 58.00W TOWER              1 00407 04117 R 5 E M 1977ASO01896OE C 2014138 
37-000142 O US NC GREENSBORO       36 04 39.00N 079 52 05.00W TOWER              4 00205 01089 R 1 D M 0066_AT00286OE C 2014152 
37-121086 U US NC GREENSBORO       36 04 39.89N 079 56 08.21W BLDG               1 00019 00924 N 4 D N 2019ASO15158OE A 2019220 
37-001689 O US NC CREEDMOOR        36 04 40.00N 078 43 45.00W TOWER              1 00270 00577 D 2 C N 1994ASO03075OE C 2014152 
37-002069 O US NC WINSTON SALEM    36 04 41.68N 080 13 04.87W TOWER              1 00282 01160 D 2 C N 2021ASO25733OE C 2021344 
37-001986 O US NC GUILFORD         36 04 42.00N 079 54 39.00W TOWER              1 00164 01088 D 2 C N 1996ASO05088OE C 2014152 
37-100580 U US NC BURLINGTON       36 04 43.11N 079 30 38.05W TOWER              1 00125 00790 N 1 A N 2015ASO06033OE A 2018024 
37-148723 O US NC GREENSBORO       36 04 44.25N 079 57 10.68W UTILITY POLE       1 00034 00879 N 1 A N 2020ASO13924OE A 2021145 
37-100480 U US NC GREENSBORO       36 04 44.70N 079 44 58.90W POLE               1 00063 00867 N 4 D N 2015ASO00743OE A 2018026 
37-000480 O US NC WINSTON-SALEM    36 04 45.00N 080 20 08.00W TOWER              1 00219 01077 R 5 D M 2000ASO02268OE C 2014152 
37-006076 U US NC GREENSBORO       36 04 45.00N 079 47 37.00W TOWER              1 00110 00915 U     U                A 1976048 
37-148258 O US NC GREENSBORO       36 04 45.41N 079 56 21.74W UTILITY POLE       1 00034 00916 N 1 A N 2020ASO14115OE A 2021119 
37-000188 O US NC EDENTON          36 04 46.40N 076 35 58.80W TOWER              1 00211 00229 R 4 D P 2017ASO15399OE C 2018128 
37-000150 O US NC GREENSBORO       36 04 47.00N 079 45 09.00W TOWER              1 00210 01001 R 1 D M                C 2014152 
37-003205 O US NC RED OAK          36 04 47.80N 077 57 06.50W TOWER              1 00340 00569 D 2 C N 2005ASO06263OE C 2007161 
37-002499 O US NC ELTON COLLEGE    36 04 48.64N 079 29 20.17W TOWER              1 00167 00838 N 1 A N 2007ASO00050OE C 2007071 
37-021143 O US NC GREENSBORO       36 04 48.68N 079 55 58.43W TANK               1 00067 00962 R 1 A U                A 2012234 
37-001441 O US NC WINSTON-SALEM    36 04 49.00N 080 15 20.00W TOWER              1 00218 01054 D 5 D N 2003ASO01573OE C 2003208 
37-001742 O US NC FRANKLINTON      36 04 49.60N 078 28 25.10W TOWER              1 00267 00657 D 1 A N 2023ASO01255OE C 2023307 
37-139173 O US NC GREENSBORO       36 04 50.23N 079 56 32.76W UTILITY POLE       1 00038 00898 N 1 A N 2020ASO00395OE A 2021042 
37-003102 O US NC SEDELIA          36 04 50.38N 079 38 32.59W TANK               1 00236 00947 D 5 D N 2003ASO05280OE C 2005030 
37-124531 U US NC GREENSBORO       36 04 50.91N 079 56 53.29W UTILITY POLE       1 00030 00887 N 4 D N 2019ASO17487OE A 2020057 
37-002474 O US NC GOLD ROCK        36 04 51.00N 077 48 31.70W TOWER              1 00290 00420 D 2 C N 2017ASO01900OE C 2017081 
37-001552 O US NC MEBANE           36 04 51.29N 079 18 41.84W TOWER              1 00310 00917 D 1 A N 2012ASO08036OE C 2012264 
37-138041 U US NC GREENSBORO       36 04 51.73N 079 57 04.02W UTILITY POLE       1 00039 00900 N 4 D N 2019ASO26756OE A 2020225 
37-020339 O US NC GREENSBORO       36 04 52.31N 079 55 51.20W SIGN               1 00035 00929 N 5 D N 2010ASO04674OE A 2011266 
37-100493 U US NC GRAHAM           36 04 52.70N 079 24 16.30W POLE               1 00063 00703 N 4 D N 2015ASO00747OE A 2018026 
37-002514 O US NC FRANKLINTON      36 04 53.00N 078 28 26.00W TOWER              1 00315 00708 D 5 D N 1999ASO02534OE C 2014152 
37-022504 O US NC GIBSONVILLE      36 04 53.81N 079 36 28.84W TOWER              1 00260 00926 D 2 C N 2015ASO07514OE A 2016090 
37-138042 O US NC GREENSBORO       36 04 54.99N 079 56 29.21W UTILITY POLE       1 00030 00904 N 1 A N 2020ASO00445OE A 2020225 
37-000981 O US NC GREENSBORO       36 04 55.00N 079 46 12.00W TOWER              1 00467 01230 R 5 D U 1983ASO02199OE C 2014152 
37-001939 O US NC KERNERSVILLE     36 04 57.36N 080 05 29.96W TOWER              1 00264 01207 D 1 A N 2022ASO09541OE C 2023215 
37-100352 U US NC GREENSBORO       36 04 57.38N 079 56 53.24W TOWER              1 00065 00927 N 4 D N 2014ASO08926OE A 2018027 
37-157512 O US NC GREENSBORO       36 04 57.54N 079 58 02.39W UTILITY POLE       1 00034 00933 N 1 A N 2020ASO14106OE A 2022213 
37-100358 U US NC GREENSBORO       36 04 57.62N 079 56 53.14W TOWER              1 00065 00927 N 4 D N 2014ASO08841OE A 2018027 
37-155997 O US NC GREENSBORO       36 04 57.81N 079 55 47.46W UTILITY POLE       1 00037 00914 N 1 A N 2020ASO14128OE A 2021293 
37-020614 O US NC BURLINGTON       36 04 58.43N 079 25 37.35W BLDG               1 00074 00747 U 2 C U                A 2012227 
37-128254 U US NC GREENSBORO       36 04 58.65N 079 57 42.46W BLDG               1 00070 00953 N 4 D N 2019ASO28912OE A 2020085 
37-139142 O US NC GREENSBORO       36 04 58.66N 079 56 46.55W UTILITY POLE       1 00034 00894 N 1 A N 2019ASO37066OE A 2021015 
37-021164 O US NC GREENSBORO       36 04 59.00N 079 57 49.00W TOWER              1 00105 00980 U 2 C U                A 2012234 
37-001666 O US NC CREEDMOOR        36 04 59.00N 078 42 43.00W TOWER              1 00315 00614 D 5 D N 1994ASO00784OE C 2014152 
37-139151 O US NC GREENSBORO       36 04 59.13N 079 58 14.19W UTILITY POLE       1 00030 00950 N 1 A N 2020ASO08756OE A 2021035 
37-147289 O US NC GREENSBORO       36 04 59.42N 079 56 11.65W UTILITY POLE       1 00034 00930 N 1 A N 2020ASO07923OE A 2021099 
37-021153 O US NC GREENSBORO       36 05 00.68N 079 56 10.69W ELEC SYS           1 00048 00940 U 1 A U                A 2012234 
37-021142 O US NC GREENSBORO       36 05 01.73N 079 56 09.45W POLE               1 00033 00922 U 1 A U                A 2012234 
37-128300 O US NC GREENSBORO       36 05 02.28N 079 56 32.27W POLE               1 00034 00900 N 1 A N 2019ASO23490OE A 2020098 
37-021141 O US NC GREENSBORO       36 05 02.61N 079 56 11.15W POLE               1 00037 00927 U 1 A U                A 2012234 
37-006136 U US NC BURLINGTON       36 05 03.00N 079 25 13.00W STACK              1 00160 00840 U     U                C 1993074 
37-000394 O US NC EDENTON          36 05 04.00N 076 45 56.20W TOWER              1 00417 00450 M 2 C M 2008ASO01967OE C 2008171 
37-124532 O US NC GREENSBORO       36 05 05.50N 079 56 57.26W UTILITY POLE       1 00030 00880 N 1 A N 2019ASO21388OE C 2021144 
37-001192 O US NC KERNERVILLE      36 05 06.00N 080 00 34.00W TOWER              1 00247 01188 R 5 D M 1988ASO00986OE C 2014152 
37-155952 O US NC GREENSBORO       36 05 06.11N 079 56 39.09W UTILITY POLE       1 00039 00908 N 1 A N 2020ASO05186OE A 2021250 
