  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
34-025256 U US NJ MANALAPAN        40 17 27.37N 074 20 23.78W TOWER              1 00185 00275 N 4 D N 2016AEA01243OE A 2016337 
34-000442 O US NJ HIGHTSTOWN       40 17 31.00N 074 33 40.00W TOWER              1 00425 00519 R 5 E M 1982AEA00589OE C 2014152 
34-072502 U US NJ EWING            40 17 33.00N 074 44 55.32W T-L TWR            1 00148 00295 N 4 D N 2019AEA11194OE A 2020009 
34-062769 U US NJ TINTON FALLS     40 17 33.64N 074 05 22.38W TOWER              1 00144 00210 N 4 D N 2020AEA05421OE C 2020183 
34-000320 O US NJ CRANBURY         40 17 39.00N 074 29 01.00W T-L TWR            1 00200 00314 U 5 E U                C 2014152 
34-072503 U US NJ EWING            40 17 40.71N 074 45 04.38W T-L TWR            1 00128 00291 N 4 D N 2019AEA11193OE A 2020009 
34-058781 U US NJ ENGLISHTOWN      40 17 48.40N 074 21 16.70W TANK               1 00163 00238 D 4 D N 2017AEA08947OE C 2017276 
34-072501 U US NJ EWING            40 17 48.56N 074 45 13.62W T-L TWR            1 00148 00327 N 4 D N 2019AEA11192OE A 2020009 
34-072504 U US NJ EWING            40 17 51.98N 074 45 24.07W T-L TWR            1 00128 00285 N 4 D N 2019AEA11191OE A 2020009 
34-072495 U US NJ EWING            40 17 55.86N 074 45 35.94W T-L TWR            1 00128 00307 N 4 D N 2019AEA11190OE A 2020009 
34-001069 O US NJ PENNINGTON       40 17 58.90N 074 47 13.39W T-L TWR            1 00147 00360 N 2 C N 2010AEA04954OE C 2012072 
34-072526 U US NJ PENNINGTON       40 17 58.92N 074 47 12.74W T-L TWR            1 00145 00358 N 4 D N 2018AEA08894OE A 2020002 
34-000737 U US NJ TRENTON          40 17 59.00N 074 47 00.00W TOWER              1 00165 00365 U     U                A 1992104 
34-072527 U US NJ PENNINGTON       40 17 59.12N 074 47 10.63W T-L TWR            1 00143 00362 N 4 D N 2018AEA08897OE A 2020002 
34-072509 U US NJ EWING            40 17 59.55N 074 45 47.21W T-L TWR            1 00127 00307 N 4 D N 2019AEA11189OE A 2020009 
34-072528 U US NJ PENNINGTON       40 17 59.98N 074 47 12.91W T-L TWR            1 00055 00277 N 4 D N 2018AEA08895OE A 2020002 
34-072767 U US NJ TRENTON          40 18 00.00N 074 47 11.00W ELEC SYS           1 00065 00282 N 4 D N 2018AEA12432OE A 2020115 
34-072771 U US NJ TRENTON          40 18 00.00N 074 47 10.00W ELEC SYS           1 00065 00283 N 4 D N 2018AEA12436OE A 2020115 
34-072766 U US NJ TRENTON          40 18 00.00N 074 47 13.00W ELEC SYS           1 00065 00282 N 4 D N 2018AEA12431OE A 2020115 
34-072768 U US NJ TRENTON          40 18 00.00N 074 47 12.00W ELEC SYS           1 00065 00283 N 4 D N 2018AEA12433OE A 2020115 
34-072772 U US NJ TRENTON          40 18 00.00N 074 47 14.00W BLDG               1 00022 00240 N 4 D N 2018AEA12437OE A 2020118 
34-072529 U US NJ PENNINGTON       40 18 00.18N 074 47 10.80W T-L TWR            1 00055 00273 N 4 D N 2018AEA08896OE A 2020002 
34-072765 U US NJ TRENTON          40 18 01.00N 074 47 05.00W POLE               1 00065 00283 N 4 D N 2018AEA12430OE A 2020115 
34-072764 U US NJ TRENTON          40 18 01.00N 074 47 13.00W POLE               1 00065 00282 N 4 D N 2018AEA12429OE A 2020115 
34-072769 U US NJ TRENTON          40 18 01.00N 074 47 12.00W ELEC SYS           1 00065 00283 N 4 D N 2018AEA12434OE A 2020115 
34-072770 U US NJ TRENTON          40 18 01.00N 074 47 10.00W ELEC SYS           1 00065 00283 N 4 D N 2018AEA12435OE A 2020118 
34-000321 O US NJ CRANBURY         40 18 01.00N 074 29 01.00W T-L TWR            1 00205 00330 U 5 E U                C 2014152 
34-072496 U US NJ EWING            40 18 03.82N 074 46 00.26W T-L TWR            1 00132 00321 N 4 D N 2019AEA11188OE A 2020009 
34-068195 U US NJ EWING            40 18 04.16N 074 46 48.18W T-L TWR            1 00127 00351 N 4 D N 2019AEA11184OE C 2020042 
34-072506 U US NJ EWING            40 18 07.89N 074 46 12.73W T-L TWR            1 00137 00316 N 4 D N 2019AEA11187OE A 2020009 
34-072497 U US NJ EWING            40 18 08.00N 074 46 36.96W T-L TWR            1 00127 00340 N 4 D N 2019AEA11185OE A 2020009 
34-072498 U US NJ EWING            40 18 12.01N 074 46 25.35W T-L TWR            1 00128 00330 N 4 D N 2019AEA11186OE A 2020009 
34-000201 O US NJ LONG BRANCH      40 18 15.50N 073 59 06.30W TOWER              1 00403 00423 D 5 E N 2007AEA00133OE C 2007085 
34-000649 O US NJ LONG BRANCH      40 18 19.00N 074 00 37.00W TOWER              1 00200 00209 N 2 C N 2001AEA03041OE C 2002069 
34-024771 O US NJ WEST WINDSOR     40 18 20.16N 074 38 09.36W TOWER              1 00220 00320 M 5 E N 2012AEA04734OE A 2012355 
34-025009 O US NJ HOPEWELL         40 18 29.17N 074 45 48.91W TANK               1 00122 00347 N 2 C N 2008AEA02358OE A 2015212 
34-062768 U US NJ TINTON FALLS     40 18 30.90N 074 05 40.60W POLE               1 00120 00177 N 2 C N 2016AEA04810OE A 2018027 
34-071063 U US NJ HOPEWELL         40 18 34.00N 074 48 53.40W TOWER              1 00199 00351 N 4 D N 2018AEA00200OE A 2019238 
34-059850 U US NJ OCEANPORT        40 18 34.90N 074 02 14.70W ANTENNA            1 00156 00181 N 2 C N 2015AEA01461OE A 2018023 
34-024870 O US NJ BOROUGH OF EATON 40 18 37.10N 074 02 56.99W TOWER              1 00265 00283 D 2 C N 2013AEA00812OE A 2014086 
34-025011 O US NJ HOPEWELL         40 18 39.43N 074 45 28.46W TOWER              1 00149 00379 N 2 C N 2010AEA04394OE A 2015222 
34-006115 U US NJ TRENTON          40 18 40.00N 074 52 21.00W TOWER              1 00134 00214 U     U                A 1976043 
34-000422 O US NJ FORT MONMOUTH    40 18 43.20N 074 03 18.80W TOWER              1 00306 00331 R 2 C P 2011AEA04594OE C 2014148 
34-001104 O US NJ JAMESBURG        40 18 49.75N 074 24 21.93W TOWER              1 00228 00315 D 5 E N 2006AEA05269OE C 2008178 
34-000322 O US NJ CRANBURY         40 18 59.00N 074 28 34.00W T-L TWR            1 00203 00324 U 5 E U                C 2014152 
34-000682 O US NJ LINCROFT         40 19 15.90N 074 07 49.90W TOWER              1 00419 00485 D 2 C N 2016AEA02749OE C 2016271 
34-068200 U US NJ TITUSVILLE       40 19 37.90N 074 51 02.40W T-L TWR            1 00178 00402 N 4 D N 2017AEA01807OE A 2018256 
34-068161 U US NJ PENNINGTON       40 19 43.26N 074 51 35.74W T-L TWR            1 00131 00527 N 4 D N 2018AEA08920OE A 2018241 
34-068160 U US NJ PENNINGTON       40 19 45.53N 074 51 49.56W T-L TWR            1 00150 00485 N 4 D N 2018AEA08919OE A 2018247 
34-068159 U US NJ PENNINGTON       40 19 47.75N 074 52 03.15W T-L TWR            1 00130 00494 N 4 D N 2018AEA08918OE A 2018247 
34-068148 U US NJ PENNINGTON       40 19 49.55N 074 52 14.20W T-L TWR            1 00127 00575 N 4 D N 2018AEA08917OE A 2018241 
34-059394 U US NJ LAMBERTVILLE     40 19 49.56N 074 55 13.66W TOWER              1 00199 00361 N 4 D N 2013AEA03171OE A 2018023 
34-068374 U US NJ OLD BRIDGE       40 20 08.63N 074 21 26.68W TOWER              1 00158 00219 N 4 D N 2021AEA15186OE C 2023054 
34-068004 O US NJ MARLBORO         40 20 19.20N 074 18 20.80W TOWER              1 00144 00287 N 2 C N 2018AEA07592OE A 2018225 
34-020056 U US NJ MONROE TOWNSHIP  40 20 31.56N 074 24 03.00W TANK               1 00198 00316 R 4 D N 2009AEA02455OE C 2014124 
34-000877 U US NJ PLAINSBORO       40 20 37.00N 074 35 52.00W TOWER              1 00220 00302 D 4 D M 1998AEA01225OE C 2014124 
34-025474 O US NJ MONROE TWP       40 20 40.00N 074 23 47.40W TOWER              1 00156 00260 N 2 C N 2020AEA00013OE C 2020097 
34-025475 U US NJ MARLBORO         40 20 47.20N 074 12 34.40W TOWER              1 00200 00377 N 4 D N 2011AEA04309OE A 2017054 
34-000583 O US NJ PRINCETON        40 20 55.00N 074 39 44.00W TOWER              1 00165 00379 N 3 C N                C 2014152 
34-000472 O US NJ PLAINSBORO       40 20 57.00N 074 36 02.00W TOWER              1 00205 00304 R 5 E M 1983AEA01012OE C 2014152 
34-000317 O US NJ JAMESBURG        40 20 57.00N 074 27 03.00W T-L TWR            1 00203 00302 U 5 E U                C 2014152 
34-006030 U US NJ RED BANK         40 21 05.00N 074 03 56.00W TOWER              1 00112 00157 U     U                A 1976043 
34-000291 O US NJ PRINCETON        40 21 11.00N 074 36 47.00W TOWER              1 00275 00394 R 5 E M 1985AEA00625OE C 2014152 
34-076940 U US NJ MONMOUTH         40 21 12.10N 074 16 56.40W TOWER              1 00150 00274 N 4 D N 2020AEA04752OE A 2021291 
34-077449 U US NJ MORGANVILLE      40 21 18.00N 074 18 32.00W BLDG               1 00045 00146 N 4 D N 2022AEA09897OE A 2024010 
34-000250 O US NJ JAMESBURG        40 21 31.25N 074 24 18.94W TOWER              1 00281 00396 D 1 A N 2008AEA01778OE C 2020030 
34-076844 U US NJ OLD BRIDGE       40 21 43.87N 074 18 21.42W TOWER              1 00178 00256 N 4 D N 2018AEA09453OE A 2021211 
34-006031 U US NJ HARBOURTON       40 21 45.00N 074 49 29.00W TOWER              1 00175 00615 U     U                A 1976043 
34-000584 O US NJ MT ROSE          40 22 00.00N 074 44 37.00W TOWER              6 00185 00414 N 3 C N                C 2014152 
34-059074 U US NJ PRINCETON        40 22 09.66N 074 40 55.54W ANTENNA            1 00043 00307 N 1 A N 2012AEA02997OE A 2018023 
34-062467 U US NJ MORGANVILLE      40 22 10.35N 074 16 22.54W TOWER              1 00158 00260 N 4 D N 2015AEA04113OE A 2017244 
34-059078 U US NJ PRINCETON        40 22 18.68N 074 40 14.57W ANTENNA            1 00033 00350 N 1 A N 2012AEA03001OE A 2018023 
34-059007 U US NJ PRINCETON        40 22 19.30N 074 41 38.79W ANTENNA            1 00041 00332 N 1 A N 2012AEA03050OE A 2018023 
34-059014 U US NJ PRINCETON        40 22 21.01N 074 40 31.26W ANTENNA            1 00029 00347 N 1 A N 2012AEA03064OE A 2018023 
34-000491 O US NJ LAMBERTVILLE     40 22 24.00N 074 54 44.00W TOWER              1 00254 00673 R 5 E U 1983AEA01350OE C 2014152 
34-059009 U US NJ PRINCETON        40 22 25.33N 074 41 59.27W ANTENNA            1 00032 00382 N 1 A N 2012AEA03053OE A 2018023 
34-058969 U US NJ PRINCETON        40 22 36.78N 074 38 54.04W ANTENNA            1 00079 00340 N 2 C N 2012AEA02220OE A 2018023 
34-059008 U US NJ PRINCETON        40 22 38.01N 074 40 36.55W ANTENNA            1 00040 00364 N 1 A N 2012AEA03052OE A 2018023 
34-059010 U US NJ PRINCETON        40 22 38.73N 074 41 21.55W ANTENNA            1 00038 00361 N 4 D N 2012AEA03056OE A 2018023 
34-059533 U US NJ PRINCETON        40 22 38.96N 074 42 51.80W UTILITY POLE       1 00050 00301 N 4 D N 2013AEA06233OE A 2018030 
34-077002 U US NJ OLD BRIDGE       40 22 43.83N 074 18 37.36W TOWER              1 00128 00194 N 4 D N 2021AEA12934OE A 2022045 
34-059011 U US NJ PRINCETON        40 22 44.95N 074 40 53.49W ANTENNA            1 00043 00360 N 1 A N 2012AEA03058OE A 2018023 
34-059012 U US NJ PRINCETON        40 22 50.34N 074 41 52.88W ANTENNA            1 00042 00304 N 1 A N 2012AEA03059OE A 2018023 
34-076758 O US NJ PRINCETON        40 22 54.58N 074 40 40.22W POLE               1 00033 00261 N 2 C N 2020AEA00974OE A 2021147 
34-000484 O US NJ MATAWAN          40 22 55.63N 074 12 37.84W TOWER              1 00316 00583 M 1 A N 2021AEA17983OE C 2023039 
34-059013 U US NJ PRINCETON        40 22 56.10N 074 41 22.23W ANTENNA            1 00035 00277 N 1 A N 2012AEA03061OE A 2018023 
34-059075 U US NJ ROCKY HILL       40 23 00.58N 074 40 46.26W ANTENNA            1 00038 00261 N 1 A N 2012AEA03063OE A 2018023 
34-025199 U US NJ HOLMDEL          40 23 04.68N 074 11 05.91W TOWER              1 00140 00324 N 4 D N 2010AEA00267OE A 2016308 
34-000270 O US NJ MOUNT AIRY       40 23 06.38N 074 52 56.60W TOWER              1 00173 00625 N 5 E N 2002AEA04232OE C 2004263 
34-025201 U US NJ SOUTH BRUNSWICK  40 23 13.74N 074 34 07.52W TOWER              1 00144 00268 N 4 D N 2010AEA01756OE A 2016308 
34-024021 O US NJ PRINCETON (ROCKY 40 23 15.95N 074 42 49.29W BLDG               1 00046 00238 U 1 A U                A 2012152 
34-024020 O US NJ PRINCETON (ROCKY 40 23 17.24N 074 42 04.83W BLDG               1 00048 00235 U 1 A U                A 2012152 
34-024004 O US NJ PRINCETON (ROCKY 40 23 17.79N 074 39 45.95W POLE               1 00057 00254 U 1 A U                A 2012152 
34-000585 O US NJ PRINCETON        40 23 21.00N 074 39 27.92W TOWER              1 00174 00347 D 1 A N 2016AEA06316OE C 2016346 
34-000139 O US NJ PRINCETON        40 23 36.05N 074 35 05.91W TOWER              1 00368 00591 D 1 A N 2022AEA09331OE C 2023312 
34-006113 U US NJ SPOTSWOOD        40 23 40.00N 074 23 44.00W TANK               1 00140 00180 U     U                A 1976043 
34-000113 O US NJ HOLMDEL          40 23 41.27N 074 10 44.28W TOWER              1 00205 00502 D 1 A N 2013AEA00793OE C 2014071 
34-000743 O US NJ HOLMDEL          40 23 43.54N 074 10 27.29W TOWER              1 00275 00582 D 1 A N 2019AEA04836OE C 2019176 
34-024003 O US NJ PRINCETON (ROCKY 40 23 46.28N 074 39 07.52W POLE               1 00027 00142 U 1 A U                A 2012152 
34-023977 O US NJ PRINCETON (ROCKY 40 23 46.86N 074 39 42.86W POLE               1 00028 00150 U 1 A U                A 2012152 
34-023978 O US NJ PRINCETON (ROCKY 40 23 47.02N 074 39 44.96W POLE               1 00036 00159 U 1 B U                A 2012152 
34-024015 O US NJ PRINCETON (ROCKY 40 23 48.05N 074 39 11.34W BLDG               1 00033 00152 U 1 A U                A 2012152 
34-023976 O US NJ PRINCETON (ROCKY 40 23 48.47N 074 39 40.09W POLE               1 00030 00150 U 1 A U                A 2012152 
34-023974 O US NJ PRINCETON (ROCKY 40 23 49.33N 074 39 36.51W POLE               1 00034 00155 U 1 A U                A 2012152 
34-000115 O US NJ MATAWAN          40 23 49.49N 074 14 35.80W TOWER              1 00417 00486 D 4 D N 2023AEA12163OE C 2024018 
34-058783 U US NJ ROCKY HILL       40 23 50.00N 074 39 06.30W T-L TWR            1 00063 00181 N 4 D N 2011AEA02557OE A 2018027 
34-058784 U US NJ ROCKY HILL       40 23 50.15N 074 39 07.21W T-L TWR            1 00063 00181 N 4 D N 2011AEA02558OE A 2018027 
34-024018 O US NJ PRINCETON (ROCKY 40 23 50.58N 074 39 37.02W BLDG               1 00032 00154 U 1 A U                A 2012152 
34-024000 O US NJ PRINCETON (ROCKY 40 23 51.40N 074 37 09.47W POLE               1 00051 00244 U 1 A U                A 2012152 
34-024016 O US NJ PRINCETON (ROCKY 40 23 51.54N 074 39 24.59W BLDG               1 00032 00156 U 1 A U                A 2012152 
34-024017 O US NJ PRINCETON (ROCKY 40 23 51.84N 074 39 36.83W BLDG               1 00027 00144 U 1 A U                A 2012152 
34-021827 O US NJ PRINCETON (ROCKY 40 23 52.21N 074 39 56.36W BLDG               1 00025 00139 U 1 A U                C 2012152 
34-023973 O US NJ PRINCETON (ROCKY 40 23 53.06N 074 39 19.82W POLE               1 00043 00163 U 1 A U                A 2012152 
34-024010 O US NJ PRINCETON (ROCKY 40 23 53.62N 074 40 52.53W TOWER              1 00057 00151 U 1 A U                A 2012152 
34-023994 O US NJ PRINCETON (ROCKY 40 23 53.75N 074 38 55.63W POLE               1 00036 00161 U 1 A U                A 2012152 
34-024005 O US NJ PRINCETON (ROCKY 40 23 53.93N 074 39 47.90W SIGN               1 00007 00124 U 1 A U                A 2012152 
34-023995 O US NJ PRINCETON (ROCKY 40 23 54.47N 074 38 55.35W POLE               1 00026 00156 U 1 A U                A 2012152 
34-024029 O US NJ PRINCETON (ROCKY 40 23 54.94N 074 39 03.77W BLDG               1 00023 00151 R 1 A U                A 2012152 
34-024032 O US NJ PRINCETON (ROCKY 40 23 55.08N 074 38 59.27W BLDG               1 00024 00156 U 1 A U                A 2012152 
34-024007 O US NJ PRINCETON (ROCKY 40 23 55.10N 074 39 05.92W SIGN               1 00009 00135 U 1 A U                A 2012152 
34-023981 O US NJ PRINCETON (ROCKY 40 23 55.17N 074 39 04.36W POLE               1 00014 00145 U 1 A U                A 2012152 
34-023975 O US NJ PRINCETON (ROCKY 40 23 55.19N 074 39 36.93W POLE               1 00023 00147 R 1 A U                A 2012152 
34-021774 O US NJ PRINCETON (ROCKY 40 23 55.20N 074 39 36.86W POLE               1 00027 00147 U 2 C U                A 2011045 
34-023996 O US NJ PRINCETON (ROCKY 40 23 55.21N 074 38 55.09W POLE               1 00023 00156 U 1 A U                A 2012152 
34-023989 O US NJ PRINCETON (ROCKY 40 23 55.33N 074 39 00.31W POLE               1 00019 00152 U 1 A U                A 2012152 
34-023982 O US NJ PRINCETON (ROCKY 40 23 55.40N 074 39 04.31W POLE               1 00014 00145 U 1 A U                A 2012152 
34-023980 O US NJ PRINCETON (ROCKY 40 23 55.41N 074 39 04.37W POLE               1 00013 00144 U 1 A U                A 2012152 
34-023983 O US NJ PRINCETON (ROCKY 40 23 55.63N 074 39 04.24W POLE               1 00014 00145 U 1 A U                A 2012152 
34-024006 O US NJ PRINCETON (ROCKY 40 23 55.93N 074 39 53.82W SIGN               1 00005 00122 U 1 A U                A 2012152 
34-024030 O US NJ PRINCETON (ROCKY 40 23 56.39N 074 39 02.85W BLDG               1 00030 00165 R 1 A U                A 2012152 
34-024034 O US NJ PRINCETON (ROCKY 40 23 56.61N 074 38 55.60W BLDG               1 00029 00164 U 1 A U                A 2012152 
34-023997 O US NJ PRINCETON (ROCKY 40 23 56.72N 074 38 54.58W POLE               1 00023 00158 U 1 A U                A 2012152 
34-024001 O US NJ PRINCETON (ROCKY 40 23 56.99N 074 37 00.88W POLE               1 00031 00285 U 1 B U                A 2012152 
34-024009 O US NJ PRINCETON (ROCKY 40 23 57.63N 074 39 04.06W SIGN               1 00006 00141 U 1 A U                A 2012152 
34-024008 O US NJ PRINCETON (ROCKY 40 23 57.65N 074 39 04.14W SIGN               1 00006 00141 U 1 A U                A 2012152 
34-023987 O US NJ PRINCETON (ROCKY 40 23 57.93N 074 39 02.95W POLE               1 00020 00154 U 1 A U                A 2012152 
34-023979 O US NJ PRINCETON (ROCKY 40 23 58.04N 074 40 27.93W POLE               1 00042 00144 U 1 B U                A 2012152 
34-023988 O US NJ PRINCETON (ROCKY 40 23 58.24N 074 39 02.65W POLE               1 00010 00147 U 1 A U                A 2012152 
34-024769 O US NJ PRINCETON        40 23 58.25N 074 34 52.05W TANK               1 00224 00455 D 2 A N 2010AEA05068OE A 2014328 
34-023986 O US NJ PRINCETON (ROCKY 40 23 58.42N 074 39 03.71W POLE               1 00010 00147 U 1 A U                A 2012152 
34-024033 O US NJ PRINCETON (ROCKY 40 23 58.64N 074 38 57.44W BLDG               1 00021 00159 U 1 A U                A 2012152 
34-023990 O US NJ PRINCETON (ROCKY 40 23 58.71N 074 38 59.46W POLE               1 00019 00157 U 1 A U                A 2012152 
34-023999 O US NJ PRINCETON (ROCKY 40 23 58.78N 074 38 53.98W POLE               1 00017 00156 U 1 A U                A 2012152 
34-023984 O US NJ PRINCETON (ROCKY 40 23 58.79N 074 39 03.93W POLE               1 00026 00163 U 1 A U                A 2012152 
