  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
41-043846 U US OR KLAMATH FALLS    42 06 02.93N 121 38 08.32W VERTICAL STRUCTURE 1 00020 06505 N 4 D N 2016ANM01237OE A 2018027 
41-092738 O US OR KLAMATH FALLS    42 06 14.80N 121 42 19.80W TOWER              1 00140 04235 N 2 C N 2022ANM00656OE A 2022217 
41-022025 O US OR LAKEVIEW         42 07 14.20N 120 23 54.34W T-L TWR            1 00036 04750 U 1 A U                A 2013179 
41-022026 O US OR LAKEVIEW         42 07 14.21N 120 23 59.31W T-L TWR            1 00036 04750 U 1 A U                A 2013179 
41-085639 U US OR KLAMATH FALLS    42 07 24.97N 121 38 40.29W UTILITY POLE       1 00042 04914 N 4 D N 2020ANM04074OE A 2020290 
41-072524 U US OR CAVE JUNCTION    42 07 32.28N 123 40 40.02W UTILITY POLE       1 00034 01362 N 4 D N 2019ANM02272OE C 2019129 
41-072522 U US OR CAVE JUNCTION    42 07 35.24N 123 40 57.90W UTILITY POLE       1 00038 01379 N 4 D N 2019ANM02270OE C 2019129 
41-072521 U US OR CAVE JUNCTION    42 07 35.35N 123 40 56.85W UTILITY POLE       1 00038 01379 N 4 D N 2019ANM02269OE C 2019129 
41-072523 U US OR CAVE JUNCTION    42 07 57.81N 123 40 54.89W UTILITY POLE       1 00038 01452 N 4 D N 2019ANM02271OE C 2019137 
41-021063 O US OR KLAMATH FALLS    42 07 58.68N 121 44 59.77W TOWER              1 00050 04344 D 5 E N 2011ANM00727OE A 2011248 
41-022049 O US OR KLAMATH FALLS    42 08 00.59N 121 45 00.63W POLE               1 00003 04297 U 1 A U                A 2013179 
41-022048 O US OR KLAMATH FALLS    42 08 16.10N 121 45 18.95W POLE               1 00025 04528 U 1 A U                A 2013179 
41-050362 U US OR KENO             42 08 16.73N 121 55 42.15W UTILITY POLE       1 00045 04156 N 4 D N 2017ANM05624OE C 2018060 
41-022046 O US OR KLAMATH FALLS    42 08 27.53N 121 43 39.93W POLE               1 00011 04103 U 1 A U                A 2013179 
41-022008 O US OR LAKEVIEW         42 08 32.82N 120 24 02.09W POLE               1 00006 04726 U 1 A U                A 2013179 
41-022028 O US OR KLAMATH FALLS    42 08 34.25N 121 43 30.80W FENCE              1 00004 04096 R 1 A U                A 2013179 
41-022029 O US OR KLAMATH FALLS    42 08 40.54N 121 43 42.51W BLDG               1 00016 04106 R 1 A U                A 2013179 
41-000343 O US OR KLAMATH FALLS    42 08 42.34N 121 46 18.64W TOWER              1 00080 04675 R 1 A P 2004ANM00963OE C 2011224 
41-022030 O US OR KLAMATH FALLS    42 08 46.02N 121 43 35.49W TOWER              1 00023 04109 R 1 A U                A 2013179 
41-022042 O US OR KLAMATH FALLS    42 08 47.08N 121 43 28.31W POLE               1 00027 04109 R 1 A U                A 2013179 
41-022041 O US OR KLAMATH FALLS    42 08 49.35N 121 43 31.78W TOWER              1 00033 04116 R 1 A U                A 2013179 
41-000278 O US OR KLAMATH FALLS    42 08 51.00N 121 58 31.00W CATENARY           1 00300 04220 N 4 E M 0079_NW00153OE C 2014152 
41-022040 O US OR KLAMATH FALLS    42 08 51.82N 121 43 30.81W POLE               1 00024 04108 R 1 A U                A 2013179 
41-022024 O US OR LAKEVIEW         42 08 58.65N 120 23 49.90W T-L TWR            1 00033 04755 U 1 A U                A 2013179 
41-022023 O US OR LAKEVIEW         42 08 58.73N 120 24 03.91W T-L TWR            1 00033 04755 U 1 A U                A 2013179 
41-022011 O US OR LAKEVIEW         42 08 59.48N 120 23 55.73W T-L TWR            1 00015 04737 U 1 A U                A 2013179 
41-022010 O US OR LAKEVIEW         42 08 59.52N 120 23 57.74W T-L TWR            1 00015 04737 U 1 A U                A 2013179 
41-022007 O US OR LAKEVIEW         42 09 01.58N 120 23 43.39W T-L TWR            1 00030 04752 U 1 B U                A 2013179 
41-021986 O US OR LAKEVIEW         42 09 03.98N 120 23 43.55W T-L TWR            1 00030 04752 U 1 A U                A 2013179 
41-021987 O US OR LAKEVIEW         42 09 06.33N 120 23 43.76W T-L TWR            1 00030 04752 U 1 A U                A 2013179 
41-022037 O US OR KLAMATH FALLS    42 09 06.89N 121 44 13.32W TOWER              1 00061 04151 U 1 A U                A 2013179 
41-072369 U US OR KLAMATH FALLS    42 09 07.11N 121 43 22.48W UTILITY POLE       1 00039 04125 N 4 D N 2019ANM00781OE C 2019085 
41-092691 U US OR KLAMATH FALLS    42 09 09.15N 121 42 01.50W UTILITY POLE       1 00029 04133 N 4 D N 2021ANM08130OE A 2022087 
41-021988 O US OR LAKEVIEW         42 09 09.51N 120 23 43.71W T-L TWR            1 00030 04753 U 1 A U                A 2013179 
41-022038 O US OR KLAMATH FALLS    42 09 11.31N 121 43 39.11W NAVAID             1 00035 04125 R 1 A U                A 2013179 
41-021989 O US OR LAKEVIEW         42 09 12.14N 120 24 07.91W BLDG               1 00020 04743 U 1 A U                A 2013179 
41-021990 O US OR LAKEVIEW         42 09 12.70N 120 23 43.66W T-L TWR            1 00030 04753 U 1 A U                A 2013179 
41-021991 O US OR LAKEVIEW         42 09 12.88N 120 24 10.65W BLDG               1 00020 04743 U 1 A U                A 2013179 
41-021992 O US OR LAKEVIEW         42 09 13.31N 120 24 11.79W POLE               1 00026 04750 U 1 A U                A 2013179 
41-021994 O US OR LAKEVIEW         42 09 13.36N 120 23 55.17W NAVAID             1 00003 04726 U 1 A U                A 2013179 
41-021993 O US OR LAKEVIEW         42 09 13.37N 120 23 58.52W NAVAID             1 00003 04726 U 1 A U                A 2013179 
41-021995 O US OR LAKEVIEW         42 09 13.63N 120 24 09.72W POLE               1 00028 04751 U 1 A U                A 2013179 
41-022047 O US OR KLAMATH FALLS    42 09 14.09N 121 42 33.85W ELEVATOR           1 00077 04178 U 1 A U                A 2013179 
41-021996 O US OR LAKEVIEW         42 09 15.89N 120 23 43.60W T-L TWR            1 00030 04753 U 1 A U                A 2013179 
41-021997 O US OR LAKEVIEW         42 09 16.35N 120 24 19.49W TOWER              1 00048 04772 U 1 A U                A 2013179 
41-022035 O US OR KLAMATH FALLS    42 09 17.30N 121 44 05.92W BLDG               1 00012 04099 R 1 A U                A 2013179 
41-021998 O US OR LAKEVIEW         42 09 22.29N 120 23 43.44W POLE               1 00035 04758 U 1 A U                A 2013179 
41-022052 O US OR KLAMATH FALLS    42 09 22.34N 121 43 22.41W FENCE              1 00010 04096 U 1 B U                A 2013179 
41-079510 U US OR CAVE JUNCTION    42 09 23.23N 123 38 33.92W TOWER              1 00129 01647 N 4 D N 2021ANM00380OE C 2021140 
41-001072 U US OR CAVE JUNCTION    42 09 23.40N 123 38 35.10W TOWER              1 00135 01647 N 4 D N 2006ANM00896OE C 2014124 
41-044027 U US OR CAVE JUNCTION    42 09 23.46N 123 38 36.52W TOWER              1 00166 01660 N 4 D N 2022ANM01611OE C 2023248 
41-022027 O US OR KLAMATH FALLS    42 09 23.59N 121 43 21.51W FENCE              1 00004 04091 U 1 A U                A 2013179 
41-021999 O US OR LAKEVIEW         42 09 23.63N 120 23 49.98W POLE               1 00033 04757 U 1 A U                A 2013179 
41-022000 O US OR LAKEVIEW         42 09 26.79N 120 23 55.31W NAVAID             1 00005 04729 U 1 A U                A 2013179 
41-022036 O US OR KLAMATH FALLS    42 09 29.04N 121 44 14.61W POLE               1 00020 04108 R 1 A U                A 2013179 
41-022051 O US OR KLAMATH FALLS    42 09 31.64N 121 43 42.59W CTRL TWR           1 00093 04184 U 2 C U                A 2013179 
41-059573 U US OR KLAMATH FALLS    42 09 32.78N 121 46 36.90W UTILITY POLE       1 00038 04135 N 4 D N 2017ANM05508OE A 2018163 
41-050033 U US OR KLAMATH FALLS    42 09 36.67N 121 46 53.20W T-L TWR            1 00112 04196 N 4 D N 2017ANM05205OE C 2018016 
41-050038 U US OR KLAMATH FALLS    42 09 36.74N 121 46 58.86W T-L TWR            1 00106 04190 N 4 D N 2017ANM05210OE C 2018017 
41-098100 U US OR KLAMATH FALLS    42 09 36.79N 121 47 33.42W UTILITY POLE       1 00086 04175 U 4 D U 2022ANM00801OE A 2023346 
41-050039 U US OR KLAMATH FALLS    42 09 36.79N 121 47 07.14W T-L TWR            1 00108 04192 N 4 D N 2017ANM05211OE C 2018004 
41-098099 U US OR KLAMATH FALLS    42 09 36.82N 121 47 35.77W UTILITY POLE       1 00096 04184 U 4 D U 2022ANM00800OE A 2023346 
41-098098 U US OR KLAMATH FALLS    42 09 36.87N 121 47 42.64W UTILITY POLE       1 00095 04184 U 4 D U 2022ANM00799OE A 2023346 
41-050040 U US OR KLAMATH FALLS    42 09 36.89N 121 47 15.66W T-L TWR            1 00104 04189 N 4 D N 2017ANM05212OE C 2018004 
41-098097 U US OR KLAMATH FALLS    42 09 36.92N 121 47 50.34W UTILITY POLE       1 00106 04196 U 4 D U 2022ANM00798OE A 2023346 
41-050041 U US OR KLAMATH FALLS    42 09 36.96N 121 47 23.22W T-L TWR            1 00097 04182 N 4 D N 2017ANM05213OE C 2018282 
41-050119 U US OR KLAMATH FALLS    42 09 38.43N 121 47 32.83W T-L TWR            1 00072 04162 N 4 D N 2017ANM05252OE A 2017355 
41-050117 U US OR KLAMATH FALLS    42 09 38.48N 121 47 33.89W T-L TWR            1 00071 04162 N 4 D N 2017ANM05254OE A 2017355 
41-050118 U US OR KLAMATH FALLS    42 09 38.48N 121 47 33.37W T-L TWR            1 00072 04163 N 4 D N 2017ANM05253OE A 2017355 
41-050116 U US OR KLAMATH FALLS    42 09 38.50N 121 47 34.96W T-L TWR            1 00072 04162 N 4 D N 2017ANM05256OE A 2017355 
41-050115 U US OR KLAMATH FALLS    42 09 38.54N 121 47 34.48W T-L TWR            1 00071 04162 N 4 D N 2017ANM05255OE A 2017354 
41-050124 U US OR KLAMATH FALLS    42 09 39.35N 121 47 34.96W T-L TWR            1 00071 04162 N 4 D N 2017ANM05247OE A 2017355 
41-050121 U US OR KLAMATH FALLS    42 09 39.38N 121 47 33.37W T-L TWR            1 00071 04162 N 4 D N 2017ANM05250OE A 2017355 
41-050122 U US OR KLAMATH FALLS    42 09 39.38N 121 47 33.89W T-L TWR            1 00071 04162 N 4 D N 2017ANM05249OE A 2017355 
41-050123 U US OR KLAMATH FALLS    42 09 39.39N 121 47 34.43W T-L TWR            1 00071 04162 N 4 D N 2017ANM05248OE A 2017355 
41-050120 U US OR KLAMATH FALLS    42 09 39.39N 121 47 32.85W T-L TWR            1 00072 04162 N 4 D N 2017ANM05251OE A 2017355 
41-098096 U US OR KLAMATH FALLS    42 09 39.49N 121 47 48.05W UTILITY POLE       1 00104 04195 U 4 D U 2022ANM00797OE A 2023346 
41-050060 U US OR KLAMATH FALLS    42 09 39.71N 121 47 27.12W T-L TWR            1 00081 04169 N 4 D N 2017ANM05241OE C 2017355 
41-050064 U US OR KLAMATH FALLS    42 09 40.56N 121 47 33.35W T-L TWR            1 00081 04171 N 4 D N 2017ANM05243OE C 2019043 
41-050113 U US OR KLAMATH FALLS    42 09 40.56N 121 47 32.82W T-L TWR            1 00081 04171 N 4 D N 2017ANM05242OE A 2017355 
41-050063 U US OR KLAMATH FALLS    42 09 40.57N 121 47 33.88W T-L TWR            1 00081 04171 N 4 D N 2017ANM05244OE C 2018109 
41-050061 U US OR KLAMATH FALLS    42 09 40.57N 121 47 34.95W T-L TWR            1 00081 04171 N 4 D N 2017ANM05246OE C 2018103 
41-050062 U US OR KLAMATH FALLS    42 09 40.58N 121 47 34.41W T-L TWR            1 00081 04171 N 4 D N 2017ANM05245OE C 2018109 
41-050065 U US OR KLAMATH FALLS    42 09 40.58N 121 47 32.77W UTILITY POLE       1 00090 04179 N 4 D N 2016ANM00788OE A 2018030 
41-050045 U US OR KLAMATH FALLS    42 09 41.20N 121 47 21.73W T-L TWR            1 00121 04208 N 4 D N 2017ANM05226OE C 2018018 
41-050058 U US OR KLAMATH FALLS    42 09 41.23N 121 47 26.02W T-L TWR            1 00122 04210 N 4 D N 2017ANM05239OE C 2018005 
41-050056 U US OR KLAMATH FALLS    42 09 41.27N 121 47 28.25W T-L TWR            1 00122 04210 N 4 D N 2017ANM05237OE C 2018002 
41-050052 U US OR KLAMATH FALLS    42 09 41.32N 121 47 32.57W T-L TWR            1 00122 04212 N 4 D N 2017ANM05233OE C 2018103 
41-050054 U US OR KLAMATH FALLS    42 09 41.34N 121 47 34.68W T-L TWR            1 00121 04212 N 4 D N 2017ANM05235OE C 2018103 
41-050028 U US OR KLAMATH FALLS    42 09 41.74N 121 46 38.36W T-L TWR            1 00143 04234 N 4 D N 2017ANM05200OE C 2018002 
41-050029 U US OR KLAMATH FALLS    42 09 41.84N 121 46 51.90W T-L TWR            1 00164 04255 N 4 D N 2017ANM05201OE C 2018004 
41-050030 U US OR KLAMATH FALLS    42 09 41.94N 121 47 04.14W T-L TWR            1 00158 04242 N 4 D N 2017ANM05202OE C 2018016 
41-050044 U US OR KLAMATH FALLS    42 09 42.10N 121 47 21.73W T-L TWR            1 00121 04208 N 4 D N 2017ANM05225OE C 2018018 
41-050031 U US OR KLAMATH FALLS    42 09 42.11N 121 47 15.78W T-L TWR            1 00151 04236 N 4 D N 2017ANM05203OE C 2018017 
41-050057 U US OR KLAMATH FALLS    42 09 42.13N 121 47 25.98W T-L TWR            1 00121 04210 N 4 D N 2017ANM05238OE C 2018002 
41-050059 U US OR KLAMATH FALLS    42 09 42.16N 121 47 28.21W T-L TWR            1 00121 04210 N 4 D N 2017ANM05240OE C 2017354 
41-098095 U US OR KLAMATH FALLS    42 09 42.17N 121 47 45.61W UTILITY POLE       1 00104 04194 U 4 D U 2022ANM00796OE A 2023346 
41-050053 U US OR KLAMATH FALLS    42 09 42.20N 121 47 32.52W T-L TWR            1 00121 04212 N 4 D N 2017ANM05234OE C 2018103 
41-050055 U US OR KLAMATH FALLS    42 09 42.23N 121 47 34.68W T-L TWR            1 00121 04212 N 4 D N 2017ANM05236OE C 2018103 
41-022001 O US OR LAKEVIEW         42 09 42.35N 120 23 43.03W T-L TWR            1 00031 04757 U 1 A U                A 2013179 
41-050036 U US OR KLAMATH FALLS    42 09 42.96N 121 46 43.07W T-L TWR            1 00139 04231 N 4 D N 2017ANM05208OE C 2018016 
41-050035 U US OR KLAMATH FALLS    42 09 43.12N 121 46 51.96W T-L TWR            1 00161 04252 N 4 D N 2017ANM05207OE C 2018004 
41-050034 U US OR KLAMATH FALLS    42 09 43.21N 121 47 04.10W T-L TWR            1 00157 04241 N 4 D N 2017ANM05206OE C 2018103 
41-050032 U US OR KLAMATH FALLS    42 09 43.36N 121 47 15.76W T-L TWR            1 00151 04236 N 4 D N 2017ANM05204OE C 2018004 
41-050043 U US OR KLAMATH FALLS    42 09 43.48N 121 47 21.68W T-L TWR            1 00122 04210 N 4 D N 2017ANM05224OE C 2018018 
41-050047 U US OR KLAMATH FALLS    42 09 43.53N 121 47 25.96W T-L TWR            1 00121 04210 N 4 D N 2017ANM05228OE C 2018018 
41-050051 U US OR KLAMATH FALLS    42 09 43.55N 121 47 28.18W T-L TWR            1 00121 04211 N 4 D N 2017ANM05232OE C 2018002 
41-050049 U US OR KLAMATH FALLS    42 09 43.60N 121 47 32.51W T-L TWR            1 00121 04211 N 4 D N 2017ANM05230OE C 2018103 
41-050037 U US OR KLAMATH FALLS    42 09 44.20N 121 46 41.28W T-L TWR            1 00139 04230 N 4 D N 2017ANM05209OE C 2018023 
41-050042 U US OR KLAMATH FALLS    42 09 44.37N 121 47 21.70W T-L TWR            1 00121 04209 N 4 D N 2017ANM05214OE C 2018018 
41-050046 U US OR KLAMATH FALLS    42 09 44.41N 121 47 25.95W T-L TWR            1 00121 04210 N 4 D N 2017ANM05227OE C 2018018 
41-050050 U US OR KLAMATH FALLS    42 09 44.43N 121 47 28.19W T-L TWR            1 00121 04210 N 4 D N 2017ANM05231OE C 2018002 
41-050048 U US OR KLAMATH FALLS    42 09 44.47N 121 47 32.49W T-L TWR            1 00121 04211 N 4 D N 2017ANM05229OE C 2018103 
41-098094 U US OR KLAMATH FALLS    42 09 44.82N 121 47 43.23W UTILITY POLE       1 00104 04194 U 4 D U 2022ANM00795OE A 2023346 
41-000270 O US OR KLAMATH FALLS    42 09 45.00N 121 39 05.00W TOWER              4 00264 04368 R 3 C M 0078_NW00032OE C 2014152 
41-022031 O US OR KLAMATH FALLS    42 09 45.28N 121 44 19.82W POLE               1 00027 04114 R 1 A U                A 2013179 
41-073761 U US OR KLAMATH FALLS    42 09 46.14N 121 40 45.99W UTILITY POLE       1 00032 04152 N 4 D N 2019ANM05079OE C 2019260 
41-022002 O US OR LAKEVIEW         42 09 47.14N 120 23 52.53W GEN UTIL           1 00006 04734 U 1 B U                A 2013179 
41-098093 U US OR KLAMATH FALLS    42 09 47.36N 121 47 40.94W UTILITY POLE       1 00104 04193 U 4 D U 2022ANM00794OE A 2023346 
41-098092 U US OR KLAMATH FALLS    42 09 50.29N 121 47 38.71W UTILITY POLE       1 00104 04192 U 4 D U 2022ANM00793OE A 2023346 
41-000012 O US OR ASHLAND          42 09 51.00N 122 38 56.00W TOWER              3 00310 02434 R 3 C M                C 2014152 
41-022039 O US OR KLAMATH FALLS    42 09 51.32N 121 44 29.28W CTRL TWR           1 00084 04173 R 1 A U                A 2013179 
41-098091 U US OR KLAMATH FALLS    42 09 55.08N 121 47 34.38W UTILITY POLE       1 00113 04201 U 4 D U 2022ANM00792OE A 2023346 
41-072367 U US OR KLAMATH FALLS    42 09 58.49N 121 47 45.53W UTILITY POLE       1 00039 04129 N 4 D N 2019ANM00778OE C 2019085 
41-098090 U US OR KLAMATH FALLS    42 09 58.51N 121 47 31.27W UTILITY POLE       1 00118 04207 U 4 D U 2022ANM00791OE A 2023346 
41-022003 O US OR LAKEVIEW         42 09 59.34N 120 23 55.09W NAVAID             1 00006 04735 U 1 A U                A 2013179 
41-022004 O US OR LAKEVIEW         42 09 59.89N 120 23 42.67W T-L TWR            1 00029 04758 U 1 A U                A 2013179 
