  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
39-006385 U US OH NEAL PASSIVE     38 20 46.00N 082 35 20.00W TOWER              1 00050 00922 U     U                A 1977349 
39-002347 U US OH PORTSMOUTH       38 47 13.00N 082 51 35.00W TOWER              1 00150 01100 U     U                A 1996204 
39-020292 O US OH FELICITY         38 47 27.16N 084 06 21.47W TOWER              1 00315 01163 D 5 E N 2008AGL07194OE A 2011067 
39-020850 O US OH FELICITY         38 47 36.46N 084 05 52.59W TOWER              1 00295 01142 D 1 A N 2013AGL01315OE A 2013066 
39-003163 U US OH ROSEMOUNT        38 47 39.00N 082 59 11.00W TOWER              1 00260 00809 D 4 D N 2000AGL05145OE C 2014124 
39-024361 O US OH CHILO            38 47 51.49N 084 09 43.08W T-L TWR            1 00255 00758 R 5 E S 2014AGL00031OE A 2014013 
39-004041 O US OH WHEELERSBURG     38 47 55.72N 082 47 46.71W TOWER              1 00246 01141 D 2 C U 2003AGL05976OE C 2007091 
39-004195 O US OH HIGGINSPORT      38 47 58.70N 083 57 57.40W TOWER              1 00379 01223 D 4 D N 2022AGL23562OE C 2023171 
39-024437 O US OH CHILO            38 47 58.82N 084 09 35.10W T-L TWR            1 00102 00591 N 5 E N 2014AGL00119OE A 2014041 
39-024438 O US OH CHILO            38 48 02.85N 084 09 31.27W T-L TWR            1 00055 00600 N 5 E N 2014AGL00120OE A 2014041 
39-025114 O US OH GEORGETOWN       38 48 03.61N 083 57 54.44W TOWER              1 00305 01154 D 1 A N 2013AGL04427OE A 2014049 
39-020196 O US OH PORTSMOUTH       38 48 03.83N 082 57 44.13W TOWER              1 00297 01403 D 1 A N 2008AGL07242OE C 2010308 
39-023733 O US OH PORTSMOUTH       38 48 04.37N 082 52 10.96W T-L TWR            1 00097 00990 U 1 C U                A 2013318 
39-001453 O US OH GALLIPOLIS       38 48 07.00N 082 13 07.00W TOWER              1 00203 01022 R 5 E M 1985AGL00429OE C 2014152 
39-002476 O US OH SCIOTOVILLE      38 48 08.00N 082 52 51.00W TOWER              1 00160 01109 R 2 C M 1995AGL02803OE C 2014152 
39-024439 O US OH CHILO            38 48 10.67N 084 09 31.60W T-L TWR            1 00061 00602 N 5 E N 2014AGL00121OE A 2014041 
39-003276 U US OH STOUT            38 48 11.00N 082 59 09.00W TOWER              1 00260 00814 D 4 D N 2000AGL00205OE C 2014124 
39-003720 U US OH GALLIPOLIS       38 48 15.00N 082 13 56.00W TOWER              1 00255 01110 D 4 D N 2002AGL06023OE C 2014124 
39-000699 O US OH GALLIPOLIS       38 48 16.43N 082 13 53.12W TOWER              1 00243 01102 D 1 A N 2011AGL01901OE C 2013218 
39-000884 O US OH GALLIPOLIS       38 48 19.00N 082 13 37.00W TOWER              1 00394 01213 R 5 E M 1997AGL01958OE C 2014152 
39-000256 O US OH GALLIPOLIS       38 48 20.00N 082 13 23.00W TOWER              1 00246 00865 R 4 D M 1997AGL01087OE C 2014152 
39-023732 O US OH PORTSMOUTH       38 48 33.84N 082 52 29.93W T-L TWR            1 00108 01036 U 1 C U                A 2013318 
39-000261 O US OH PORTSMOUTH       38 48 40.00N 082 59 14.00W TOWER              4 00210 00739 R 4 D M                C 2014152 
