  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
MX-020035 O MX    MEXICO           28 40 33.00N 100 32 28.00W TOWER              1 00200 00998 U 2 C U                A 2011321 
MX-020036 O MX    MEXICO           32 32 28.00N 116 25 24.00W TOWER              1 00200 03524 U 2 C U                A 2012003 
MX-020037 O MX    MEXICO           27 28 18.00N 099 37 57.00W TOWER              1 00200 00679 U 2 C U                A 2012003 
MX-020038 O MX    MEXICO           27 23 24.00N 099 37 14.00W T-L TWR            1 00200 00803 U 2 C U                A 2012003 
MX-020039 O MX    MEXICO           27 23 16.00N 099 36 57.00W T-L TWR            1 00200 00810 U 2 C U                A 2012003 
MX-020040 O MX    MEXICO           27 24 03.00N 099 38 14.00W T-L TWR            1 00220 00817 U 2 C U                A 2012003 
MX-020041 O MX    MEXICO           27 24 13.00N 099 38 29.00W T-L TWR            1 00220 00801 U 2 C U                A 2012003 
MX-020042 O MX    MEXICO           27 24 32.00N 099 38 56.00W T-L TWR            1 00220 00775 U 2 C U                A 2012003 
MX-020043 O MX    MEXICO           27 24 42.00N 099 39 09.00W T-L TWR            1 00200 00751 U 2 C U                A 2012003 
MX-020044 O MX    MEXICO           27 24 50.00N 099 39 21.00W T-L TWR            1 00200 00743 U 2 C U                A 2012003 
MX-020045 O MX    MEXICO           27 25 00.00N 099 39 35.00W T-L TWR            1 00200 00732 U 2 C U                A 2012003 
MX-020046 O MX    MEXICO           27 25 10.00N 099 39 49.00W T-L TWR            1 00200 00723 U 2 C U                A 2012003 
MX-020047 O MX    MEXICO           27 25 20.00N 099 40 04.00W T-L TWR            1 00220 00742 U 2 C U                A 2012003 
MX-020048 O MX    MEXICO           27 25 31.00N 099 40 20.00W T-L TWR            1 00220 00742 U 2 C U                A 2012003 
MX-020049 O MX    MEXICO           27 25 43.00N 099 40 36.00W T-L TWR            1 00200 00724 U 2 C U                A 2012003 
MX-020050 O MX    MEXICO           27 25 54.00N 099 40 52.00W T-L TWR            1 00200 00729 U 2 C U                A 2012003 
MX-020051 O MX    MEXICO           25 43 13.00N 100 05 48.00W T-L TWR            1 00225 01456 U 2 D U                A 2012003 
MX-020052 O MX    MEXICO           25 46 31.00N 100 11 20.00W TOWER              1 00185 01603 U 2 D U                A 2012003 
MX-020053 O MX    MEXICO           25 44 22.48N 100 06 50.82W T-L TWR            1 00180 01417 U 3 D U                C 2018135 
MX-020054 O MX    MEXICO           25 44 12.99N 100 06 41.54W T-L TWR            1 00180 01414 U 3 D U                C 2018109 
MX-020055 O MX    MEXICO           25 44 32.87N 100 07 01.10W T-L TWR            1 00180 01426 U 3 D U                C 2018109 
MX-020056 O MX    MEXICO           25 42 58.00N 100 07 22.00W TOWER              1 00200 01487 U 2 D U                A 2012004 
MX-020057 O MX    MEXICO           25 44 03.00N 100 06 33.00W T-L TWR            1 00180 01433 U 2 D U                A 2012004 
MX-020058 O MX    MEXICO           25 43 54.62N 100 06 23.68W T-L TWR            1 00180 01408 U 3 D U                C 2018134 
MX-020059 O MX    MEXICO           25 43 44.93N 100 06 14.09W T-L TWR            1 00180 01429 U 3 D U                C 2018142 
MX-020060 O MX    MEXICO           25 43 29.33N 100 06 03.16W T-L TWR            1 00180 01429 U 3 D U                C 2018109 
MX-020061 O MX    MEXICO           25 43 20.00N 100 05 48.00W T-L TWR            1 00220 01440 U 2 D U                A 2012004 
MX-020062 O MX    MEXICO           26 49 58.00N 105 47 55.00W TOWER              1 00211 06660 U 3 C U                A 2012019 
MX-020063 O MX    MEXICO           25 29 16.00N 103 23 53.00W TANK               1 00240 04023 U 3 C U                A 2012019 
MX-020064 O MX    MEXICO           25 29 16.00N 103 23 52.00W TANK               1 00244 04021 U 3 C U                A 2012019 
MX-020065 O MX    MEXICO           32 22 16.00N 114 54 34.00W TOWER              1 00180 00247 U 3 C U                A 2012019 
MX-020066 O MX    MEXICO           26 48 25.00N 105 49 25.00W TOWER              1 00185 06765 U 3 C U                A 2012019 
MX-020067 O MX    MEXICO           32 40 00.71N 115 27 57.63W BLDG-TWR           1 00144 00153 U 1 A U                A 2013239 
MX-020068 O MX    MEXICO           32 39 49.13N 115 30 35.21W BLDG-TWR           1 00088 00091 U 1 A U                A 2013239 
MX-020069 O MX    MEXICO           32 39 43.38N 115 29 07.46W POLE               1 00123 00134 U 1 B U                A 2013239 
MX-020070 O MX    MEXICO           32 39 42.49N 115 29 08.65W TOWER              1 00152 00164 U 1 B U                A 2013239 
MX-020071 O MX    MEXICO           32 39 42.48N 115 28 03.09W BLDG-TWR           1 00165 00163 U 1 A U                A 2013239 
MX-020076 O MX    MEXICO           32 39 27.01N 115 29 25.02W TOWER              1 00126 00133 U 1 A U                A 2013241 
MX-020077 O MX    MEXICO           32 38 45.07N 115 34 26.23W T-L TWR            1 00151 00151 U 1 B U                A 2013241 
MX-020078 O MX    MEXICO           32 37 59.80N 115 29 02.85W TOWER              1 00303 00285 U 1 A U                A 2013241 
MX-020079 O MX    MEXICO           25 47 20.76N 100 26 51.13W TOWER              1 00200 02151 U 2 D U                A 2013268 
MX-020080 O MX    MEXICO           32 39 42.03N 115 31 37.01W T-L TWR            1 00167 00169 U 1 B U                A 2013336 
MX-020081 O MX    MEXICO           32 39 34.49N 115 33 01.39W POLE               1 00129 00132 U 1 A U                A 2013336 
MX-020082 O MX    MEXICO           32 39 32.53N 115 33 28.83W POLE               1 00133 00133 U 1 A U                A 2013336 
MX-020083 O MX    MEXICO           32 39 31.48N 115 33 43.20W POLE               1 00135 00135 U 1 A U                A 2013336 
MX-020084 O MX    MEXICO           27 33 56.94N 099 31 13.86W T-L TWR            1 00191 00591 U 3 E U                A 2013336 
MX-020085 O MX    MEXICO           27 33 55.60N 099 31 25.62W T-L TWR            1 00191 00630 U 3 E U                A 2013336 
MX-020086 O MX    MEXICO           27 33 54.20N 099 31 37.72W T-L TWR            1 00191 00635 U 3 E U                A 2013338 
MX-020087 O MX    MEXICO           27 33 52.62N 099 31 51.26W T-L TWR            1 00191 00632 U 3 E U                A 2013338 
MX-020088 O MX    MEXICO           27 33 50.67N 099 32 06.36W T-L TWR            1 00191 00604 U 3 E U                A 2013338 
MX-020089 O MX    MEXICO           27 33 49.15N 099 32 19.57W T-L TWR            1 00191 00624 U 3 E U                A 2013338 
MX-020090 O MX    MEXICO           27 33 41.80N 099 32 25.28W T-L TWR            1 00191 00627 U 3 E U                A 2013338 
MX-020091 O MX    MEXICO           27 33 32.70N 099 32 32.46W T-L TWR            1 00191 00632 U 3 E U                A 2013338 
MX-020092 O MX    MEXICO           27 33 24.56N 099 32 38.93W T-L TWR            1 00191 00652 U 3 E U                A 2013338 
MX-020093 O MX    MEXICO           26 00 33.26N 098 11 18.34W T-L TWR            1 00188 00301 U 3 E U                A 2013338 
MX-020094 O MX    MEXICO           27 33 17.52N 099 32 49.57W T-L TWR            1 00191 00622 U 3 E U                A 2013338 
MX-020095 O MX    MEXICO           27 33 10.30N 099 33 00.43W T-L TWR            1 00191 00632 U 3 E U                A 2013338 
MX-020096 O MX    MEXICO           27 33 03.00N 099 33 11.42W T-L TWR            1 00191 00648 U 3 E U                A 2013338 
MX-020097 O MX    MEXICO           26 00 25.07N 098 11 18.39W T-L TWR            1 00188 00287 U 3 E U                A 2013338 
MX-020098 O MX    MEXICO           27 32 55.89N 099 33 22.21W T-L TWR            1 00191 00671 U 3 E U                A 2013338 
MX-020099 O MX    MEXICO           26 00 12.78N 098 11 18.36W T-L TWR            1 00188 00297 U 3 E U                A 2013338 
MX-020100 O MX    MEXICO           27 32 48.31N 099 33 33.73W T-L TWR            1 00191 00680 U 3 E U                A 2013339 
MX-020101 O MX    MEXICO           27 32 40.51N 099 33 45.55W T-L TWR            1 00191 00663 U 3 E U                A 2013339 
MX-020102 O MX    MEXICO           27 32 33.40N 099 33 56.37W T-L TWR            1 00191 00678 U 3 E U                A 2013339 
MX-020103 O MX    MEXICO           25 59 41.87N 098 11 18.47W T-L TWR            1 00188 00316 U 3 E U                A 2013339 
MX-020104 O MX    MEXICO           27 32 41.74N 099 34 04.75W T-L TWR            1 00191 00665 U 3 E U                A 2013339 
MX-020105 O MX    MEXICO           27 32 46.21N 099 34 22.62W T-L TWR            1 00191 00620 U 3 E U                A 2013339 
MX-020106 O MX    MEXICO           27 32 42.02N 099 34 31.97W T-L TWR            1 00191 00636 U 3 E U                A 2013339 
MX-020107 O MX    MEXICO           27 32 39.01N 099 34 39.27W T-L TWR            1 00191 00647 U 3 E U                A 2013339 
MX-020108 O MX    MEXICO           27 32 36.44N 099 34 45.23W T-L TWR            1 00191 00655 U 3 E U                A 2013339 
MX-020109 O MX    MEXICO           27 32 32.33N 099 34 51.22W T-L TWR            1 00191 00644 U 3 E U                A 2013343 
MX-020110 O MX    MEXICO           27 32 27.63N 099 34 58.00W T-L TWR            1 00191 00659 U 3 E U                A 2013345 
MX-020111 O MX    MEXICO           25 59 41.90N 098 10 49.59W T-L TWR            1 00188 00303 U 3 E U                A 2013345 
MX-020112 O MX    MEXICO           27 32 22.87N 099 35 04.89W T-L TWR            1 00191 00668 U 3 E U                A 2013345 
MX-020113 O MX    MEXICO           27 32 18.12N 099 35 11.70W T-L TWR            1 00191 00698 U 3 E U                A 2013345 
MX-020114 O MX    MEXICO           27 32 20.51N 099 35 20.08W T-L TWR            1 00191 00708 U 3 E U                A 2013345 
MX-020115 O MX    MEXICO           27 32 23.11N 099 35 29.20W T-L TWR            1 00191 00689 U 3 E U                A 2013346 
MX-020116 O MX    MEXICO           27 32 15.72N 099 35 40.44W T-L TWR            1 00191 00687 U 3 E U                A 2013346 
MX-020117 O MX    MEXICO           27 32 08.49N 099 35 51.30W T-L TWR            1 00191 00684 U 3 E U                A 2013346 
MX-020118 O MX    MEXICO           25 59 41.94N 098 10 36.64W T-L TWR            1 00188 00306 U 3 E U                A 2013347 
MX-020119 O MX    MEXICO           27 32 00.51N 099 36 03.53W T-L TWR            1 00191 00680 U 3 E U                A 2013346 
MX-020120 O MX    MEXICO           27 31 54.58N 099 36 12.37W T-L TWR            1 00191 00669 U 3 E U                A 2013346 
MX-020121 O MX    MEXICO           27 31 46.84N 099 36 24.09W T-L TWR            1 00191 00655 U 3 E U                A 2013346 
MX-020122 O MX    MEXICO           27 31 38.89N 099 36 36.05W T-L TWR            1 00191 00643 U 3 E U                A 2013347 
MX-020123 O MX    MEXICO           25 59 41.94N 098 10 21.56W T-L TWR            1 00188 00323 U 3 E U                A 2013346 
MX-020124 O MX    MEXICO           27 31 30.67N 099 36 48.18W T-L TWR            1 00191 00637 U 3 E U                A 2013347 
MX-020125 O MX    MEXICO           27 31 23.47N 099 36 59.31W T-L TWR            1 00191 00641 U 3 E U                A 2013346 
MX-020126 O MX    MEXICO           27 31 17.40N 099 37 08.43W T-L TWR            1 00191 00639 U 3 E U                A 2013347 
MX-020127 O MX    MEXICO           27 31 10.18N 099 37 19.25W T-L TWR            1 00191 00658 U 3 E U                A 2013347 
MX-020128 O MX    MEXICO           27 31 03.25N 099 37 29.67W T-L TWR            1 00191 00665 U 3 E U                A 2013346 
MX-020129 O MX    MEXICO           27 30 55.96N 099 37 40.64W T-L TWR            1 00191 00648 U 3 E U                A 2013351 
MX-020130 O MX    MEXICO           27 30 48.17N 099 37 52.29W T-L TWR            1 00191 00635 U 3 E U                A 2013351 
MX-020131 O MX    MEXICO           27 30 41.15N 099 38 02.91W T-L TWR            1 00191 00643 U 3 E U                A 2013351 
MX-020132 O MX    MEXICO           27 30 33.54N 099 38 14.15W T-L TWR            1 00191 00645 U 3 E U                A 2013351 
MX-020133 O MX    MEXICO           27 30 26.38N 099 38 25.04W T-L TWR            1 00191 00650 U 3 E U                A 2013352 
MX-020134 O MX    MEXICO           27 30 18.88N 099 38 36.32W T-L TWR            1 00191 00664 U 3 E U                A 2013352 
MX-020135 O MX    MEXICO           27 30 12.23N 099 38 46.25W T-L TWR            1 00191 00683 U 3 E U                A 2013352 
MX-020136 O MX    MEXICO           27 30 02.10N 099 38 55.18W T-L TWR            1 00191 00698 U 3 E U                A 2013352 
MX-020137 O MX    MEXICO           27 29 51.13N 099 39 05.07W T-L TWR            1 00191 00690 U 3 E U                A 2013352 
MX-020138 O MX    MEXICO           27 29 40.71N 099 39 14.18W T-L TWR            1 00191 00663 U 3 E U                A 2013352 
MX-020139 O MX    MEXICO           27 29 21.93N 099 39 06.93W T-L TWR            1 00191 00631 U 3 E U                A 2013365 
MX-020140 O MX    MEXICO           27 29 11.03N 099 39 06.11W T-L TWR            1 00191 00639 U 3 E U                A 2013365 
MX-020141 O MX    MEXICO           27 29 00.61N 099 39 02.88W T-L TWR            1 00191 00634 U 3 E U                A 2013365 
MX-020142 O MX    MEXICO           27 28 51.31N 099 39 00.00W T-L TWR            1 00191 00639 U 3 E U                A 2013365 
MX-020143 O MX    MEXICO           27 28 41.90N 099 38 56.70W T-L TWR            1 00191 00618 U 3 E U                A 2013365 
MX-020144 O MX    MEXICO           27 28 32.38N 099 38 53.54W T-L TWR            1 00191 00651 U 3 E U                A 2013365 
MX-020145 O MX    MEXICO           27 28 29.29N 099 38 44.43W T-L TWR            1 00191 00645 U 3 E U                A 2013365 
MX-020146 O MX    MEXICO           25 59 41.83N 098 10 08.61W T-L TWR            1 00188 00300 U 3 E U                A 2013365 
MX-020148 O MX    MEXICO           28 36 56.44N 105 54 18.89W T-L TWR            1 00212 05532 U 3 E U                A 2013365 
MX-020149 O MX    MEXICO           28 37 10.14N 105 54 21.52W T-L TWR            1 00212 05432 U 3 E U                A 2013365 
MX-020150 O MX    MEXICO           28 37 18.73N 105 54 22.83W T-L TWR            1 00212 05404 U 3 E U                A 2013365 
MX-020151 O MX    MEXICO           28 37 38.13N 105 54 25.94W T-L TWR            1 00212 05225 U 3 E U                A 2013365 
MX-020152 O MX    MEXICO           28 37 52.10N 105 54 27.97W T-L TWR            1 00212 05164 U 3 E U                A 2014002 
MX-020153 O MX    MEXICO           28 38 05.27N 105 54 29.87W T-L TWR            1 00212 05146 U 3 E U                A 2014002 
MX-020154 O MX    MEXICO           28 38 19.25N 105 54 31.82W T-L TWR            1 00212 05094 U 3 E U                A 2014002 
MX-020155 O MX    MEXICO           28 38 33.47N 105 54 34.08W T-L TWR            1 00212 05066 U 3 E U                A 2013365 
