  CURRENCY DATE = 02/18/24
                                     LATITUDE    LONGITUDE     OBSTACLE            AGL   AMSL LT ACC MAR FAA         ACTION
OAS#      V CO ST CITY            DEG MIN SEC   DEG MIN SEC   TYPE                 HT    HT     H V IND STUDY           JDATE
-------------------------------------------------------------------------------------------------------------------------------
11-024222 U US DC WASHINGTON       38 49 28.30N 077 00 06.91W BLDG               1 00025 00094 N 4 D N 2021AEA12123OE A 2022330 
11-024226 U US DC WASHINGTON       38 49 28.35N 077 00 06.74W BLDG               1 00020 00093 N 4 D N 2021AEA12127OE A 2022330 
11-024324 U US DC WASHINGTON       38 49 28.36N 077 00 05.91W BLDG               1 00028 00109 N 4 D N 2021AEA12225OE A 2022300 
11-024323 U US DC WASHINGTON       38 49 28.42N 077 00 05.53W BLDG               1 00027 00109 N 4 D N 2021AEA12224OE A 2022330 
11-024225 U US DC WASHINGTON       38 49 28.43N 077 00 06.54W BLDG               1 00022 00094 N 4 D N 2021AEA12126OE A 2022300 
11-024357 U US DC WASHINGTON       38 49 28.87N 077 00 02.85W BLDG               1 00019 00111 N 4 D N 2021AEA12258OE A 2022301 
11-024358 U US DC WASHINGTON       38 49 28.88N 077 00 03.83W BLDG               1 00019 00111 N 4 D N 2021AEA12259OE A 2022301 
11-024350 U US DC WASHINGTON       38 49 29.00N 077 00 02.37W BLDG               1 00022 00114 N 4 D N 2021AEA12251OE A 2022300 
11-024349 U US DC WASHINGTON       38 49 29.00N 077 00 02.66W BLDG               1 00022 00114 N 4 D N 2021AEA12250OE A 2022300 
11-024346 U US DC WASHINGTON       38 49 29.03N 077 00 03.91W BLDG               1 00024 00114 N 4 D N 2021AEA12247OE A 2022330 
11-024361 U US DC WASHINGTON       38 49 29.03N 077 00 04.28W BLDG               1 00025 00114 N 4 D N 2021AEA12262OE A 2022301 
11-024223 U US DC WASHINGTON       38 49 29.04N 077 00 07.43W BLDG               1 00020 00094 N 4 D N 2021AEA12124OE A 2022330 
11-024325 U US DC WASHINGTON       38 49 29.18N 077 00 06.13W BLDG               1 00028 00109 N 4 D N 2021AEA12226OE A 2022300 
11-024348 U US DC WASHINGTON       38 49 29.19N 077 00 02.65W BLDG               1 00020 00111 N 4 D N 2021AEA12249OE A 2022300 
11-024224 U US DC WASHINGTON       38 49 29.19N 077 00 07.07W BLDG               1 00019 00094 N 4 D N 2021AEA12125OE A 2022300 
11-024326 U US DC WASHINGTON       38 49 29.21N 077 00 05.94W BLDG               1 00026 00112 N 4 D N 2021AEA12227OE A 2022300 
11-024347 U US DC WASHINGTON       38 49 29.21N 077 00 03.90W BLDG               1 00021 00111 N 4 D N 2021AEA12248OE A 2022300 
11-024322 U US DC WASHINGTON       38 49 29.23N 077 00 05.76W BLDG               1 00023 00109 N 4 D N 2021AEA12223OE A 2022300 
11-024321 U US DC WASHINGTON       38 49 29.27N 077 00 05.54W BLDG               1 00025 00112 N 4 D N 2021AEA12222OE A 2022300 
11-024242 U US DC WASHINGTON       38 49 29.54N 077 00 07.75W BLDG               1 00022 00095 N 4 D N 2021AEA12143OE A 2022300 
11-024248 U US DC WASHINGTON       38 49 29.64N 077 00 09.74W BLDG               1 00032 00086 N 4 D N 2021AEA12149OE A 2022300 
11-024241 U US DC WASHINGTON       38 49 29.70N 077 00 07.39W BLDG               1 00021 00095 N 4 D N 2021AEA12142OE A 2022318 
11-024374 U US DC WASHINGTON       38 49 29.74N 077 00 03.91W BLDG               1 00022 00114 N 4 D N 2021AEA12275OE A 2022301 
11-024247 U US DC WASHINGTON       38 49 29.78N 077 00 09.39W BLDG               1 00025 00086 N 4 D N 2021AEA12148OE A 2022300 
11-024376 U US DC WASHINGTON       38 49 29.84N 077 00 04.38W BLDG               1 00027 00116 N 4 D N 2021AEA12277OE A 2022301 
11-024373 U US DC WASHINGTON       38 49 29.91N 077 00 02.86W BLDG               1 00024 00114 N 4 D N 2021AEA12274OE A 2022301 
11-024375 U US DC WASHINGTON       38 49 29.91N 077 00 03.96W BLDG               1 00024 00116 N 4 D N 2021AEA12276OE A 2022301 
11-024328 U US DC WASHINGTON       38 49 29.99N 077 00 06.38W BLDG               1 00031 00114 N 4 D N 2021AEA12229OE A 2022300 
11-024327 U US DC WASHINGTON       38 49 30.02N 077 00 06.17W BLDG               1 00023 00112 N 4 D N 2021AEA12228OE A 2022300 
11-024319 U US DC WASHINGTON       38 49 30.06N 077 00 06.00W BLDG               1 00024 00114 N 4 D N 2021AEA12220OE A 2022300 
11-024363 U US DC WASHINGTON       38 49 30.07N 077 00 04.00W BLDG               1 00020 00114 N 4 D N 2021AEA12264OE A 2022301 
11-024372 U US DC WASHINGTON       38 49 30.09N 077 00 02.90W BLDG               1 00025 00117 N 4 D N 2021AEA12273OE A 2022301 
11-024320 U US DC WASHINGTON       38 49 30.11N 077 00 05.77W BLDG               1 00022 00112 N 4 D N 2021AEA12221OE A 2022300 
11-024371 U US DC WASHINGTON       38 49 30.16N 077 00 02.54W BLDG               1 00028 00117 N 4 D N 2021AEA12272OE A 2022301 
11-024244 U US DC WASHINGTON       38 49 30.18N 077 00 08.47W BLDG               1 00021 00089 N 4 D N 2021AEA12145OE A 2022300 
11-024364 U US DC WASHINGTON       38 49 30.23N 077 00 03.05W BLDG               1 00020 00114 N 4 D N 2021AEA12265OE A 2022301 
